,station,name,review,category,link
379,Gangdong-gu Office,사나포차 강동구청점,10,포장마차,https://store.naver.com/restaurants/detail?entry=ple&id=35688751&query=%EC%82%AC%EB%82%98%ED%8F%AC%EC%B0%A8%20%EA%B0%95%EB%8F%99%EA%B5%AC%EC%B2%AD%EC%A0%90
380,Gangdong-gu Office,통큰양푼이찌개전문 본점,9,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=486860616&query=%ED%86%B5%ED%81%B0%EC%96%91%ED%91%BC%EC%9D%B4%EC%B0%8C%EA%B0%9C%EC%A0%84%EB%AC%B8%20%EB%B3%B8%EC%A0%90
381,Gangdong-gu Office,한우암소마을정육식당,9,정육식당,https://store.naver.com/restaurants/detail?entry=ple&id=31442554&query=%ED%95%9C%EC%9A%B0%EC%95%94%EC%86%8C%EB%A7%88%EC%9D%84%EC%A0%95%EC%9C%A1%EC%8B%9D%EB%8B%B9
382,Gangdong-gu Office,주문진명가 본점,9,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=35575328&query=%EC%A3%BC%EB%AC%B8%EC%A7%84%EB%AA%85%EA%B0%80%20%EB%B3%B8%EC%A0%90
383,Gangdong-gu Office,던킨도너츠 강동구청역점,8,도넛,https://store.naver.com/restaurants/detail?entry=ple&id=11803490&query=%EB%8D%98%ED%82%A8%EB%8F%84%EB%84%88%EC%B8%A0%20%EA%B0%95%EB%8F%99%EA%B5%AC%EC%B2%AD%EC%97%AD%EC%A0%90
384,Gangdong-gu Office,롯데리아 강동구청DT점,8,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=34490519&query=%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84%20%EA%B0%95%EB%8F%99%EA%B5%AC%EC%B2%ADDT%EC%A0%90
385,Gangdong-gu Office,전주식당,7,한식,https://store.naver.com/restaurants/detail?entry=ple&id=13155591&query=%EC%A0%84%EC%A3%BC%EC%8B%9D%EB%8B%B9
386,Gangdong-gu Office,고석정,7,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=13155859&query=%EA%B3%A0%EC%84%9D%EC%A0%95
387,Gangdong-gu Office,우유속에원두퐁,7,카페,https://store.naver.com/restaurants/detail?entry=ple&id=32397915&query=%EC%9A%B0%EC%9C%A0%EC%86%8D%EC%97%90%EC%9B%90%EB%91%90%ED%90%81
388,Gangdong-gu Office,와플대학 강동구청캠퍼스,7,와플,https://store.naver.com/restaurants/detail?entry=ple&id=692218302&query=%EC%99%80%ED%94%8C%EB%8C%80%ED%95%99%20%EA%B0%95%EB%8F%99%EA%B5%AC%EC%B2%AD%EC%BA%A0%ED%8D%BC%EC%8A%A4
389,Gangdong-gu Office,북경반점,6,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=18470164&query=%EB%B6%81%EA%B2%BD%EB%B0%98%EC%A0%90
390,Gangdong-gu Office,더오물오물,6,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1863229199&query=%EB%8D%94%EC%98%A4%EB%AC%BC%EC%98%A4%EB%AC%BC
391,Gangdong-gu Office,미미고찹쌀꽈배기 강동구청점,6,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1396657080&query=%EB%AF%B8%EB%AF%B8%EA%B3%A0%EC%B0%B9%EC%8C%80%EA%BD%88%EB%B0%B0%EA%B8%B0%20%EA%B0%95%EB%8F%99%EA%B5%AC%EC%B2%AD%EC%A0%90
392,Gangdong-gu Office,슈카롱,5,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=444276709&query=%EC%8A%88%EC%B9%B4%EB%A1%B1
393,Gangdong-gu Office,종로빈대떡,5,"전,빈대떡",https://store.naver.com/restaurants/detail?entry=ple&id=18613761&query=%EC%A2%85%EB%A1%9C%EB%B9%88%EB%8C%80%EB%96%A1
394,Gangdong-gu Office,찜당한해물,5,"매운탕,해물탕",https://store.naver.com/restaurants/detail?entry=ple&id=13156516&query=%EC%B0%9C%EB%8B%B9%ED%95%9C%ED%95%B4%EB%AC%BC
395,Gangdong-gu Office,우래정생고기전문점,4,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1297977285&query=%EC%9A%B0%EB%9E%98%EC%A0%95%EC%83%9D%EA%B3%A0%EA%B8%B0%EC%A0%84%EB%AC%B8%EC%A0%90
396,Gangdong-gu Office,굿모닝김밥,2,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=344843129&query=%EA%B5%BF%EB%AA%A8%EB%8B%9D%EA%B9%80%EB%B0%A5
397,Gangdong-gu Office,평화식당,2,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1279741190&query=%ED%8F%89%ED%99%94%EC%8B%9D%EB%8B%B9
398,Gangdong-gu Office,청해수사,2,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=13155554&query=%EC%B2%AD%ED%95%B4%EC%88%98%EC%82%AC
399,Gangdong-gu Office,쥬씨 강동구청역점,1,"과일,주스전문점",https://store.naver.com/restaurants/detail?entry=ple&id=1518712867&query=%EC%A5%AC%EC%94%A8%20%EA%B0%95%EB%8F%99%EA%B5%AC%EC%B2%AD%EC%97%AD%EC%A0%90
400,Gangdong-gu Office,이삭토스트 강동구청역점,1,분식,https://store.naver.com/restaurants/detail?entry=ple&id=18612071&query=%EC%9D%B4%EC%82%AD%ED%86%A0%EC%8A%A4%ED%8A%B8%20%EA%B0%95%EB%8F%99%EA%B5%AC%EC%B2%AD%EC%97%AD%EC%A0%90
401,Gangdong-gu Office,금용중화요리,1,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=35272005&query=%EA%B8%88%EC%9A%A9%EC%A4%91%ED%99%94%EC%9A%94%EB%A6%AC
402,Gangdong-gu Office,7080라이브오늘처럼,0,단란주점,https://store.naver.com/restaurants/detail?entry=ple&id=30803558&query=7080%EB%9D%BC%EC%9D%B4%EB%B8%8C%EC%98%A4%EB%8A%98%EC%B2%98%EB%9F%BC
403,Gangdong-gu Office,아마네로,0,카페,https://store.naver.com/restaurants/detail?entry=ple&id=18912949&query=%EC%95%84%EB%A7%88%EB%84%A4%EB%A1%9C
404,Gangdong-gu Office,부산곰장어,0,"장어,먹장어요리",https://store.naver.com/restaurants/detail?entry=ple&id=1150258369&query=%EB%B6%80%EC%82%B0%EA%B3%B0%EC%9E%A5%EC%96%B4
405,Gangdong-gu Office,재스,0,카페,https://store.naver.com/restaurants/detail?entry=ple&id=20626060&query=%EC%9E%AC%EC%8A%A4
406,Gangdong-gu Office,브라운파파,0,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1188594212&query=%EB%B8%8C%EB%9D%BC%EC%9A%B4%ED%8C%8C%ED%8C%8C
407,Gangdong-gu Office,먹골사철탕,0,"사철,영양탕",https://store.naver.com/restaurants/detail?entry=ple&id=18911261&query=%EB%A8%B9%EA%B3%A8%EC%82%AC%EC%B2%A0%ED%83%95
408,Gangdong-gu Office,조수현냉면,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1693823008&query=%EC%A1%B0%EC%88%98%ED%98%84%EB%83%89%EB%A9%B4
409,Gangdong-gu Office,홍익빌딩,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20641011&query=%ED%99%8D%EC%9D%B5%EB%B9%8C%EB%94%A9
410,Gangdong-gu Office,금용(성내동),0,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=37425619&query=%EA%B8%88%EC%9A%A9(%EC%84%B1%EB%82%B4%EB%8F%99)
411,Gangdong-gu Office,풍경소리,0,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=20636226&query=%ED%92%8D%EA%B2%BD%EC%86%8C%EB%A6%AC
412,Gangdong-gu Office,카페자스,0,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1588497421&query=%EC%B9%B4%ED%8E%98%EC%9E%90%EC%8A%A4
413,Gangdong-gu Office,신분식,0,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=31906095&query=%EC%8B%A0%EB%B6%84%EC%8B%9D
414,Gangdong-gu Office,아딸 픽미픽미아이스 강동점,0,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1152213537&query=%EC%95%84%EB%94%B8%20%ED%94%BD%EB%AF%B8%ED%94%BD%EB%AF%B8%EC%95%84%EC%9D%B4%EC%8A%A4%20%EA%B0%95%EB%8F%99%EC%A0%90
415,Gangdong-gu Office,은아식당,0,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1312741512&query=%EC%9D%80%EC%95%84%EC%8B%9D%EB%8B%B9
416,Mongchontoseong,연탄이야기,765,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=32407413&query=%EC%97%B0%ED%83%84%EC%9D%B4%EC%95%BC%EA%B8%B0
417,Mongchontoseong,몽중헌 방이점,529,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=31825064&query=%EB%AA%BD%EC%A4%91%ED%97%8C%20%EB%B0%A9%EC%9D%B4%EC%A0%90
418,Mongchontoseong,산들해송파점,434,한정식,https://store.naver.com/restaurants/detail?entry=ple&id=19769266&query=%EC%82%B0%EB%93%A4%ED%95%B4%EC%86%A1%ED%8C%8C%EC%A0%90
419,Mongchontoseong,가일,174,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=37620188&query=%EA%B0%80%EC%9D%BC
420,Mongchontoseong,앙그미케이크,139,케이크전문,https://store.naver.com/restaurants/detail?entry=ple&id=1035896420&query=%EC%95%99%EA%B7%B8%EB%AF%B8%EC%BC%80%EC%9D%B4%ED%81%AC
421,Mongchontoseong,제로베이커리,103,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1685906640&query=%EC%A0%9C%EB%A1%9C%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC
422,Mongchontoseong,버거킹 몽촌토성점,97,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=31492641&query=%EB%B2%84%EA%B1%B0%ED%82%B9%20%EB%AA%BD%EC%B4%8C%ED%86%A0%EC%84%B1%EC%A0%90
423,Mongchontoseong,더뷰이자카야,75,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1107496071&query=%EB%8D%94%EB%B7%B0%EC%9D%B4%EC%9E%90%EC%B9%B4%EC%95%BC
424,Mongchontoseong,토키야,71,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=1783745988&query=%ED%86%A0%ED%82%A4%EC%95%BC
425,Mongchontoseong,중국성,69,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=13548724&query=%EC%A4%91%EA%B5%AD%EC%84%B1
426,Mongchontoseong,아티제 올림픽공원점,54,카페,https://store.naver.com/restaurants/detail?entry=ple&id=36033778&query=%EC%95%84%ED%8B%B0%EC%A0%9C%20%EC%98%AC%EB%A6%BC%ED%94%BD%EA%B3%B5%EC%9B%90%EC%A0%90
427,Mongchontoseong,카도식당,51,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1612082241&query=%EC%B9%B4%EB%8F%84%EC%8B%9D%EB%8B%B9
428,Mongchontoseong,메리고키친,42,양식,https://store.naver.com/restaurants/detail?entry=ple&id=1782782776&query=%EB%A9%94%EB%A6%AC%EA%B3%A0%ED%82%A4%EC%B9%9C
429,Mongchontoseong,매머드커피 올림픽공원 남문점,22,카페,https://store.naver.com/restaurants/detail?entry=ple&id=37127190&query=%EB%A7%A4%EB%A8%B8%EB%93%9C%EC%BB%A4%ED%94%BC%20%EC%98%AC%EB%A6%BC%ED%94%BD%EA%B3%B5%EC%9B%90%20%EB%82%A8%EB%AC%B8%EC%A0%90
430,Mongchontoseong,보사노바,21,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1297074814&query=%EB%B3%B4%EC%82%AC%EB%85%B8%EB%B0%94
431,Mongchontoseong,커피빈 몽촌토성역점,19,카페,https://store.naver.com/restaurants/detail?entry=ple&id=559535513&query=%EC%BB%A4%ED%94%BC%EB%B9%88%20%EB%AA%BD%EC%B4%8C%ED%86%A0%EC%84%B1%EC%97%AD%EC%A0%90
432,Mongchontoseong,오륜명동칼국수,15,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=13153481&query=%EC%98%A4%EB%A5%9C%EB%AA%85%EB%8F%99%EC%B9%BC%EA%B5%AD%EC%88%98
433,Mongchontoseong,던킨도너츠 올림픽공원점,12,도넛,https://store.naver.com/restaurants/detail?entry=ple&id=11803600&query=%EB%8D%98%ED%82%A8%EB%8F%84%EB%84%88%EC%B8%A0%20%EC%98%AC%EB%A6%BC%ED%94%BD%EA%B3%B5%EC%9B%90%EC%A0%90
434,Mongchontoseong,골든커피로스터스 잠실2호점,11,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1531615229&query=%EA%B3%A8%EB%93%A0%EC%BB%A4%ED%94%BC%EB%A1%9C%EC%8A%A4%ED%84%B0%EC%8A%A4%20%EC%9E%A0%EC%8B%A42%ED%98%B8%EC%A0%90
435,Mongchontoseong,어양,11,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1998866671&query=%EC%96%B4%EC%96%91
436,Mongchontoseong,대독장 송파방이점,9,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=1183667912&query=%EB%8C%80%EB%8F%85%EC%9E%A5%20%EC%86%A1%ED%8C%8C%EB%B0%A9%EC%9D%B4%EC%A0%90
437,Mongchontoseong,해골피자 잠실점,5,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1482464082&query=%ED%95%B4%EA%B3%A8%ED%94%BC%EC%9E%90%20%EC%9E%A0%EC%8B%A4%EC%A0%90
438,Mongchontoseong,김보민김밥,1,김밥,https://store.naver.com/restaurants/detail?entry=ple&id=1122450448&query=%EA%B9%80%EB%B3%B4%EB%AF%BC%EA%B9%80%EB%B0%A5
439,Mongchontoseong,띵호와,1,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1788658232&query=%EB%9D%B5%ED%98%B8%EC%99%80
440,Mongchontoseong,월드컵스텐드바,0,바(BAR),https://store.naver.com/restaurants/detail?entry=ple&id=1445649001&query=%EC%9B%94%EB%93%9C%EC%BB%B5%EC%8A%A4%ED%85%90%EB%93%9C%EB%B0%94
441,Mongchontoseong,퍼스트에비뉴,0,카페,https://store.naver.com/restaurants/detail?entry=ple&id=35251400&query=%ED%8D%BC%EC%8A%A4%ED%8A%B8%EC%97%90%EB%B9%84%EB%89%B4
442,Mongchontoseong,해초120 방이점,0,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=13153480&query=%ED%95%B4%EC%B4%88120%20%EB%B0%A9%EC%9D%B4%EC%A0%90
443,Jamsil,애슐리퀸즈 잠실웰빙점,"4,029",패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=37615585&query=%EC%95%A0%EC%8A%90%EB%A6%AC%ED%80%B8%EC%A6%88%20%EC%9E%A0%EC%8B%A4%EC%9B%B0%EB%B9%99%EC%A0%90
444,Jamsil,무스쿠스잠실점,"3,562",해산물뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=11735460&query=%EB%AC%B4%EC%8A%A4%EC%BF%A0%EC%8A%A4%EC%9E%A0%EC%8B%A4%EC%A0%90
445,Jamsil,등촌샤브칼국수 방이본점,"3,021","칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=1180736872&query=%EB%93%B1%EC%B4%8C%EC%83%A4%EB%B8%8C%EC%B9%BC%EA%B5%AD%EC%88%98%20%EB%B0%A9%EC%9D%B4%EB%B3%B8%EC%A0%90
446,Jamsil,도쿄등심 롯데캐슬잠실점,"2,890",소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=37755265&query=%EB%8F%84%EC%BF%84%EB%93%B1%EC%8B%AC%20%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC%EC%9E%A0%EC%8B%A4%EC%A0%90
447,Jamsil,아웃백스테이크하우스 잠실점,"2,787",패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=11849346&query=%EC%95%84%EC%9B%83%EB%B0%B1%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EC%9E%A0%EC%8B%A4%EC%A0%90
448,Jamsil,빌즈 잠실,"2,615",브런치,https://store.naver.com/restaurants/detail?entry=ple&id=35751325&query=%EB%B9%8C%EC%A6%88%20%EC%9E%A0%EC%8B%A4
449,Jamsil,단디,"2,237",덮밥,https://store.naver.com/restaurants/detail?entry=ple&id=1511415207&query=%EB%8B%A8%EB%94%94
450,Jamsil,제주 오겹살 왕돌구이집 방이본점,"2,020",돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=11781587&query=%EC%A0%9C%EC%A3%BC%20%EC%98%A4%EA%B2%B9%EC%82%B4%20%EC%99%95%EB%8F%8C%EA%B5%AC%EC%9D%B4%EC%A7%91%20%EB%B0%A9%EC%9D%B4%EB%B3%B8%EC%A0%90
451,Jamsil,계절밥상 잠실점,"2,151",한식뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=37204578&query=%EA%B3%84%EC%A0%88%EB%B0%A5%EC%83%81%20%EC%9E%A0%EC%8B%A4%EC%A0%90
452,Jamsil,오사카하루,"2,080",일식당,https://store.naver.com/restaurants/detail?entry=ple&id=82446779&query=%EC%98%A4%EC%82%AC%EC%B9%B4%ED%95%98%EB%A3%A8
453,Jamsil,꼭그닭 셀프텝 하우스,"1,958","치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1604413236&query=%EA%BC%AD%EA%B7%B8%EB%8B%AD%20%EC%85%80%ED%94%84%ED%85%9D%20%ED%95%98%EC%9A%B0%EC%8A%A4
454,Jamsil,올더플레이트 송파점,"1,939",퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=1919395965&query=%EC%98%AC%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%ED%8A%B8%20%EC%86%A1%ED%8C%8C%EC%A0%90
455,Jamsil,라라브레드 송파점,"1,925","카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=662865053&query=%EB%9D%BC%EB%9D%BC%EB%B8%8C%EB%A0%88%EB%93%9C%20%EC%86%A1%ED%8C%8C%EC%A0%90
456,Jamsil,바이킹스워프 롯데월드몰점,"1,737",해산물뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=35823506&query=%EB%B0%94%EC%9D%B4%ED%82%B9%EC%8A%A4%EC%9B%8C%ED%94%84%20%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%EB%AA%B0%EC%A0%90
457,Jamsil,화반 방이점,"1,607","육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1799615738&query=%ED%99%94%EB%B0%98%20%EB%B0%A9%EC%9D%B4%EC%A0%90
458,Jamsil,동경산책,"1,578",일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1533487189&query=%EB%8F%99%EA%B2%BD%EC%82%B0%EC%B1%85
459,Jamsil,진지아,"1,462",중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1214154710&query=%EC%A7%84%EC%A7%80%EC%95%84
460,Jamsil,크래프트아일랜드 잠실점,"1,442","맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=1478103368&query=%ED%81%AC%EB%9E%98%ED%94%84%ED%8A%B8%EC%95%84%EC%9D%BC%EB%9E%9C%EB%93%9C%20%EC%9E%A0%EC%8B%A4%EC%A0%90
461,Jamsil,일도씨찜닭,"1,435",양식,https://store.naver.com/restaurants/detail?entry=ple&id=38554704&query=%EC%9D%BC%EB%8F%84%EC%94%A8%EC%B0%9C%EB%8B%AD
462,Jamsil,STAY,"1,427",프랑스음식,https://store.naver.com/restaurants/detail?entry=ple&id=754615951&query=STAY
463,Jamsil,다운타우너 잠실점,"1,370",햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=1484348632&query=%EB%8B%A4%EC%9A%B4%ED%83%80%EC%9A%B0%EB%84%88%20%EC%9E%A0%EC%8B%A4%EC%A0%90
464,Jamsil,멘야하나비,"1,363","우동,소바",https://store.naver.com/restaurants/detail?entry=ple&id=37373204&query=%EB%A9%98%EC%95%BC%ED%95%98%EB%82%98%EB%B9%84
465,Jamsil,다케오호르몬데판야끼 송리단길점,"1,316",한식,https://store.naver.com/restaurants/detail?entry=ple&id=1954730550&query=%EB%8B%A4%EC%BC%80%EC%98%A4%ED%98%B8%EB%A5%B4%EB%AA%AC%EB%8D%B0%ED%8C%90%EC%95%BC%EB%81%BC%20%EC%86%A1%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90
466,Jamsil,애슐리W 잠실롯데캐슬점,"1,286",패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=31368531&query=%EC%95%A0%EC%8A%90%EB%A6%ACW%20%EC%9E%A0%EC%8B%A4%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC%EC%A0%90
467,Jamsil,타도삼겹 서울방이점,"1,281",돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1393772463&query=%ED%83%80%EB%8F%84%EC%82%BC%EA%B2%B9%20%EC%84%9C%EC%9A%B8%EB%B0%A9%EC%9D%B4%EC%A0%90
468,Jamsil,빌라드샬롯 롯데월드몰점,"1,200",이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=36802732&query=%EB%B9%8C%EB%9D%BC%EB%93%9C%EC%83%AC%EB%A1%AF%20%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%EB%AA%B0%EC%A0%90
469,Jamsil,미자식당,"1,175","백반,가정식",https://store.naver.com/restaurants/detail?entry=ple&id=1569300328&query=%EB%AF%B8%EC%9E%90%EC%8B%9D%EB%8B%B9
470,Jamsil,도요스6가,"1,140",일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1890389695&query=%EB%8F%84%EC%9A%94%EC%8A%A46%EA%B0%80
471,Jamsil,PALETTE CURRY,"1,090",아시아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1940097811&query=PALETTE%20CURRY
472,Jamsil,그리지하우스,"1,022",양식,https://store.naver.com/restaurants/detail?entry=ple&id=36640050&query=%EA%B7%B8%EB%A6%AC%EC%A7%80%ED%95%98%EC%9A%B0%EC%8A%A4
473,Jamsil,일월고기,994,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=945953846&query=%EC%9D%BC%EC%9B%94%EA%B3%A0%EA%B8%B0
474,Jamsil,큰손제주흑돼지,981,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=12970868&query=%ED%81%B0%EC%86%90%EC%A0%9C%EC%A3%BC%ED%9D%91%EB%8F%BC%EC%A7%80
475,Jamsil,딹 진또배기 방이점,956,닭볶음탕,https://store.naver.com/restaurants/detail?entry=ple&id=1561044019&query=%EB%94%B9%20%EC%A7%84%EB%98%90%EB%B0%B0%EA%B8%B0%20%EB%B0%A9%EC%9D%B4%EC%A0%90
476,Jamsil,조선화로집 방이점,949,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1181512148&query=%EC%A1%B0%EC%84%A0%ED%99%94%EB%A1%9C%EC%A7%91%20%EB%B0%A9%EC%9D%B4%EC%A0%90
477,Jamsil,니엔테,914,양식,https://store.naver.com/restaurants/detail?entry=ple&id=518724374&query=%EB%8B%88%EC%97%94%ED%85%8C
478,Jamsil,육화식당,886,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1126238702&query=%EC%9C%A1%ED%99%94%EC%8B%9D%EB%8B%B9
479,Jamsil,온더보더 롯데월드몰점,869,"멕시코,남미음식",https://store.naver.com/restaurants/detail?entry=ple&id=35816180&query=%EC%98%A8%EB%8D%94%EB%B3%B4%EB%8D%94%20%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%EB%AA%B0%EC%A0%90
480,Jamsil,차알,864,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1455373089&query=%EC%B0%A8%EC%95%8C
481,Jamsil,피에프창 롯데월드몰점,857,아시아음식,https://store.naver.com/restaurants/detail?entry=ple&id=35831831&query=%ED%94%BC%EC%97%90%ED%94%84%EC%B0%BD%20%EB%A1%AF%EB%8D%B0%EC%9B%94%EB%93%9C%EB%AA%B0%EC%A0%90
482,Jamsil,배키욘방,857,"우동,소바",https://store.naver.com/restaurants/detail?entry=ple&id=1068089308&query=%EB%B0%B0%ED%82%A4%EC%9A%98%EB%B0%A9
483,Jamsil,미엔아이,810,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=1978624931&query=%EB%AF%B8%EC%97%94%EC%95%84%EC%9D%B4
484,Jamsil,롯데호텔월드 라세느,804,뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=11726468&query=%EB%A1%AF%EB%8D%B0%ED%98%B8%ED%85%94%EC%9B%94%EB%93%9C%20%EB%9D%BC%EC%84%B8%EB%8A%90
485,Jamsil,삿뽀로 방이점,779,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=36665638&query=%EC%82%BF%EB%BD%80%EB%A1%9C%20%EB%B0%A9%EC%9D%B4%EC%A0%90
486,Jamsil,갓잇 송리단길점,774,"멕시코,남미음식",https://store.naver.com/restaurants/detail?entry=ple&id=1246280409&query=%EA%B0%93%EC%9E%87%20%EC%86%A1%EB%A6%AC%EB%8B%A8%EA%B8%B8%EC%A0%90
487,Jamsil,자연별곡 잠실웰빙점,767,한식뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=37611546&query=%EC%9E%90%EC%97%B0%EB%B3%84%EA%B3%A1%20%EC%9E%A0%EC%8B%A4%EC%9B%B0%EB%B9%99%EC%A0%90
488,Jamsil,연탄이야기,765,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=32407413&query=%EC%97%B0%ED%83%84%EC%9D%B4%EC%95%BC%EA%B8%B0
489,Jamsil,로운 샤브샤브 잠실점,486,샤브샤브,https://store.naver.com/restaurants/detail?entry=ple&id=37611499&query=%EB%A1%9C%EC%9A%B4%20%EC%83%A4%EB%B8%8C%EC%83%A4%EB%B8%8C%20%EC%9E%A0%EC%8B%A4%EC%A0%90
490,Jamsil,자연별곡 잠실홈플러스점,704,한식뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=37053487&query=%EC%9E%90%EC%97%B0%EB%B3%84%EA%B3%A1%20%EC%9E%A0%EC%8B%A4%ED%99%88%ED%94%8C%EB%9F%AC%EC%8A%A4%EC%A0%90
491,Jamsil,가배도 송파,693,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1186444025&query=%EA%B0%80%EB%B0%B0%EB%8F%84%20%EC%86%A1%ED%8C%8C
492,Jamsil,송리단취향,691,양식,https://store.naver.com/restaurants/detail?entry=ple&id=1716710999&query=%EC%86%A1%EB%A6%AC%EB%8B%A8%EC%B7%A8%ED%96%A5
493,Jamsil,뉴질랜드스토리,677,브런치,https://store.naver.com/restaurants/detail?entry=ple&id=18855971&query=%EB%89%B4%EC%A7%88%EB%9E%9C%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC
494,Jamsil,몬스타 쉐프의 사사곱창,668,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1064126498&query=%EB%AA%AC%EC%8A%A4%ED%83%80%20%EC%89%90%ED%94%84%EC%9D%98%20%EC%82%AC%EC%82%AC%EA%B3%B1%EC%B0%BD
495,Jamsil,토닭토닭,663,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=37263609&query=%ED%86%A0%EB%8B%AD%ED%86%A0%EB%8B%AD
496,Jamsil,골드참치 방이점,660,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=34309097&query=%EA%B3%A8%EB%93%9C%EC%B0%B8%EC%B9%98%20%EB%B0%A9%EC%9D%B4%EC%A0%90
497,Jamsil,벨라스가든,657,브런치,https://store.naver.com/restaurants/detail?entry=ple&id=859737654&query=%EB%B2%A8%EB%9D%BC%EC%8A%A4%EA%B0%80%EB%93%A0
