,station,name,category,review,link
5098,Namguro Station,썬호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=37037768&query=%EC%8D%AC%ED%98%B8%ED%94%84
5099,Namguro Station,송하간장게장,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=37426313&query=%EC%86%A1%ED%95%98%EA%B0%84%EC%9E%A5%EA%B2%8C%EC%9E%A5
5100,Namguro Station,연변순대집,"순대,순댓국",0,https://store.naver.com/restaurants/detail?entry=ple&id=1667952506&query=%EC%97%B0%EB%B3%80%EC%88%9C%EB%8C%80%EC%A7%91
5101,Namguro Station,달빛커피호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1712549092&query=%EB%8B%AC%EB%B9%9B%EC%BB%A4%ED%94%BC%ED%98%B8%ED%94%84
5102,Namguro Station,엄포차,요리주점,0,https://store.naver.com/restaurants/detail?entry=ple&id=1241870097&query=%EC%97%84%ED%8F%AC%EC%B0%A8
5103,Namguro Station,돌핀스양념통닭가리봉점,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=20845235&query=%EB%8F%8C%ED%95%80%EC%8A%A4%EC%96%91%EB%85%90%ED%86%B5%EB%8B%AD%EA%B0%80%EB%A6%AC%EB%B4%89%EC%A0%90
5104,Namguro Station,청년트럭,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1988425487&query=%EC%B2%AD%EB%85%84%ED%8A%B8%EB%9F%AD
5105,Namguro Station,그릴스,"육류,고기요리",0,https://store.naver.com/restaurants/detail?entry=ple&id=1060623237&query=%EA%B7%B8%EB%A6%B4%EC%8A%A4
5106,Namguro Station,파트너호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1843205093&query=%ED%8C%8C%ED%8A%B8%EB%84%88%ED%98%B8%ED%94%84
5107,Namguro Station,다가올래치킨남구로점,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=31400018&query=%EB%8B%A4%EA%B0%80%EC%98%AC%EB%9E%98%EC%B9%98%ED%82%A8%EB%82%A8%EA%B5%AC%EB%A1%9C%EC%A0%90
5108,Namguro Station,고향촌,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=20887757&query=%EA%B3%A0%ED%96%A5%EC%B4%8C
5109,Namguro Station,청정회수산,생선회,0,https://store.naver.com/restaurants/detail?entry=ple&id=20868610&query=%EC%B2%AD%EC%A0%95%ED%9A%8C%EC%88%98%EC%82%B0
5110,Namguro Station,신선마라탕 가리봉동점,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=1963730890&query=%EC%8B%A0%EC%84%A0%EB%A7%88%EB%9D%BC%ED%83%95%20%EA%B0%80%EB%A6%AC%EB%B4%89%EB%8F%99%EC%A0%90
5111,Namguro Station,혜혜양꼬치,아시아음식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1104242834&query=%ED%98%9C%ED%98%9C%EC%96%91%EA%BC%AC%EC%B9%98
5112,Namguro Station,라메즈샤브샤브,샤브샤브,0,https://store.naver.com/restaurants/detail?entry=ple&id=621401477&query=%EB%9D%BC%EB%A9%94%EC%A6%88%EC%83%A4%EB%B8%8C%EC%83%A4%EB%B8%8C
5113,Namguro Station,오아시스,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=20837471&query=%EC%98%A4%EC%95%84%EC%8B%9C%EC%8A%A4
5114,Namguro Station,김밥친구가리봉본점,종합분식,0,https://store.naver.com/restaurants/detail?entry=ple&id=18965490&query=%EA%B9%80%EB%B0%A5%EC%B9%9C%EA%B5%AC%EA%B0%80%EB%A6%AC%EB%B4%89%EB%B3%B8%EC%A0%90
5115,Namguro Station,행복커피호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1438982186&query=%ED%96%89%EB%B3%B5%EC%BB%A4%ED%94%BC%ED%98%B8%ED%94%84
5116,Namguro Station,너랑나랑,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1822265076&query=%EB%84%88%EB%9E%91%EB%82%98%EB%9E%91
5117,Namguro Station,자담치킨 구로점,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=1112639734&query=%EC%9E%90%EB%8B%B4%EC%B9%98%ED%82%A8%20%EA%B5%AC%EB%A1%9C%EC%A0%90
5118,Namguro Station,금성커피호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=20941040&query=%EA%B8%88%EC%84%B1%EC%BB%A4%ED%94%BC%ED%98%B8%ED%94%84
5119,Namguro Station,먹거리장터,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1465880625&query=%EB%A8%B9%EA%B1%B0%EB%A6%AC%EC%9E%A5%ED%84%B0
5120,Namguro Station,미연커피호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1336540913&query=%EB%AF%B8%EC%97%B0%EC%BB%A4%ED%94%BC%ED%98%B8%ED%94%84
5121,Namguro Station,깡통포차,포장마차,0,https://store.naver.com/restaurants/detail?entry=ple&id=1399432943&query=%EA%B9%A1%ED%86%B5%ED%8F%AC%EC%B0%A8
5122,Namguro Station,울엄마,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1035261867&query=%EC%9A%B8%EC%97%84%EB%A7%88
5123,Namguro Station,천리향양꼬치,양꼬치,0,https://store.naver.com/restaurants/detail?entry=ple&id=1850076099&query=%EC%B2%9C%EB%A6%AC%ED%96%A5%EC%96%91%EA%BC%AC%EC%B9%98
5124,Namguro Station,고향사철탕삼계탕,"백숙,삼계탕",0,https://store.naver.com/restaurants/detail?entry=ple&id=1879318923&query=%EA%B3%A0%ED%96%A5%EC%82%AC%EC%B2%A0%ED%83%95%EC%82%BC%EA%B3%84%ED%83%95
5125,Namguro Station,자담치킨 서울남구로역점,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=1701606390&query=%EC%9E%90%EB%8B%B4%EC%B9%98%ED%82%A8%20%EC%84%9C%EC%9A%B8%EB%82%A8%EA%B5%AC%EB%A1%9C%EC%97%AD%EC%A0%90
5126,Namguro Station,다원커피숍,카페,0,https://store.naver.com/restaurants/detail?entry=ple&id=20856928&query=%EB%8B%A4%EC%9B%90%EC%BB%A4%ED%94%BC%EC%88%8D
5127,Namguro Station,금성다방,다방,0,https://store.naver.com/restaurants/detail?entry=ple&id=20845316&query=%EA%B8%88%EC%84%B1%EB%8B%A4%EB%B0%A9
5128,Namguro Station,옛날갈비찜,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1791773366&query=%EC%98%9B%EB%82%A0%EA%B0%88%EB%B9%84%EC%B0%9C
5129,Namguro Station,너도먹꼬나도먹꼬,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=31401348&query=%EB%84%88%EB%8F%84%EB%A8%B9%EA%BC%AC%EB%82%98%EB%8F%84%EB%A8%B9%EA%BC%AC
5130,Namguro Station,커피주전자,카페,0,https://store.naver.com/restaurants/detail?entry=ple&id=1646814191&query=%EC%BB%A4%ED%94%BC%EC%A3%BC%EC%A0%84%EC%9E%90
5131,Namguro Station,홍이네 푸드,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1230853059&query=%ED%99%8D%EC%9D%B4%EB%84%A4%20%ED%91%B8%EB%93%9C
5132,Namguro Station,대동반점,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=1461299226&query=%EB%8C%80%EB%8F%99%EB%B0%98%EC%A0%90
5133,Namguro Station,독도수산 산오징어,오징어요리,0,https://store.naver.com/restaurants/detail?entry=ple&id=1565962797&query=%EB%8F%85%EB%8F%84%EC%88%98%EC%82%B0%20%EC%82%B0%EC%98%A4%EC%A7%95%EC%96%B4
5134,Namguro Station,우리동네치킨 구로점,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=1056887622&query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%84%A4%EC%B9%98%ED%82%A8%20%EA%B5%AC%EB%A1%9C%EC%A0%90
5135,Namguro Station,속든든해장국&순대국,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1014351380&query=%EC%86%8D%EB%93%A0%EB%93%A0%ED%95%B4%EC%9E%A5%EA%B5%AD%26%EC%88%9C%EB%8C%80%EA%B5%AD
5136,Namguro Station,아바이아매장국집,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=1963162301&query=%EC%95%84%EB%B0%94%EC%9D%B4%EC%95%84%EB%A7%A4%EC%9E%A5%EA%B5%AD%EC%A7%91
5137,Namguro Station,영흥면식 구로점,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=1069002232&query=%EC%98%81%ED%9D%A5%EB%A9%B4%EC%8B%9D%20%EA%B5%AC%EB%A1%9C%EC%A0%90
5138,Namguro Station,대원꼬치포차,"오뎅,꼬치",0,https://store.naver.com/restaurants/detail?entry=ple&id=1487207371&query=%EB%8C%80%EC%9B%90%EA%BC%AC%EC%B9%98%ED%8F%AC%EC%B0%A8
5139,Namguro Station,시크릿임실치즈피자 구로점,피자,0,https://store.naver.com/restaurants/detail?entry=ple&id=1814780688&query=%EC%8B%9C%ED%81%AC%EB%A6%BF%EC%9E%84%EC%8B%A4%EC%B9%98%EC%A6%88%ED%94%BC%EC%9E%90%20%EA%B5%AC%EB%A1%9C%EC%A0%90
5140,Gasan Digital Complex Area,아웃백스테이크하우스 가산점,패밀리레스토랑,"1,959",https://store.naver.com/restaurants/detail?entry=ple&id=34413398&query=%EC%95%84%EC%9B%83%EB%B0%B1%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EA%B0%80%EC%82%B0%EC%A0%90
5141,Gasan Digital Complex Area,애슐리W 가산재능점,패밀리레스토랑,801,https://store.naver.com/restaurants/detail?entry=ple&id=13350053&query=%EC%95%A0%EC%8A%90%EB%A6%ACW%20%EA%B0%80%EC%82%B0%EC%9E%AC%EB%8A%A5%EC%A0%90
5142,Gasan Digital Complex Area,더제이케이키친박스 가산디지털점,이탈리아음식,514,https://store.naver.com/restaurants/detail?entry=ple&id=30982304&query=%EB%8D%94%EC%A0%9C%EC%9D%B4%EC%BC%80%EC%9D%B4%ED%82%A4%EC%B9%9C%EB%B0%95%EC%8A%A4%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EC%A0%90
5143,Gasan Digital Complex Area,가산황소곱창,"곱창,막창,양",461,https://store.naver.com/restaurants/detail?entry=ple&id=1036588684&query=%EA%B0%80%EC%82%B0%ED%99%A9%EC%86%8C%EA%B3%B1%EC%B0%BD
5144,Gasan Digital Complex Area,두껍삼 가산직영점,돼지고기구이,428,https://store.naver.com/restaurants/detail?entry=ple&id=36239140&query=%EB%91%90%EA%BB%8D%EC%82%BC%20%EA%B0%80%EC%82%B0%EC%A7%81%EC%98%81%EC%A0%90
5145,Gasan Digital Complex Area,가산물갈비&백년불고기,"육류,고기요리",418,https://store.naver.com/restaurants/detail?entry=ple&id=472884868&query=%EA%B0%80%EC%82%B0%EB%AC%BC%EA%B0%88%EB%B9%84%26%EB%B0%B1%EB%85%84%EB%B6%88%EA%B3%A0%EA%B8%B0
5146,Gasan Digital Complex Area,동대문털보네,"육류,고기요리",414,https://store.naver.com/restaurants/detail?entry=ple&id=31986363&query=%EB%8F%99%EB%8C%80%EB%AC%B8%ED%84%B8%EB%B3%B4%EB%84%A4
5147,Gasan Digital Complex Area,월래순교자관,중식당,404,https://store.naver.com/restaurants/detail?entry=ple&id=1673353120&query=%EC%9B%94%EB%9E%98%EC%88%9C%EA%B5%90%EC%9E%90%EA%B4%80
5148,Gasan Digital Complex Area,농장사람들,"육류,고기요리",385,https://store.naver.com/restaurants/detail?entry=ple&id=1792883297&query=%EB%86%8D%EC%9E%A5%EC%82%AC%EB%9E%8C%EB%93%A4
5149,Gasan Digital Complex Area,풀잎채 현대시티아울렛가산점,한식뷔페,376,https://store.naver.com/restaurants/detail?entry=ple&id=36339047&query=%ED%92%80%EC%9E%8E%EC%B1%84%20%ED%98%84%EB%8C%80%EC%8B%9C%ED%8B%B0%EC%95%84%EC%9A%B8%EB%A0%9B%EA%B0%80%EC%82%B0%EC%A0%90
5150,Gasan Digital Complex Area,말뚝곱창 5호점,"곱창,막창,양",350,https://store.naver.com/restaurants/detail?entry=ple&id=1522024964&query=%EB%A7%90%EB%9A%9D%EA%B3%B1%EC%B0%BD%205%ED%98%B8%EC%A0%90
5151,Gasan Digital Complex Area,포차인닭갈비,닭갈비,340,https://store.naver.com/restaurants/detail?entry=ple&id=33127113&query=%ED%8F%AC%EC%B0%A8%EC%9D%B8%EB%8B%AD%EA%B0%88%EB%B9%84
5152,Gasan Digital Complex Area,바르미샤브샤브 마리오아울렛 3관점,샤브샤브,312,https://store.naver.com/restaurants/detail?entry=ple&id=32875259&query=%EB%B0%94%EB%A5%B4%EB%AF%B8%EC%83%A4%EB%B8%8C%EC%83%A4%EB%B8%8C%20%EB%A7%88%EB%A6%AC%EC%98%A4%EC%95%84%EC%9A%B8%EB%A0%9B%203%EA%B4%80%EC%A0%90
5153,Gasan Digital Complex Area,가산통통,돼지고기구이,275,https://store.naver.com/restaurants/detail?entry=ple&id=31357507&query=%EA%B0%80%EC%82%B0%ED%86%B5%ED%86%B5
5154,Gasan Digital Complex Area,부자아줌마 가산본점,"족발,보쌈",260,https://store.naver.com/restaurants/detail?entry=ple&id=21660948&query=%EB%B6%80%EC%9E%90%EC%95%84%EC%A4%8C%EB%A7%88%20%EA%B0%80%EC%82%B0%EB%B3%B8%EC%A0%90
5155,Gasan Digital Complex Area,삼숙이갈비 가산디지털본점,"육류,고기요리",248,https://store.naver.com/restaurants/detail?entry=ple&id=36883199&query=%EC%82%BC%EC%88%99%EC%9D%B4%EA%B0%88%EB%B9%84%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EB%B3%B8%EC%A0%90
5156,Gasan Digital Complex Area,통영해물가 가산2호점,"매운탕,해물탕",243,https://store.naver.com/restaurants/detail?entry=ple&id=37341717&query=%ED%86%B5%EC%98%81%ED%95%B4%EB%AC%BC%EA%B0%80%20%EA%B0%80%EC%82%B02%ED%98%B8%EC%A0%90
5157,Gasan Digital Complex Area,파티엘하우스,뷔페,242,https://store.naver.com/restaurants/detail?entry=ple&id=36666995&query=%ED%8C%8C%ED%8B%B0%EC%97%98%ED%95%98%EC%9A%B0%EC%8A%A4
5158,Gasan Digital Complex Area,북촌삼대갈비 가산본점,"육류,고기요리",235,https://store.naver.com/restaurants/detail?entry=ple&id=1410066370&query=%EB%B6%81%EC%B4%8C%EC%82%BC%EB%8C%80%EA%B0%88%EB%B9%84%20%EA%B0%80%EC%82%B0%EB%B3%B8%EC%A0%90
5159,Gasan Digital Complex Area,커피사피엔스 가산1호점,카페,234,https://store.naver.com/restaurants/detail?entry=ple&id=1323305200&query=%EC%BB%A4%ED%94%BC%EC%82%AC%ED%94%BC%EC%97%94%EC%8A%A4%20%EA%B0%80%EC%82%B01%ED%98%B8%EC%A0%90
5160,Gasan Digital Complex Area,통파이브 가산디지털단지점,"맥주,호프",230,https://store.naver.com/restaurants/detail?entry=ple&id=1883597886&query=%ED%86%B5%ED%8C%8C%EC%9D%B4%EB%B8%8C%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EB%8B%A8%EC%A7%80%EC%A0%90
5161,Gasan Digital Complex Area,카페 스미다,"카페,디저트",227,https://store.naver.com/restaurants/detail?entry=ple&id=57176377&query=%EC%B9%B4%ED%8E%98%20%EC%8A%A4%EB%AF%B8%EB%8B%A4
5162,Gasan Digital Complex Area,미사리밀빛초계국수 가산하이시티점,"칼국수,만두",211,https://store.naver.com/restaurants/detail?entry=ple&id=420709078&query=%EB%AF%B8%EC%82%AC%EB%A6%AC%EB%B0%80%EB%B9%9B%EC%B4%88%EA%B3%84%EA%B5%AD%EC%88%98%20%EA%B0%80%EC%82%B0%ED%95%98%EC%9D%B4%EC%8B%9C%ED%8B%B0%EC%A0%90
5163,Gasan Digital Complex Area,동산미,돼지고기구이,204,https://store.naver.com/restaurants/detail?entry=ple&id=11856720&query=%EB%8F%99%EC%82%B0%EB%AF%B8
5164,Gasan Digital Complex Area,백년고기,"육류,고기요리",203,https://store.naver.com/restaurants/detail?entry=ple&id=1649229124&query=%EB%B0%B1%EB%85%84%EA%B3%A0%EA%B8%B0
5165,Gasan Digital Complex Area,황제짬뽕양꼬치전문점,중식당,201,https://store.naver.com/restaurants/detail?entry=ple&id=31761686&query=%ED%99%A9%EC%A0%9C%EC%A7%AC%EB%BD%95%EC%96%91%EA%BC%AC%EC%B9%98%EC%A0%84%EB%AC%B8%EC%A0%90
5166,Gasan Digital Complex Area,홍콩반점0410 가산대륭점,중식당,196,https://store.naver.com/restaurants/detail?entry=ple&id=32407345&query=%ED%99%8D%EC%BD%A9%EB%B0%98%EC%A0%900410%20%EA%B0%80%EC%82%B0%EB%8C%80%EB%A5%AD%EC%A0%90
5167,Gasan Digital Complex Area,만세정육식당가산점,정육식당,188,https://store.naver.com/restaurants/detail?entry=ple&id=21172127&query=%EB%A7%8C%EC%84%B8%EC%A0%95%EC%9C%A1%EC%8B%9D%EB%8B%B9%EA%B0%80%EC%82%B0%EC%A0%90
5168,Gasan Digital Complex Area,니하우,양꼬치,184,https://store.naver.com/restaurants/detail?entry=ple&id=20869251&query=%EB%8B%88%ED%95%98%EC%9A%B0
5169,Gasan Digital Complex Area,쭈꾸미시스터즈 롯데팩토리아울렛가산점,주꾸미요리,177,https://store.naver.com/restaurants/detail?entry=ple&id=37637737&query=%EC%AD%88%EA%BE%B8%EB%AF%B8%EC%8B%9C%EC%8A%A4%ED%84%B0%EC%A6%88%20%EB%A1%AF%EB%8D%B0%ED%8C%A9%ED%86%A0%EB%A6%AC%EC%95%84%EC%9A%B8%EB%A0%9B%EA%B0%80%EC%82%B0%EC%A0%90
5170,Gasan Digital Complex Area,교촌치킨 가산디지털점,"치킨,닭강정",176,https://store.naver.com/restaurants/detail?entry=ple&id=33299789&query=%EA%B5%90%EC%B4%8C%EC%B9%98%ED%82%A8%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EC%A0%90
5171,Gasan Digital Complex Area,먹쉬돈나 마리오아울렛,종합분식,170,https://store.naver.com/restaurants/detail?entry=ple&id=1145693320&query=%EB%A8%B9%EC%89%AC%EB%8F%88%EB%82%98%20%EB%A7%88%EB%A6%AC%EC%98%A4%EC%95%84%EC%9A%B8%EB%A0%9B
5172,Gasan Digital Complex Area,스시히또,"초밥,롤",163,https://store.naver.com/restaurants/detail?entry=ple&id=36321407&query=%EC%8A%A4%EC%8B%9C%ED%9E%88%EB%98%90
5173,Gasan Digital Complex Area,여신족발,"족발,보쌈",162,https://store.naver.com/restaurants/detail?entry=ple&id=20343730&query=%EC%97%AC%EC%8B%A0%EC%A1%B1%EB%B0%9C
5174,Gasan Digital Complex Area,혜성식당,한식,158,https://store.naver.com/restaurants/detail?entry=ple&id=18958901&query=%ED%98%9C%EC%84%B1%EC%8B%9D%EB%8B%B9
5175,Gasan Digital Complex Area,이유,이탈리아음식,152,https://store.naver.com/restaurants/detail?entry=ple&id=38321784&query=%EC%9D%B4%EC%9C%A0
5176,Gasan Digital Complex Area,트래블앤쿡 금천WMALL점,퓨전음식,149,https://store.naver.com/restaurants/detail?entry=ple&id=35560012&query=%ED%8A%B8%EB%9E%98%EB%B8%94%EC%95%A4%EC%BF%A1%20%EA%B8%88%EC%B2%9CWMALL%EC%A0%90
5177,Gasan Digital Complex Area,문정곱창,"곱창,막창,양",144,https://store.naver.com/restaurants/detail?entry=ple&id=846783898&query=%EB%AC%B8%EC%A0%95%EA%B3%B1%EC%B0%BD
5178,Gasan Digital Complex Area,제주탐하리,"육류,고기요리",138,https://store.naver.com/restaurants/detail?entry=ple&id=38003365&query=%EC%A0%9C%EC%A3%BC%ED%83%90%ED%95%98%EB%A6%AC
5179,Gasan Digital Complex Area,동남집,갈비탕,136,https://store.naver.com/restaurants/detail?entry=ple&id=37187437&query=%EB%8F%99%EB%82%A8%EC%A7%91
5180,Gasan Digital Complex Area,로,한식,131,https://store.naver.com/restaurants/detail?entry=ple&id=1819401631&query=%EB%A1%9C
5181,Gasan Digital Complex Area,스시쥬베이,"초밥,롤",130,https://store.naver.com/restaurants/detail?entry=ple&id=35787821&query=%EC%8A%A4%EC%8B%9C%EC%A5%AC%EB%B2%A0%EC%9D%B4
5182,Gasan Digital Complex Area,스윗밸런스 가산더블유센터점,"다이어트,샐러드",123,https://store.naver.com/restaurants/detail?entry=ple&id=1004812154&query=%EC%8A%A4%EC%9C%97%EB%B0%B8%EB%9F%B0%EC%8A%A4%20%EA%B0%80%EC%82%B0%EB%8D%94%EB%B8%94%EC%9C%A0%EC%84%BC%ED%84%B0%EC%A0%90
5183,Gasan Digital Complex Area,명가네 삼겹살,한식,122,https://store.naver.com/restaurants/detail?entry=ple&id=43358795&query=%EB%AA%85%EA%B0%80%EB%84%A4%20%EC%82%BC%EA%B2%B9%EC%82%B4
5184,Gasan Digital Complex Area,말뚝곱창,"곱창,막창,양",122,https://store.naver.com/restaurants/detail?entry=ple&id=20793624&query=%EB%A7%90%EB%9A%9D%EA%B3%B1%EC%B0%BD
5185,Gasan Digital Complex Area,만족오향족발 가산점,"족발,보쌈",121,https://store.naver.com/restaurants/detail?entry=ple&id=35593494&query=%EB%A7%8C%EC%A1%B1%EC%98%A4%ED%96%A5%EC%A1%B1%EB%B0%9C%20%EA%B0%80%EC%82%B0%EC%A0%90
5186,Gasan Digital Complex Area,스시천,"초밥,롤",121,https://store.naver.com/restaurants/detail?entry=ple&id=491215328&query=%EC%8A%A4%EC%8B%9C%EC%B2%9C
5187,Gasan Digital Complex Area,오향본,"족발,보쌈",118,https://store.naver.com/restaurants/detail?entry=ple&id=891945708&query=%EC%98%A4%ED%96%A5%EB%B3%B8
5188,Gasan Digital Complex Area,쓩모사부 마라탕,중식당,115,https://store.naver.com/restaurants/detail?entry=ple&id=1919238990&query=%EC%93%A9%EB%AA%A8%EC%82%AC%EB%B6%80%20%EB%A7%88%EB%9D%BC%ED%83%95
5189,Gasan Digital Complex Area,텐마루,이자카야,111,https://store.naver.com/restaurants/detail?entry=ple&id=36174409&query=%ED%85%90%EB%A7%88%EB%A3%A8
5190,Gasan Digital Complex Area,매드포갈릭 현대시티아울렛가산점,이탈리아음식,111,https://store.naver.com/restaurants/detail?entry=ple&id=1185390046&query=%EB%A7%A4%EB%93%9C%ED%8F%AC%EA%B0%88%EB%A6%AD%20%ED%98%84%EB%8C%80%EC%8B%9C%ED%8B%B0%EC%95%84%EC%9A%B8%EB%A0%9B%EA%B0%80%EC%82%B0%EC%A0%90
5191,Gasan Digital Complex Area,망향비빔국수 가산디지털단지점,국수,110,https://store.naver.com/restaurants/detail?entry=ple&id=224357455&query=%EB%A7%9D%ED%96%A5%EB%B9%84%EB%B9%94%EA%B5%AD%EC%88%98%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EB%8B%A8%EC%A7%80%EC%A0%90
5192,Gasan Digital Complex Area,스타벅스 가산디지털점,카페,110,https://store.naver.com/restaurants/detail?entry=ple&id=11807568&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EC%A0%90
5193,Gasan Digital Complex Area,고려왕족발,"족발,보쌈",110,https://store.naver.com/restaurants/detail?entry=ple&id=21073145&query=%EA%B3%A0%EB%A0%A4%EC%99%95%EC%A1%B1%EB%B0%9C
5194,Gasan Digital Complex Area,에머이 가산아울렛점,베트남음식,105,https://store.naver.com/restaurants/detail?entry=ple&id=406017603&query=%EC%97%90%EB%A8%B8%EC%9D%B4%20%EA%B0%80%EC%82%B0%EC%95%84%EC%9A%B8%EB%A0%9B%EC%A0%90
5195,Gasan Digital Complex Area,콘타이,태국음식,105,https://store.naver.com/restaurants/detail?entry=ple&id=1462223654&query=%EC%BD%98%ED%83%80%EC%9D%B4
5196,Gasan Digital Complex Area,멘무샤 가산디지털단지점,일본식라면,104,https://store.naver.com/restaurants/detail?entry=ple&id=21288987&query=%EB%A9%98%EB%AC%B4%EC%83%A4%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EB%8B%A8%EC%A7%80%EC%A0%90
5197,Gasan Digital Complex Area,종로계림닭도리탕원조 가산디지털단지점,닭볶음탕,104,https://store.naver.com/restaurants/detail?entry=ple&id=1812172977&query=%EC%A2%85%EB%A1%9C%EA%B3%84%EB%A6%BC%EB%8B%AD%EB%8F%84%EB%A6%AC%ED%83%95%EC%9B%90%EC%A1%B0%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EB%8B%A8%EC%A7%80%EC%A0%90
5198,Gasan Digital Complex Area,미스터찜,한식,102,https://store.naver.com/restaurants/detail?entry=ple&id=31734967&query=%EB%AF%B8%EC%8A%A4%ED%84%B0%EC%B0%9C
5199,Gasan Digital Complex Area,개성손만두요리전문점,"칼국수,만두",99,https://store.naver.com/restaurants/detail?entry=ple&id=38693015&query=%EA%B0%9C%EC%84%B1%EC%86%90%EB%A7%8C%EB%91%90%EC%9A%94%EB%A6%AC%EC%A0%84%EB%AC%B8%EC%A0%90
5200,Gasan Digital Complex Area,예쁜돼지,돼지고기구이,99,https://store.naver.com/restaurants/detail?entry=ple&id=13159625&query=%EC%98%88%EC%81%9C%EB%8F%BC%EC%A7%80
5201,Gasan Digital Complex Area,담소소사골순대육개장 가산디지털점,"순대,순댓국",99,https://store.naver.com/restaurants/detail?entry=ple&id=35048120&query=%EB%8B%B4%EC%86%8C%EC%86%8C%EC%82%AC%EA%B3%A8%EC%88%9C%EB%8C%80%EC%9C%A1%EA%B0%9C%EC%9E%A5%20%EA%B0%80%EC%82%B0%EB%94%94%EC%A7%80%ED%84%B8%EC%A0%90
5202,Gasan Digital Complex Area,무시칸 뼈갈비,소고기구이,98,https://store.naver.com/restaurants/detail?entry=ple&id=1317965993&query=%EB%AC%B4%EC%8B%9C%EC%B9%B8%20%EB%BC%88%EA%B0%88%EB%B9%84
5203,Gasan Digital Complex Area,명화곱창,"곱창,막창,양",98,https://store.naver.com/restaurants/detail?entry=ple&id=20934200&query=%EB%AA%85%ED%99%94%EA%B3%B1%EC%B0%BD
5204,Gasan Digital Complex Area,마피아피자&펍,피자,97,https://store.naver.com/restaurants/detail?entry=ple&id=13501724&query=%EB%A7%88%ED%94%BC%EC%95%84%ED%94%BC%EC%9E%90%26%ED%8E%8D
5205,Gasan Digital Complex Area,한일 수육 칼국수,한식,93,https://store.naver.com/restaurants/detail?entry=ple&id=37264358&query=%ED%95%9C%EC%9D%BC%20%EC%88%98%EC%9C%A1%20%EC%B9%BC%EA%B5%AD%EC%88%98
5206,Gasan Digital Complex Area,스튜디오레이크,와인,92,https://store.naver.com/restaurants/detail?entry=ple&id=1285729698&query=%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4%EB%A0%88%EC%9D%B4%ED%81%AC
5207,Gasan Digital Complex Area,야시장,포장마차,92,https://store.naver.com/restaurants/detail?entry=ple&id=38251614&query=%EC%95%BC%EC%8B%9C%EC%9E%A5
5208,Gasan Digital Complex Area,가산어시장,생선회,90,https://store.naver.com/restaurants/detail?entry=ple&id=80225178&query=%EA%B0%80%EC%82%B0%EC%96%B4%EC%8B%9C%EC%9E%A5
5209,Gasan Digital Complex Area,발삼무,"육류,고기요리",89,https://store.naver.com/restaurants/detail?entry=ple&id=34164222&query=%EB%B0%9C%EC%82%BC%EB%AC%B4
