,station,name,category,review,link
104,Cheongnyangni Station,바다양푼이동태탕 청량리점,"매운탕,해물탕",4,https://store.naver.com/restaurants/detail?entry=ple&id=519300571&query=%EB%B0%94%EB%8B%A4%EC%96%91%ED%91%BC%EC%9D%B4%EB%8F%99%ED%83%9C%ED%83%95%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
105,Cheongnyangni Station,압구정델리 청량리점,카레,4,https://store.naver.com/restaurants/detail?entry=ple&id=38590522&query=%EC%95%95%EA%B5%AC%EC%A0%95%EB%8D%B8%EB%A6%AC%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
106,Cheongnyangni Station,명가 롯데백화점청량리점,한식,3,https://store.naver.com/restaurants/detail?entry=ple&id=37850703&query=%EB%AA%85%EA%B0%80%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
107,Cheongnyangni Station,마루 롯데백화점청량리점,일식당,3,https://store.naver.com/restaurants/detail?entry=ple&id=1282672754&query=%EB%A7%88%EB%A3%A8%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
108,Cheongnyangni Station,빈스바네스,"카페,디저트",3,https://store.naver.com/restaurants/detail?entry=ple&id=1034644877&query=%EB%B9%88%EC%8A%A4%EB%B0%94%EB%84%A4%EC%8A%A4
109,Cheongnyangni Station,호화양꼬치,양꼬치,3,https://store.naver.com/restaurants/detail?entry=ple&id=1545218910&query=%ED%98%B8%ED%99%94%EC%96%91%EA%BC%AC%EC%B9%98
110,Cheongnyangni Station,칠락집,"사철,영양탕",3,https://store.naver.com/restaurants/detail?entry=ple&id=11592951&query=%EC%B9%A0%EB%9D%BD%EC%A7%91
111,Cheongnyangni Station,어묵나라,종합분식,3,https://store.naver.com/restaurants/detail?entry=ple&id=38232563&query=%EC%96%B4%EB%AC%B5%EB%82%98%EB%9D%BC
112,Cheongnyangni Station,하오하오,한식,3,https://store.naver.com/restaurants/detail?entry=ple&id=18083925&query=%ED%95%98%EC%98%A4%ED%95%98%EC%98%A4
113,Cheongnyangni Station,마포소문난순대국족발청량리점,"순대,순댓국",3,https://store.naver.com/restaurants/detail?entry=ple&id=1112084054&query=%EB%A7%88%ED%8F%AC%EC%86%8C%EB%AC%B8%EB%82%9C%EC%88%9C%EB%8C%80%EA%B5%AD%EC%A1%B1%EB%B0%9C%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
114,Cheongnyangni Station,썬더치킨 청량리점,"치킨,닭강정",3,https://store.naver.com/restaurants/detail?entry=ple&id=20854532&query=%EC%8D%AC%EB%8D%94%EC%B9%98%ED%82%A8%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
115,Cheongnyangni Station,포차이야기,포장마차,3,https://store.naver.com/restaurants/detail?entry=ple&id=21641890&query=%ED%8F%AC%EC%B0%A8%EC%9D%B4%EC%95%BC%EA%B8%B0
116,Cheongnyangni Station,왕꼼장어,"해물,생선요리",3,https://store.naver.com/restaurants/detail?entry=ple&id=21176008&query=%EC%99%95%EA%BC%BC%EC%9E%A5%EC%96%B4
117,Cheongnyangni Station,동해회집,일식당,3,https://store.naver.com/restaurants/detail?entry=ple&id=18045700&query=%EB%8F%99%ED%95%B4%ED%9A%8C%EC%A7%91
118,Cheongnyangni Station,고려왕짜장,중식당,3,https://store.naver.com/restaurants/detail?entry=ple&id=33152368&query=%EA%B3%A0%EB%A0%A4%EC%99%95%EC%A7%9C%EC%9E%A5
119,Cheongnyangni Station,대동원회시장,생선회,3,https://store.naver.com/restaurants/detail?entry=ple&id=1497425426&query=%EB%8C%80%EB%8F%99%EC%9B%90%ED%9A%8C%EC%8B%9C%EC%9E%A5
120,Cheongnyangni Station,카페W,카페,3,https://store.naver.com/restaurants/detail?entry=ple&id=20095458&query=%EC%B9%B4%ED%8E%98W
121,Cheongnyangni Station,요집가먹으러,한식,3,https://store.naver.com/restaurants/detail?entry=ple&id=1929769448&query=%EC%9A%94%EC%A7%91%EA%B0%80%EB%A8%B9%EC%9C%BC%EB%9F%AC
122,Cheongnyangni Station,삼우정,한식,2,https://store.naver.com/restaurants/detail?entry=ple&id=37850312&query=%EC%82%BC%EC%9A%B0%EC%A0%95
123,Cheongnyangni Station,시골할머니밥집,한식,2,https://store.naver.com/restaurants/detail?entry=ple&id=11729722&query=%EC%8B%9C%EA%B3%A8%ED%95%A0%EB%A8%B8%EB%8B%88%EB%B0%A5%EC%A7%91
124,Cheongnyangni Station,부대찌개와전골,한식,2,https://store.naver.com/restaurants/detail?entry=ple&id=39934474&query=%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%EC%99%80%EC%A0%84%EA%B3%A8
125,Cheongnyangni Station,와이와이치킨 청량리역점,"치킨,닭강정",2,https://store.naver.com/restaurants/detail?entry=ple&id=21066694&query=%EC%99%80%EC%9D%B4%EC%99%80%EC%9D%B4%EC%B9%98%ED%82%A8%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%97%AD%EC%A0%90
126,Cheongnyangni Station,마포숯불갈비,돼지고기구이,2,https://store.naver.com/restaurants/detail?entry=ple&id=18846076&query=%EB%A7%88%ED%8F%AC%EC%88%AF%EB%B6%88%EA%B0%88%EB%B9%84
127,Cheongnyangni Station,밥타운,"백반,가정식",2,https://store.naver.com/restaurants/detail?entry=ple&id=37240349&query=%EB%B0%A5%ED%83%80%EC%9A%B4
128,Cheongnyangni Station,중국성,중식당,2,https://store.naver.com/restaurants/detail?entry=ple&id=18083409&query=%EC%A4%91%EA%B5%AD%EC%84%B1
129,Cheongnyangni Station,술술,"맥주,호프",2,https://store.naver.com/restaurants/detail?entry=ple&id=1552819848&query=%EC%88%A0%EC%88%A0
130,Cheongnyangni Station,카페자우,카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=1928982295&query=%EC%B9%B4%ED%8E%98%EC%9E%90%EC%9A%B0
131,Cheongnyangni Station,호세야오리바베큐 청량리점,오리요리,1,https://store.naver.com/restaurants/detail?entry=ple&id=1330607310&query=%ED%98%B8%EC%84%B8%EC%95%BC%EC%98%A4%EB%A6%AC%EB%B0%94%EB%B2%A0%ED%81%90%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
132,Cheongnyangni Station,퓨처월드,"맥주,호프",1,https://store.naver.com/restaurants/detail?entry=ple&id=11841700&query=%ED%93%A8%EC%B2%98%EC%9B%94%EB%93%9C
133,Cheongnyangni Station,명품한강오리 청량리점,오리요리,1,https://store.naver.com/restaurants/detail?entry=ple&id=38004493&query=%EB%AA%85%ED%92%88%ED%95%9C%EA%B0%95%EC%98%A4%EB%A6%AC%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
134,Cheongnyangni Station,산전수전,"일식,초밥뷔페",1,https://store.naver.com/restaurants/detail?entry=ple&id=68779545&query=%EC%82%B0%EC%A0%84%EC%88%98%EC%A0%84
135,Cheongnyangni Station,해남식당,한식,1,https://store.naver.com/restaurants/detail?entry=ple&id=1131653087&query=%ED%95%B4%EB%82%A8%EC%8B%9D%EB%8B%B9
136,Cheongnyangni Station,먹쉬돈나,음식점,1,https://store.naver.com/restaurants/detail?entry=ple&id=1390855273&query=%EB%A8%B9%EC%89%AC%EB%8F%88%EB%82%98
137,Cheongnyangni Station,카페베네앤세계의맥주,"맥주,호프",1,https://store.naver.com/restaurants/detail?entry=ple&id=1988393977&query=%EC%B9%B4%ED%8E%98%EB%B2%A0%EB%84%A4%EC%95%A4%EC%84%B8%EA%B3%84%EC%9D%98%EB%A7%A5%EC%A3%BC
138,Cheongnyangni Station,타요카페,카페,1,https://store.naver.com/restaurants/detail?entry=ple&id=37849748&query=%ED%83%80%EC%9A%94%EC%B9%B4%ED%8E%98
139,Cheongnyangni Station,브라질커피숍,카페,1,https://store.naver.com/restaurants/detail?entry=ple&id=1825733146&query=%EB%B8%8C%EB%9D%BC%EC%A7%88%EC%BB%A4%ED%94%BC%EC%88%8D
140,Cheongnyangni Station,정선아리아리한방닭강정 롯데백화점청량리점,"치킨,닭강정",1,https://store.naver.com/restaurants/detail?entry=ple&id=38218923&query=%EC%A0%95%EC%84%A0%EC%95%84%EB%A6%AC%EC%95%84%EB%A6%AC%ED%95%9C%EB%B0%A9%EB%8B%AD%EA%B0%95%EC%A0%95%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
141,Cheongnyangni Station,보보찰리,베이커리,1,https://store.naver.com/restaurants/detail?entry=ple&id=1522396880&query=%EB%B3%B4%EB%B3%B4%EC%B0%B0%EB%A6%AC
142,Cheongnyangni Station,옛날짜장,중식당,1,https://store.naver.com/restaurants/detail?entry=ple&id=1444027240&query=%EC%98%9B%EB%82%A0%EC%A7%9C%EC%9E%A5
143,Cheongnyangni Station,팥고당 청량리점,"카페,디저트",1,https://store.naver.com/restaurants/detail?entry=ple&id=1060600341&query=%ED%8C%A5%EA%B3%A0%EB%8B%B9%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
144,Cheongnyangni Station,남원정통추어탕,추어탕,1,https://store.naver.com/restaurants/detail?entry=ple&id=1187142176&query=%EB%82%A8%EC%9B%90%EC%A0%95%ED%86%B5%EC%B6%94%EC%96%B4%ED%83%95
145,Cheongnyangni Station,토속순대국,"순대,순댓국",1,https://store.naver.com/restaurants/detail?entry=ple&id=1534759748&query=%ED%86%A0%EC%86%8D%EC%88%9C%EB%8C%80%EA%B5%AD
146,Cheongnyangni Station,바불리옛날왕만두,"칼국수,만두",1,https://store.naver.com/restaurants/detail?entry=ple&id=1623058868&query=%EB%B0%94%EB%B6%88%EB%A6%AC%EC%98%9B%EB%82%A0%EC%99%95%EB%A7%8C%EB%91%90
147,Cheongnyangni Station,백세인생고기집,돼지고기구이,1,https://store.naver.com/restaurants/detail?entry=ple&id=52588765&query=%EB%B0%B1%EC%84%B8%EC%9D%B8%EC%83%9D%EA%B3%A0%EA%B8%B0%EC%A7%91
148,Cheongnyangni Station,시골쌈밥,쌈밥,1,https://store.naver.com/restaurants/detail?entry=ple&id=1634062625&query=%EC%8B%9C%EA%B3%A8%EC%8C%88%EB%B0%A5
149,Cheongnyangni Station,공기 롯데백화점청량리점,샤브샤브,1,https://store.naver.com/restaurants/detail?entry=ple&id=715950698&query=%EA%B3%B5%EA%B8%B0%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
150,Cheongnyangni Station,소고기장터국밥,국밥,1,https://store.naver.com/restaurants/detail?entry=ple&id=1740077631&query=%EC%86%8C%EA%B3%A0%EA%B8%B0%EC%9E%A5%ED%84%B0%EA%B5%AD%EB%B0%A5
151,Cheongnyangni Station,그래인스쿠키 롯데백화점청량리점,베이커리,1,https://store.naver.com/restaurants/detail?entry=ple&id=37850696&query=%EA%B7%B8%EB%9E%98%EC%9D%B8%EC%8A%A4%EC%BF%A0%ED%82%A4%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
152,Cheongnyangni Station,광주식당,한식,1,https://store.naver.com/restaurants/detail?entry=ple&id=1705580450&query=%EA%B4%91%EC%A3%BC%EC%8B%9D%EB%8B%B9
153,Cheongnyangni Station,용내리명태찜,"해물,생선요리",1,https://store.naver.com/restaurants/detail?entry=ple&id=1580728684&query=%EC%9A%A9%EB%82%B4%EB%A6%AC%EB%AA%85%ED%83%9C%EC%B0%9C
154,Cheongnyangni Station,남원추어탕,추어탕,1,https://store.naver.com/restaurants/detail?entry=ple&id=18863259&query=%EB%82%A8%EC%9B%90%EC%B6%94%EC%96%B4%ED%83%95
155,Cheongnyangni Station,동순반점,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=18107619&query=%EB%8F%99%EC%88%9C%EB%B0%98%EC%A0%90
156,Cheongnyangni Station,진풍푸드서비스,유흥주점,0,https://store.naver.com/restaurants/detail?entry=ple&id=35217370&query=%EC%A7%84%ED%92%8D%ED%91%B8%EB%93%9C%EC%84%9C%EB%B9%84%EC%8A%A4
157,Cheongnyangni Station,취영루 롯데백화점청량리점,중식당,0,https://store.naver.com/restaurants/detail?entry=ple&id=761776144&query=%EC%B7%A8%EC%98%81%EB%A3%A8%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
158,Cheongnyangni Station,정원식당,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1047846617&query=%EC%A0%95%EC%9B%90%EC%8B%9D%EB%8B%B9
159,Cheongnyangni Station,용기순대,"순대,순댓국",0,https://store.naver.com/restaurants/detail?entry=ple&id=1432881069&query=%EC%9A%A9%EA%B8%B0%EC%88%9C%EB%8C%80
160,Cheongnyangni Station,비전국수,국수,0,https://store.naver.com/restaurants/detail?entry=ple&id=1485987751&query=%EB%B9%84%EC%A0%84%EA%B5%AD%EC%88%98
161,Cheongnyangni Station,원주종가집본점,"순대,순댓국",0,https://store.naver.com/restaurants/detail?entry=ple&id=12036455&query=%EC%9B%90%EC%A3%BC%EC%A2%85%EA%B0%80%EC%A7%91%EB%B3%B8%EC%A0%90
162,Cheongnyangni Station,현대식당,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1264998949&query=%ED%98%84%EB%8C%80%EC%8B%9D%EB%8B%B9
163,Cheongnyangni Station,시장숯불갈비,"육류,고기요리",0,https://store.naver.com/restaurants/detail?entry=ple&id=1295761063&query=%EC%8B%9C%EC%9E%A5%EC%88%AF%EB%B6%88%EA%B0%88%EB%B9%84
164,Cheongnyangni Station,미친포차,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=36286038&query=%EB%AF%B8%EC%B9%9C%ED%8F%AC%EC%B0%A8
165,Cheongnyangni Station,철우식당,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1184843886&query=%EC%B2%A0%EC%9A%B0%EC%8B%9D%EB%8B%B9
166,Cheongnyangni Station,이모네추어탕,추어탕,0,https://store.naver.com/restaurants/detail?entry=ple&id=1322396630&query=%EC%9D%B4%EB%AA%A8%EB%84%A4%EC%B6%94%EC%96%B4%ED%83%95
167,Cheongnyangni Station,명동찌개마을,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1172636621&query=%EB%AA%85%EB%8F%99%EC%B0%8C%EA%B0%9C%EB%A7%88%EC%9D%84
168,Cheongnyangni Station,더커피,카페,0,https://store.naver.com/restaurants/detail?entry=ple&id=37594020&query=%EB%8D%94%EC%BB%A4%ED%94%BC
169,Cheongnyangni Station,흥일수산회센터,생선회,0,https://store.naver.com/restaurants/detail?entry=ple&id=31042087&query=%ED%9D%A5%EC%9D%BC%EC%88%98%EC%82%B0%ED%9A%8C%EC%84%BC%ED%84%B0
170,Cheongnyangni Station,BC800 청량리점,카페,0,https://store.naver.com/restaurants/detail?entry=ple&id=37910766&query=BC800%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
171,Cheongnyangni Station,청풍명월 롯데백화점청량리점,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1208742015&query=%EC%B2%AD%ED%92%8D%EB%AA%85%EC%9B%94%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
172,Cheongnyangni Station,옥이네,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1952360102&query=%EC%98%A5%EC%9D%B4%EB%84%A4
173,Cheongnyangni Station,호남집 2호점,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1331225881&query=%ED%98%B8%EB%82%A8%EC%A7%91%202%ED%98%B8%EC%A0%90
174,Cheongnyangni Station,제주고기국수,국수,0,https://store.naver.com/restaurants/detail?entry=ple&id=658194556&query=%EC%A0%9C%EC%A3%BC%EA%B3%A0%EA%B8%B0%EA%B5%AD%EC%88%98
175,Cheongnyangni Station,반배,태국음식,0,https://store.naver.com/restaurants/detail?entry=ple&id=851192902&query=%EB%B0%98%EB%B0%B0
176,Cheongnyangni Station,참진국감자탕,감자탕,0,https://store.naver.com/restaurants/detail?entry=ple&id=186372899&query=%EC%B0%B8%EC%A7%84%EA%B5%AD%EA%B0%90%EC%9E%90%ED%83%95
177,Cheongnyangni Station,청량리 롯데마트 감탄떡볶이,분식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1244118956&query=%EC%B2%AD%EB%9F%89%EB%A6%AC%20%EB%A1%AF%EB%8D%B0%EB%A7%88%ED%8A%B8%20%EA%B0%90%ED%83%84%EB%96%A1%EB%B3%B6%EC%9D%B4
178,Cheongnyangni Station,왕눈이네,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=20862178&query=%EC%99%95%EB%88%88%EC%9D%B4%EB%84%A4
179,Cheongnyangni Station,여몽다방,다방,0,https://store.naver.com/restaurants/detail?entry=ple&id=1020157879&query=%EC%97%AC%EB%AA%BD%EB%8B%A4%EB%B0%A9
180,Cheongnyangni Station,행님아,요리주점,0,https://store.naver.com/restaurants/detail?entry=ple&id=18083030&query=%ED%96%89%EB%8B%98%EC%95%84
181,Cheongnyangni Station,집밥예찬 롯데백화점청량리점,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=75358387&query=%EC%A7%91%EB%B0%A5%EC%98%88%EC%B0%AC%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
182,Cheongnyangni Station,엉터리갈비,소고기구이,0,https://store.naver.com/restaurants/detail?entry=ple&id=38282324&query=%EC%97%89%ED%84%B0%EB%A6%AC%EA%B0%88%EB%B9%84
183,Cheongnyangni Station,타요더카페 청량리점,"카페,디저트",0,https://store.naver.com/restaurants/detail?entry=ple&id=38508220&query=%ED%83%80%EC%9A%94%EB%8D%94%EC%B9%B4%ED%8E%98%20%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
184,Cheongnyangni Station,오설록 롯데백화점청량리점,차,0,https://store.naver.com/restaurants/detail?entry=ple&id=1903523385&query=%EC%98%A4%EC%84%A4%EB%A1%9D%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
185,Cheongnyangni Station,성진해장국,해장국,0,https://store.naver.com/restaurants/detail?entry=ple&id=1603531857&query=%EC%84%B1%EC%A7%84%ED%95%B4%EC%9E%A5%EA%B5%AD
186,Cheongnyangni Station,실비집,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1296022091&query=%EC%8B%A4%EB%B9%84%EC%A7%91
187,Cheongnyangni Station,현대호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1598884302&query=%ED%98%84%EB%8C%80%ED%98%B8%ED%94%84
188,Cheongnyangni Station,참새포차,술집,0,https://store.naver.com/restaurants/detail?entry=ple&id=1143854147&query=%EC%B0%B8%EC%83%88%ED%8F%AC%EC%B0%A8
189,Cheongnyangni Station,오떡순김밥,종합분식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1886988235&query=%EC%98%A4%EB%96%A1%EC%88%9C%EA%B9%80%EB%B0%A5
190,Cheongnyangni Station,칸타타 롯데백화점청량리점,카페,0,https://store.naver.com/restaurants/detail?entry=ple&id=711629336&query=%EC%B9%B8%ED%83%80%ED%83%80%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
191,Cheongnyangni Station,창충본가왕족발보쌈,"족발,보쌈",0,https://store.naver.com/restaurants/detail?entry=ple&id=38484330&query=%EC%B0%BD%EC%B6%A9%EB%B3%B8%EA%B0%80%EC%99%95%EC%A1%B1%EB%B0%9C%EB%B3%B4%EC%8C%88
192,Cheongnyangni Station,박찬회화과자 롯데백화점청량리점,베이커리,0,https://store.naver.com/restaurants/detail?entry=ple&id=37850701&query=%EB%B0%95%EC%B0%AC%ED%9A%8C%ED%99%94%EA%B3%BC%EC%9E%90%20%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EC%B2%AD%EB%9F%89%EB%A6%AC%EC%A0%90
193,Cheongnyangni Station,광식이두마리치킨,"치킨,닭강정",0,https://store.naver.com/restaurants/detail?entry=ple&id=960884230&query=%EA%B4%91%EC%8B%9D%EC%9D%B4%EB%91%90%EB%A7%88%EB%A6%AC%EC%B9%98%ED%82%A8
194,Cheongnyangni Station,청산커피호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1979782011&query=%EC%B2%AD%EC%82%B0%EC%BB%A4%ED%94%BC%ED%98%B8%ED%94%84
195,Cheongnyangni Station,만추,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1482373854&query=%EB%A7%8C%EC%B6%94
196,Cheongnyangni Station,조령가정식식당,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=20919572&query=%EC%A1%B0%EB%A0%B9%EA%B0%80%EC%A0%95%EC%8B%9D%EC%8B%9D%EB%8B%B9
197,Cheongnyangni Station,청호프,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=20548414&query=%EC%B2%AD%ED%98%B8%ED%94%84
198,Cheongnyangni Station,목포식당,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1420745506&query=%EB%AA%A9%ED%8F%AC%EC%8B%9D%EB%8B%B9
199,Cheongnyangni Station,고향족발,"족발,보쌈",0,https://store.naver.com/restaurants/detail?entry=ple&id=19963900&query=%EA%B3%A0%ED%96%A5%EC%A1%B1%EB%B0%9C
200,Jegi-dong Station,함경면옥,한식,163,https://store.naver.com/restaurants/detail?entry=ple&id=34268679&query=%ED%95%A8%EA%B2%BD%EB%A9%B4%EC%98%A5
201,Jegi-dong Station,마약고기,돼지고기구이,48,https://store.naver.com/restaurants/detail?entry=ple&id=37776042&query=%EB%A7%88%EC%95%BD%EA%B3%A0%EA%B8%B0
202,Jegi-dong Station,탕미옥,"곰탕,설렁탕",33,https://store.naver.com/restaurants/detail?entry=ple&id=33528894&query=%ED%83%95%EB%AF%B8%EC%98%A5
203,Jegi-dong Station,짬뽕9단 제기역점,중식당,19,https://store.naver.com/restaurants/detail?entry=ple&id=36957398&query=%EC%A7%AC%EB%BD%959%EB%8B%A8%20%EC%A0%9C%EA%B8%B0%EC%97%AD%EC%A0%90
204,Jegi-dong Station,어부,"맥주,호프",17,https://store.naver.com/restaurants/detail?entry=ple&id=18842420&query=%EC%96%B4%EB%B6%80
205,Jegi-dong Station,추억의연탄구이,한식,12,https://store.naver.com/restaurants/detail?entry=ple&id=18843578&query=%EC%B6%94%EC%96%B5%EC%9D%98%EC%97%B0%ED%83%84%EA%B5%AC%EC%9D%B4
206,Jegi-dong Station,프렌치카페 소딜리셔스,"카페,디저트",11,https://store.naver.com/restaurants/detail?entry=ple&id=38447967&query=%ED%94%84%EB%A0%8C%EC%B9%98%EC%B9%B4%ED%8E%98%20%EC%86%8C%EB%94%9C%EB%A6%AC%EC%85%94%EC%8A%A4
207,Jegi-dong Station,콩보 제기점,한식,11,https://store.naver.com/restaurants/detail?entry=ple&id=37278247&query=%EC%BD%A9%EB%B3%B4%20%EC%A0%9C%EA%B8%B0%EC%A0%90
208,Jegi-dong Station,다미가,카페,11,https://store.naver.com/restaurants/detail?entry=ple&id=257859370&query=%EB%8B%A4%EB%AF%B8%EA%B0%80
209,Jegi-dong Station,마포숯불갈매기살,"육류,고기요리",9,https://store.naver.com/restaurants/detail?entry=ple&id=733292137&query=%EB%A7%88%ED%8F%AC%EC%88%AF%EB%B6%88%EA%B0%88%EB%A7%A4%EA%B8%B0%EC%82%B4
210,Jegi-dong Station,미미갈매기살,"육류,고기요리",8,https://store.naver.com/restaurants/detail?entry=ple&id=20823392&query=%EB%AF%B8%EB%AF%B8%EA%B0%88%EB%A7%A4%EA%B8%B0%EC%82%B4
211,Jegi-dong Station,부산횟집,생선회,7,https://store.naver.com/restaurants/detail?entry=ple&id=13005659&query=%EB%B6%80%EC%82%B0%ED%9A%9F%EC%A7%91
212,Jegi-dong Station,향원중화요리,중식당,6,https://store.naver.com/restaurants/detail?entry=ple&id=20041772&query=%ED%96%A5%EC%9B%90%EC%A4%91%ED%99%94%EC%9A%94%EB%A6%AC
213,Jegi-dong Station,지코바치킨 용두1호점,"치킨,닭강정",6,https://store.naver.com/restaurants/detail?entry=ple&id=1308672368&query=%EC%A7%80%EC%BD%94%EB%B0%94%EC%B9%98%ED%82%A8%20%EC%9A%A9%EB%91%901%ED%98%B8%EC%A0%90
214,Jegi-dong Station,길동우동&돈까스 제기역점,"우동,소바",5,https://store.naver.com/restaurants/detail?entry=ple&id=38236382&query=%EA%B8%B8%EB%8F%99%EC%9A%B0%EB%8F%99%26%EB%8F%88%EA%B9%8C%EC%8A%A4%20%EC%A0%9C%EA%B8%B0%EC%97%AD%EC%A0%90
215,Jegi-dong Station,치킨마루 제기동점,"치킨,닭강정",4,https://store.naver.com/restaurants/detail?entry=ple&id=20506371&query=%EC%B9%98%ED%82%A8%EB%A7%88%EB%A3%A8%20%EC%A0%9C%EA%B8%B0%EB%8F%99%EC%A0%90
216,Jegi-dong Station,B.LUSION,카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=1799177691&query=B.LUSION
217,Jegi-dong Station,짬뽕애,중식당,3,https://store.naver.com/restaurants/detail?entry=ple&id=38008516&query=%EC%A7%AC%EB%BD%95%EC%95%A0
218,Jegi-dong Station,더블에이치,"카페,디저트",2,https://store.naver.com/restaurants/detail?entry=ple&id=1209550075&query=%EB%8D%94%EB%B8%94%EC%97%90%EC%9D%B4%EC%B9%98
219,Jegi-dong Station,미미식당,"육류,고기요리",2,https://store.naver.com/restaurants/detail?entry=ple&id=1156291980&query=%EB%AF%B8%EB%AF%B8%EC%8B%9D%EB%8B%B9
220,Jegi-dong Station,옛날짜장,중식당,2,https://store.naver.com/restaurants/detail?entry=ple&id=1555188839&query=%EC%98%9B%EB%82%A0%EC%A7%9C%EC%9E%A5
221,Jegi-dong Station,마늘각시,"족발,보쌈",1,https://store.naver.com/restaurants/detail?entry=ple&id=1773902169&query=%EB%A7%88%EB%8A%98%EA%B0%81%EC%8B%9C
222,Jegi-dong Station,롯데리아 제기역점,햄버거,1,https://store.naver.com/restaurants/detail?entry=ple&id=684010240&query=%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84%20%EC%A0%9C%EA%B8%B0%EC%97%AD%EC%A0%90
223,Jegi-dong Station,타임카페,카페,1,https://store.naver.com/restaurants/detail?entry=ple&id=1312067313&query=%ED%83%80%EC%9E%84%EC%B9%B4%ED%8E%98
224,Jegi-dong Station,참진한순대국,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1444912793&query=%EC%B0%B8%EC%A7%84%ED%95%9C%EC%88%9C%EB%8C%80%EA%B5%AD
225,Jegi-dong Station,카리스,카페,0,https://store.naver.com/restaurants/detail?entry=ple&id=19737467&query=%EC%B9%B4%EB%A6%AC%EC%8A%A4
