,station,name,category,review,link
1361,Sangnoksu Station,바이린케이크,베이커리,4,https://store.naver.com/restaurants/detail?entry=ple&id=1085494627&query=%EB%B0%94%EC%9D%B4%EB%A6%B0%EC%BC%80%EC%9D%B4%ED%81%AC
1362,Sangnoksu Station,하태마라샹궈,중식당,4,https://store.naver.com/restaurants/detail?entry=ple&id=511055292&query=%ED%95%98%ED%83%9C%EB%A7%88%EB%9D%BC%EC%83%B9%EA%B6%88
1363,Sangnoksu Station,만랩커피 안산상록수점,테이크아웃커피,4,https://store.naver.com/restaurants/detail?entry=ple&id=1038435075&query=%EB%A7%8C%EB%9E%A9%EC%BB%A4%ED%94%BC%20%EC%95%88%EC%82%B0%EC%83%81%EB%A1%9D%EC%88%98%EC%A0%90
1364,Seoul Station,계절밥상 서울역사점,한식뷔페,"2,185",https://store.naver.com/restaurants/detail?entry=ple&id=38404658&query=%EA%B3%84%EC%A0%88%EB%B0%A5%EC%83%81%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%82%AC%EC%A0%90
1365,Seoul Station,더플레이스 서울스퀘어점,이탈리아음식,"1,506",https://store.naver.com/restaurants/detail?entry=ple&id=37935355&query=%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1366,Seoul Station,코트야드 메리어트 서울남대문 모모카페,뷔페,989,https://store.naver.com/restaurants/detail?entry=ple&id=38522494&query=%EC%BD%94%ED%8A%B8%EC%95%BC%EB%93%9C%20%EB%A9%94%EB%A6%AC%EC%96%B4%ED%8A%B8%20%EC%84%9C%EC%9A%B8%EB%82%A8%EB%8C%80%EB%AC%B8%20%EB%AA%A8%EB%AA%A8%EC%B9%B4%ED%8E%98
1367,Seoul Station,밀레니엄 힐튼 서울 카페395,뷔페,948,https://store.naver.com/restaurants/detail?entry=ple&id=37402239&query=%EB%B0%80%EB%A0%88%EB%8B%88%EC%97%84%20%ED%9E%90%ED%8A%BC%20%EC%84%9C%EC%9A%B8%20%EC%B9%B4%ED%8E%98395
1368,Seoul Station,토끼정 KTX서울역사,일식당,947,https://store.naver.com/restaurants/detail?entry=ple&id=38274444&query=%ED%86%A0%EB%81%BC%EC%A0%95%20KTX%EC%84%9C%EC%9A%B8%EC%97%AD%EC%82%AC
1369,Seoul Station,현상소,"카페,디저트",720,https://store.naver.com/restaurants/detail?entry=ple&id=796718348&query=%ED%98%84%EC%83%81%EC%86%8C
1370,Seoul Station,희락갈치,"해물,생선요리",695,https://store.naver.com/restaurants/detail?entry=ple&id=11710149&query=%ED%9D%AC%EB%9D%BD%EA%B0%88%EC%B9%98
1371,Seoul Station,진풍정 서울역점,한정식,659,https://store.naver.com/restaurants/detail?entry=ple&id=1625627918&query=%EC%A7%84%ED%92%8D%EC%A0%95%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1372,Seoul Station,호수집,닭요리,648,https://store.naver.com/restaurants/detail?entry=ple&id=37581971&query=%ED%98%B8%EC%88%98%EC%A7%91
1373,Seoul Station,중앙갈치식당,"해물,생선요리",638,https://store.naver.com/restaurants/detail?entry=ple&id=11727153&query=%EC%A4%91%EC%95%99%EA%B0%88%EC%B9%98%EC%8B%9D%EB%8B%B9
1374,Seoul Station,서가앤쿡 KTX서울역사점,이탈리아음식,638,https://store.naver.com/restaurants/detail?entry=ple&id=38233893&query=%EC%84%9C%EA%B0%80%EC%95%A4%EC%BF%A1%20KTX%EC%84%9C%EC%9A%B8%EC%97%AD%EC%82%AC%EC%A0%90
1375,Seoul Station,가메골손왕만두남대문본점,만두,554,https://store.naver.com/restaurants/detail?entry=ple&id=13370255&query=%EA%B0%80%EB%A9%94%EA%B3%A8%EC%86%90%EC%99%95%EB%A7%8C%EB%91%90%EB%82%A8%EB%8C%80%EB%AC%B8%EB%B3%B8%EC%A0%90
1376,Seoul Station,도동집,한식,553,https://store.naver.com/restaurants/detail?entry=ple&id=37641712&query=%EB%8F%84%EB%8F%99%EC%A7%91
1377,Seoul Station,카니발피자 서울스퀘어점,피자,469,https://store.naver.com/restaurants/detail?entry=ple&id=36208670&query=%EC%B9%B4%EB%8B%88%EB%B0%9C%ED%94%BC%EC%9E%90%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1378,Seoul Station,공일부엌,한식,459,https://store.naver.com/restaurants/detail?entry=ple&id=1089789244&query=%EA%B3%B5%EC%9D%BC%EB%B6%80%EC%97%8C
1379,Seoul Station,해랑스시,"초밥,롤",457,https://store.naver.com/restaurants/detail?entry=ple&id=38002817&query=%ED%95%B4%EB%9E%91%EC%8A%A4%EC%8B%9C
1380,Seoul Station,중림장설렁탕,"곰탕,설렁탕",426,https://store.naver.com/restaurants/detail?entry=ple&id=11721511&query=%EC%A4%91%EB%A6%BC%EC%9E%A5%EC%84%A4%EB%A0%81%ED%83%95
1381,Seoul Station,부원면옥,냉면,415,https://store.naver.com/restaurants/detail?entry=ple&id=11877569&query=%EB%B6%80%EC%9B%90%EB%A9%B4%EC%98%A5
1382,Seoul Station,한순자손칼국수집,"칼국수,만두",381,https://store.naver.com/restaurants/detail?entry=ple&id=11619331&query=%ED%95%9C%EC%88%9C%EC%9E%90%EC%86%90%EC%B9%BC%EA%B5%AD%EC%88%98%EC%A7%91
1383,Seoul Station,티원 서울역점,중식당,378,https://store.naver.com/restaurants/detail?entry=ple&id=13446068&query=%ED%8B%B0%EC%9B%90%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1384,Seoul Station,비단콤마,"카페,디저트",360,https://store.naver.com/restaurants/detail?entry=ple&id=37837901&query=%EB%B9%84%EB%8B%A8%EC%BD%A4%EB%A7%88
1385,Seoul Station,송옥,국수,332,https://store.naver.com/restaurants/detail?entry=ple&id=11679306&query=%EC%86%A1%EC%98%A5
1386,Seoul Station,서울부띠끄,양식,332,https://store.naver.com/restaurants/detail?entry=ple&id=1423886812&query=%EC%84%9C%EC%9A%B8%EB%B6%80%EB%9D%A0%EB%81%84
1387,Seoul Station,페르마타,"카페,디저트",319,https://store.naver.com/restaurants/detail?entry=ple&id=1557868045&query=%ED%8E%98%EB%A5%B4%EB%A7%88%ED%83%80
1388,Seoul Station,한우생각,소고기구이,318,https://store.naver.com/restaurants/detail?entry=ple&id=36175074&query=%ED%95%9C%EC%9A%B0%EC%83%9D%EA%B0%81
1389,Seoul Station,투뿔등심 서울스퀘어점,소고기구이,317,https://store.naver.com/restaurants/detail?entry=ple&id=37997765&query=%ED%88%AC%EB%BF%94%EB%93%B1%EC%8B%AC%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1390,Seoul Station,호남식당,"해물,생선요리",317,https://store.naver.com/restaurants/detail?entry=ple&id=13574918&query=%ED%98%B8%EB%82%A8%EC%8B%9D%EB%8B%B9
1391,Seoul Station,도깨비코티지,브런치,314,https://store.naver.com/restaurants/detail?entry=ple&id=72255050&query=%EB%8F%84%EA%B9%A8%EB%B9%84%EC%BD%94%ED%8B%B0%EC%A7%80
1392,Seoul Station,홍철책빵,베이커리,309,https://store.naver.com/restaurants/detail?entry=ple&id=1203311506&query=%ED%99%8D%EC%B2%A0%EC%B1%85%EB%B9%B5
1393,Seoul Station,유즈라멘,일본식라면,300,https://store.naver.com/restaurants/detail?entry=ple&id=1539185460&query=%EC%9C%A0%EC%A6%88%EB%9D%BC%EB%A9%98
1394,Seoul Station,닭진미강원집,닭요리,297,https://store.naver.com/restaurants/detail?entry=ple&id=11726808&query=%EB%8B%AD%EC%A7%84%EB%AF%B8%EA%B0%95%EC%9B%90%EC%A7%91
1395,Seoul Station,더 이터리,뷔페,289,https://store.naver.com/restaurants/detail?entry=ple&id=37402355&query=%EB%8D%94%20%EC%9D%B4%ED%84%B0%EB%A6%AC
1396,Seoul Station,장터본가,소고기구이,288,https://store.naver.com/restaurants/detail?entry=ple&id=20277873&query=%EC%9E%A5%ED%84%B0%EB%B3%B8%EA%B0%80
1397,Seoul Station,더하우스1932,"카페,디저트",272,https://store.naver.com/restaurants/detail?entry=ple&id=1085431656&query=%EB%8D%94%ED%95%98%EC%9A%B0%EC%8A%A41932
1398,Seoul Station,그릭슈바인 서울역점,독일음식,271,https://store.naver.com/restaurants/detail?entry=ple&id=37350655&query=%EA%B7%B8%EB%A6%AD%EC%8A%88%EB%B0%94%EC%9D%B8%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1399,Seoul Station,명가의뜰,한정식,260,https://store.naver.com/restaurants/detail?entry=ple&id=19795126&query=%EB%AA%85%EA%B0%80%EC%9D%98%EB%9C%B0
1400,Seoul Station,VERY STREET KITCHEN,퓨전음식,257,https://store.naver.com/restaurants/detail?entry=ple&id=36379024&query=VERY%20STREET%20KITCHEN
1401,Seoul Station,후암연어식당,퓨전음식,250,https://store.naver.com/restaurants/detail?entry=ple&id=37384008&query=%ED%9B%84%EC%95%94%EC%97%B0%EC%96%B4%EC%8B%9D%EB%8B%B9
1402,Seoul Station,도쿄스테이크 서울스퀘어점,"스테이크,립",240,https://store.naver.com/restaurants/detail?entry=ple&id=1227621180&query=%EB%8F%84%EC%BF%84%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1403,Seoul Station,피셔맨스키친 서울역본점,이탈리아음식,228,https://store.naver.com/restaurants/detail?entry=ple&id=34993336&query=%ED%94%BC%EC%85%94%EB%A7%A8%EC%8A%A4%ED%82%A4%EC%B9%9C%20%EC%84%9C%EC%9A%B8%EC%97%AD%EB%B3%B8%EC%A0%90
1404,Seoul Station,후쿠오카모츠나베 서울로테라스점,일식당,225,https://store.naver.com/restaurants/detail?entry=ple&id=758048234&query=%ED%9B%84%EC%BF%A0%EC%98%A4%EC%B9%B4%EB%AA%A8%EC%B8%A0%EB%82%98%EB%B2%A0%20%EC%84%9C%EC%9A%B8%EB%A1%9C%ED%85%8C%EB%9D%BC%EC%8A%A4%EC%A0%90
1405,Seoul Station,불고기브라더스 서울역사점,소고기구이,222,https://store.naver.com/restaurants/detail?entry=ple&id=13349606&query=%EB%B6%88%EA%B3%A0%EA%B8%B0%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%82%AC%EC%A0%90
1406,Seoul Station,식객촌 태평로점,한식,217,https://store.naver.com/restaurants/detail?entry=ple&id=1262031064&query=%EC%8B%9D%EA%B0%9D%EC%B4%8C%20%ED%83%9C%ED%8F%89%EB%A1%9C%EC%A0%90
1407,Seoul Station,국민회관,"육류,고기요리",214,https://store.naver.com/restaurants/detail?entry=ple&id=1865411597&query=%EA%B5%AD%EB%AF%BC%ED%9A%8C%EA%B4%80
1408,Seoul Station,빌라 드 스파이시 서울로테라스,떡볶이,206,https://store.naver.com/restaurants/detail?entry=ple&id=521431611&query=%EB%B9%8C%EB%9D%BC%20%EB%93%9C%20%EC%8A%A4%ED%8C%8C%EC%9D%B4%EC%8B%9C%20%EC%84%9C%EC%9A%B8%EB%A1%9C%ED%85%8C%EB%9D%BC%EC%8A%A4
1409,Seoul Station,이이네,일식당,202,https://store.naver.com/restaurants/detail?entry=ple&id=965428244&query=%EC%9D%B4%EC%9D%B4%EB%84%A4
1410,Seoul Station,진주집,"곰탕,설렁탕",196,https://store.naver.com/restaurants/detail?entry=ple&id=11719946&query=%EC%A7%84%EC%A3%BC%EC%A7%91
1411,Seoul Station,스타킹크랩 대게식당,킹크랩요리,196,https://store.naver.com/restaurants/detail?entry=ple&id=37604151&query=%EC%8A%A4%ED%83%80%ED%82%B9%ED%81%AC%EB%9E%A9%20%EB%8C%80%EA%B2%8C%EC%8B%9D%EB%8B%B9
1412,Seoul Station,서울리스타,"맥주,호프",188,https://store.naver.com/restaurants/detail?entry=ple&id=301004844&query=%EC%84%9C%EC%9A%B8%EB%A6%AC%EC%8A%A4%ED%83%80
1413,Seoul Station,코요테살룬,피자,187,https://store.naver.com/restaurants/detail?entry=ple&id=656407342&query=%EC%BD%94%EC%9A%94%ED%85%8C%EC%82%B4%EB%A3%AC
1414,Seoul Station,밀레니엄 힐튼 서울 일폰테,이탈리아음식,88,https://store.naver.com/restaurants/detail?entry=ple&id=11678758&query=%EB%B0%80%EB%A0%88%EB%8B%88%EC%97%84%20%ED%9E%90%ED%8A%BC%20%EC%84%9C%EC%9A%B8%20%EC%9D%BC%ED%8F%B0%ED%85%8C
1415,Seoul Station,만리재 비스트로,양식,181,https://store.naver.com/restaurants/detail?entry=ple&id=1044477499&query=%EB%A7%8C%EB%A6%AC%EC%9E%AC%20%EB%B9%84%EC%8A%A4%ED%8A%B8%EB%A1%9C
1416,Seoul Station,제일제면소 서울역사점,국수,179,https://store.naver.com/restaurants/detail?entry=ple&id=38404629&query=%EC%A0%9C%EC%9D%BC%EC%A0%9C%EB%A9%B4%EC%86%8C%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%82%AC%EC%A0%90
1417,Seoul Station,교촌치킨 후암점,"치킨,닭강정",179,https://store.naver.com/restaurants/detail?entry=ple&id=11802739&query=%EA%B5%90%EC%B4%8C%EC%B9%98%ED%82%A8%20%ED%9B%84%EC%95%94%EC%A0%90
1418,Seoul Station,중림동 물고기,"해물,생선요리",174,https://store.naver.com/restaurants/detail?entry=ple&id=1358698731&query=%EC%A4%91%EB%A6%BC%EB%8F%99%20%EB%AC%BC%EA%B3%A0%EA%B8%B0
1419,Seoul Station,남해식당,국수,173,https://store.naver.com/restaurants/detail?entry=ple&id=21037843&query=%EB%82%A8%ED%95%B4%EC%8B%9D%EB%8B%B9
1420,Seoul Station,해담채 시청점,한정식,172,https://store.naver.com/restaurants/detail?entry=ple&id=1466651970&query=%ED%95%B4%EB%8B%B4%EC%B1%84%20%EC%8B%9C%EC%B2%AD%EC%A0%90
1421,Seoul Station,소애담,한정식,113,https://store.naver.com/restaurants/detail?entry=ple&id=1836131792&query=%EC%86%8C%EC%95%A0%EB%8B%B4
1422,Seoul Station,쁘띠하노이 서울역점,베트남음식,169,https://store.naver.com/restaurants/detail?entry=ple&id=20557634&query=%EC%81%98%EB%9D%A0%ED%95%98%EB%85%B8%EC%9D%B4%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1423,Seoul Station,종종서울,한식,167,https://store.naver.com/restaurants/detail?entry=ple&id=1305840555&query=%EC%A2%85%EC%A2%85%EC%84%9C%EC%9A%B8
1424,Seoul Station,마라공방,중식당,157,https://store.naver.com/restaurants/detail?entry=ple&id=1065072707&query=%EB%A7%88%EB%9D%BC%EA%B3%B5%EB%B0%A9
1425,Seoul Station,한일관 서울역점,한정식,155,https://store.naver.com/restaurants/detail?entry=ple&id=36406307&query=%ED%95%9C%EC%9D%BC%EA%B4%80%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1426,Seoul Station,카페문,"카페,디저트",146,https://store.naver.com/restaurants/detail?entry=ple&id=36768578&query=%EC%B9%B4%ED%8E%98%EB%AC%B8
1427,Seoul Station,도마 중림동점,한식,145,https://store.naver.com/restaurants/detail?entry=ple&id=37868348&query=%EB%8F%84%EB%A7%88%20%EC%A4%91%EB%A6%BC%EB%8F%99%EC%A0%90
1428,Seoul Station,풍문 고기집,"육류,고기요리",143,https://store.naver.com/restaurants/detail?entry=ple&id=38483208&query=%ED%92%8D%EB%AC%B8%20%EA%B3%A0%EA%B8%B0%EC%A7%91
1429,Seoul Station,케르반 서울역점,아시아음식,143,https://store.naver.com/restaurants/detail?entry=ple&id=905704257&query=%EC%BC%80%EB%A5%B4%EB%B0%98%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1430,Seoul Station,화포식당 시청,돼지고기구이,142,https://store.naver.com/restaurants/detail?entry=ple&id=37899347&query=%ED%99%94%ED%8F%AC%EC%8B%9D%EB%8B%B9%20%EC%8B%9C%EC%B2%AD
1431,Seoul Station,은호식당,한식,141,https://store.naver.com/restaurants/detail?entry=ple&id=11717851&query=%EC%9D%80%ED%98%B8%EC%8B%9D%EB%8B%B9
1432,Seoul Station,시엠프레꼬모도밍고,"카페,디저트",140,https://store.naver.com/restaurants/detail?entry=ple&id=1331806777&query=%EC%8B%9C%EC%97%A0%ED%94%84%EB%A0%88%EA%BC%AC%EB%AA%A8%EB%8F%84%EB%B0%8D%EA%B3%A0
1433,Seoul Station,뚝심한우 시청점,소고기구이,140,https://store.naver.com/restaurants/detail?entry=ple&id=36298908&query=%EB%9A%9D%EC%8B%AC%ED%95%9C%EC%9A%B0%20%EC%8B%9C%EC%B2%AD%EC%A0%90
1434,Seoul Station,VIP참치,생선회,138,https://store.naver.com/restaurants/detail?entry=ple&id=1332968866&query=VIP%EC%B0%B8%EC%B9%98
1435,Seoul Station,호토모토 서울역점,"도시락,컵밥",134,https://store.naver.com/restaurants/detail?entry=ple&id=36798030&query=%ED%98%B8%ED%86%A0%EB%AA%A8%ED%86%A0%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1436,Seoul Station,돈오리,오리요리,134,https://store.naver.com/restaurants/detail?entry=ple&id=389714945&query=%EB%8F%88%EC%98%A4%EB%A6%AC
1437,Seoul Station,스파이스마켓,태국음식,134,https://store.naver.com/restaurants/detail?entry=ple&id=1705575287&query=%EC%8A%A4%ED%8C%8C%EC%9D%B4%EC%8A%A4%EB%A7%88%EC%BC%93
1438,Seoul Station,밀레니엄 힐튼 서울 실란트로 델리,베이커리,55,https://store.naver.com/restaurants/detail?entry=ple&id=11714507&query=%EB%B0%80%EB%A0%88%EB%8B%88%EC%97%84%20%ED%9E%90%ED%8A%BC%20%EC%84%9C%EC%9A%B8%20%EC%8B%A4%EB%9E%80%ED%8A%B8%EB%A1%9C%20%EB%8D%B8%EB%A6%AC
1439,Seoul Station,밀레니엄 힐튼 서울 오크룸,바(BAR),131,https://store.naver.com/restaurants/detail?entry=ple&id=11717353&query=%EB%B0%80%EB%A0%88%EB%8B%88%EC%97%84%20%ED%9E%90%ED%8A%BC%20%EC%84%9C%EC%9A%B8%20%EC%98%A4%ED%81%AC%EB%A3%B8
1440,Seoul Station,닭칼원조집,닭요리,128,https://store.naver.com/restaurants/detail?entry=ple&id=11588084&query=%EB%8B%AD%EC%B9%BC%EC%9B%90%EC%A1%B0%EC%A7%91
1441,Seoul Station,연길반점,중식당,128,https://store.naver.com/restaurants/detail?entry=ple&id=18690096&query=%EC%97%B0%EA%B8%B8%EB%B0%98%EC%A0%90
1442,Seoul Station,한육감 서울로점,소고기구이,124,https://store.naver.com/restaurants/detail?entry=ple&id=610129105&query=%ED%95%9C%EC%9C%A1%EA%B0%90%20%EC%84%9C%EC%9A%B8%EB%A1%9C%EC%A0%90
1443,Seoul Station,바스버거 후암점,햄버거,122,https://store.naver.com/restaurants/detail?entry=ple&id=1411095343&query=%EB%B0%94%EC%8A%A4%EB%B2%84%EA%B1%B0%20%ED%9B%84%EC%95%94%EC%A0%90
1444,Seoul Station,에슬로우커피 서울역점,카페,119,https://store.naver.com/restaurants/detail?entry=ple&id=37249431&query=%EC%97%90%EC%8A%AC%EB%A1%9C%EC%9A%B0%EC%BB%A4%ED%94%BC%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1445,Seoul Station,명동집,돼지고기구이,116,https://store.naver.com/restaurants/detail?entry=ple&id=33078125&query=%EB%AA%85%EB%8F%99%EC%A7%91
1446,Seoul Station,콘타이,태국음식,115,https://store.naver.com/restaurants/detail?entry=ple&id=939213374&query=%EC%BD%98%ED%83%80%EC%9D%B4
1447,Seoul Station,루싱,중식당,115,https://store.naver.com/restaurants/detail?entry=ple&id=37085835&query=%EB%A3%A8%EC%8B%B1
1448,Seoul Station,카페후암동,"카페,디저트",115,https://store.naver.com/restaurants/detail?entry=ple&id=34806737&query=%EC%B9%B4%ED%8E%98%ED%9B%84%EC%95%94%EB%8F%99
1449,Seoul Station,파리크라상 서울역점,베이커리,113,https://store.naver.com/restaurants/detail?entry=ple&id=18132250&query=%ED%8C%8C%EB%A6%AC%ED%81%AC%EB%9D%BC%EC%83%81%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1450,Seoul Station,복성각 서울역점,중식당,111,https://store.naver.com/restaurants/detail?entry=ple&id=13458464&query=%EB%B3%B5%EC%84%B1%EA%B0%81%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1451,Seoul Station,브라운돈까스 서울스퀘어점,돈가스,109,https://store.naver.com/restaurants/detail?entry=ple&id=38705069&query=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EB%8F%88%EA%B9%8C%EC%8A%A4%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1452,Seoul Station,아리연,한정식,108,https://store.naver.com/restaurants/detail?entry=ple&id=1630396204&query=%EC%95%84%EB%A6%AC%EC%97%B0
1453,Seoul Station,메시야,돈가스,107,https://store.naver.com/restaurants/detail?entry=ple&id=37001327&query=%EB%A9%94%EC%8B%9C%EC%95%BC
1454,Seoul Station,나레스시,"초밥,롤",105,https://store.naver.com/restaurants/detail?entry=ple&id=1682035840&query=%EB%82%98%EB%A0%88%EC%8A%A4%EC%8B%9C
1455,Seoul Station,콩지낙지,낙지요리,103,https://store.naver.com/restaurants/detail?entry=ple&id=37932205&query=%EC%BD%A9%EC%A7%80%EB%82%99%EC%A7%80
1456,Seoul Station,전주식당,"해물,생선요리",101,https://store.naver.com/restaurants/detail?entry=ple&id=13575318&query=%EC%A0%84%EC%A3%BC%EC%8B%9D%EB%8B%B9
1457,Seoul Station,밀레니엄 힐튼 서울 타이판,중식당,49,https://store.naver.com/restaurants/detail?entry=ple&id=11717458&query=%EB%B0%80%EB%A0%88%EB%8B%88%EC%97%84%20%ED%9E%90%ED%8A%BC%20%EC%84%9C%EC%9A%B8%20%ED%83%80%EC%9D%B4%ED%8C%90
1458,Seoul Station,시집못간돼지연탄구이,돼지고기구이,100,https://store.naver.com/restaurants/detail?entry=ple&id=32594093&query=%EC%8B%9C%EC%A7%91%EB%AA%BB%EA%B0%84%EB%8F%BC%EC%A7%80%EC%97%B0%ED%83%84%EA%B5%AC%EC%9D%B4
1459,Seoul Station,산동만두,중식당,97,https://store.naver.com/restaurants/detail?entry=ple&id=1058549910&query=%EC%82%B0%EB%8F%99%EB%A7%8C%EB%91%90
1460,Seoul Station,우모촌,"우동,소바",96,https://store.naver.com/restaurants/detail?entry=ple&id=11717227&query=%EC%9A%B0%EB%AA%A8%EC%B4%8C
1461,Seoul Station,폴바셋 한국경제신문사점,카페,93,https://store.naver.com/restaurants/detail?entry=ple&id=37281264&query=%ED%8F%B4%EB%B0%94%EC%85%8B%20%ED%95%9C%EA%B5%AD%EA%B2%BD%EC%A0%9C%EC%8B%A0%EB%AC%B8%EC%82%AC%EC%A0%90
1462,Seoul Station,하노이의 아침 서울역점,베트남음식,92,https://store.naver.com/restaurants/detail?entry=ple&id=11713773&query=%ED%95%98%EB%85%B8%EC%9D%B4%EC%9D%98%20%EC%95%84%EC%B9%A8%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1463,Seoul Station,브리오슈도레 대우재단서울로점,베이커리,92,https://store.naver.com/restaurants/detail?entry=ple&id=361509208&query=%EB%B8%8C%EB%A6%AC%EC%98%A4%EC%8A%88%EB%8F%84%EB%A0%88%20%EB%8C%80%EC%9A%B0%EC%9E%AC%EB%8B%A8%EC%84%9C%EC%9A%B8%EB%A1%9C%EC%A0%90
1464,Seoul Station,로켓 크리스피 치킨,"치킨,닭강정",91,https://store.naver.com/restaurants/detail?entry=ple&id=472977435&query=%EB%A1%9C%EC%BC%93%20%ED%81%AC%EB%A6%AC%EC%8A%A4%ED%94%BC%20%EC%B9%98%ED%82%A8
1465,Seoul Station,순식당,한식,90,https://store.naver.com/restaurants/detail?entry=ple&id=204025078&query=%EC%88%9C%EC%8B%9D%EB%8B%B9
1466,Seoul Station,봉평메밀촌 후암점,막국수,89,https://store.naver.com/restaurants/detail?entry=ple&id=32243416&query=%EB%B4%89%ED%8F%89%EB%A9%94%EB%B0%80%EC%B4%8C%20%ED%9B%84%EC%95%94%EC%A0%90
1467,Seoul Station,에머이 서울역점,베트남음식,88,https://store.naver.com/restaurants/detail?entry=ple&id=517495951&query=%EC%97%90%EB%A8%B8%EC%9D%B4%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1468,Seoul Station,장칼국수족발,"칼국수,만두",85,https://store.naver.com/restaurants/detail?entry=ple&id=36782484&query=%EC%9E%A5%EC%B9%BC%EA%B5%AD%EC%88%98%EC%A1%B1%EB%B0%9C
1469,Seoul Station,순대국가마솥족발,한식,85,https://store.naver.com/restaurants/detail?entry=ple&id=18124922&query=%EC%88%9C%EB%8C%80%EA%B5%AD%EA%B0%80%EB%A7%88%EC%86%A5%EC%A1%B1%EB%B0%9C
1470,Seoul Station,김동훈 coffee & 테라피,"카페,디저트",85,https://store.naver.com/restaurants/detail?entry=ple&id=1648271824&query=%EA%B9%80%EB%8F%99%ED%9B%88%20coffee%20%26%20%ED%85%8C%EB%9D%BC%ED%94%BC
1471,Seoul Station,caffe b,"카페,디저트",85,https://store.naver.com/restaurants/detail?entry=ple&id=253461782&query=caffe%20b
1472,Seoul Station,홍짜장 서울역점,중식당,85,https://store.naver.com/restaurants/detail?entry=ple&id=18124577&query=%ED%99%8D%EC%A7%9C%EC%9E%A5%20%EC%84%9C%EC%9A%B8%EC%97%AD%EC%A0%90
1473,Seoul Station,중림동기내식,중식당,84,https://store.naver.com/restaurants/detail?entry=ple&id=500454208&query=%EC%A4%91%EB%A6%BC%EB%8F%99%EA%B8%B0%EB%82%B4%EC%8B%9D
1474,Seoul Station,왕성식당,"해물,생선요리",83,https://store.naver.com/restaurants/detail?entry=ple&id=11710147&query=%EC%99%95%EC%84%B1%EC%8B%9D%EB%8B%B9
1475,Seoul Station,제일제면소 서울스퀘어점,국수,82,https://store.naver.com/restaurants/detail?entry=ple&id=1836466504&query=%EC%A0%9C%EC%9D%BC%EC%A0%9C%EB%A9%B4%EC%86%8C%20%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4%EC%A0%90
1476,Seoul Station,하빈,양식,79,https://store.naver.com/restaurants/detail?entry=ple&id=1873109370&query=%ED%95%98%EB%B9%88
1477,Seoul Station,스타벅스 서울역동자동점,카페,80,https://store.naver.com/restaurants/detail?entry=ple&id=34975372&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EC%84%9C%EC%9A%B8%EC%97%AD%EB%8F%99%EC%9E%90%EB%8F%99%EC%A0%90
1478,Seoul Station,버거운녀석들,햄버거,79,https://store.naver.com/restaurants/detail?entry=ple&id=37889546&query=%EB%B2%84%EA%B1%B0%EC%9A%B4%EB%85%80%EC%84%9D%EB%93%A4
1479,Seoul Station,잉꼬,"초밥,롤",78,https://store.naver.com/restaurants/detail?entry=ple&id=37039684&query=%EC%9E%89%EA%BC%AC
1480,Seoul Station,미도리,이자카야,78,https://store.naver.com/restaurants/detail?entry=ple&id=31161185&query=%EB%AF%B8%EB%8F%84%EB%A6%AC
1481,Seoul Station,현대수산,한식,78,https://store.naver.com/restaurants/detail?entry=ple&id=18115196&query=%ED%98%84%EB%8C%80%EC%88%98%EC%82%B0
1482,Seoul Station,후암편백,일식당,78,https://store.naver.com/restaurants/detail?entry=ple&id=1166904528&query=%ED%9B%84%EC%95%94%ED%8E%B8%EB%B0%B1
