,station,name,category,review,url
4354,Yaksu Station,놀이터노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20892881&query=%EB%86%80%EC%9D%B4%ED%84%B0%EB%85%B8%EB%9E%98%EB%B0%A9
4355,Yaksu Station,터보노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1166479182&query=%ED%84%B0%EB%B3%B4%EB%85%B8%EB%9E%98%EB%B0%A9
4356,Kumho Station,탈렌트노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20873182&query=%ED%83%88%EB%A0%8C%ED%8A%B8%EB%85%B8%EB%9E%98%EB%B0%A9
4357,Kumho Station,신바람노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=17911728&query=%EC%8B%A0%EB%B0%94%EB%9E%8C%EB%85%B8%EB%9E%98%EB%B0%A9
4358,Oksu Station,지코인노래연습장,노래방,5,https://store.naver.com/restaurants/detail?entry=ple&id=1395449455&query=%EC%A7%80%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4359,Oksu Station,큐코인노래,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=38310862&query=%ED%81%90%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98
4360,Oksu Station,도쿄노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=37476312&query=%EB%8F%84%EC%BF%84%EB%85%B8%EB%9E%98%EB%B0%A9
4361,Oksu Station,아테네 노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=729263501&query=%EC%95%84%ED%85%8C%EB%84%A4%20%EB%85%B8%EB%9E%98%EB%B0%A9
4362,Oksu Station,혜성노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1960311078&query=%ED%98%9C%EC%84%B1%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4363,Oksu Station,123노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=12057775&query=123%EB%85%B8%EB%9E%98%EB%B0%A9
4364,Oksu Station,로데오노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18185467&query=%EB%A1%9C%EB%8D%B0%EC%98%A4%EB%85%B8%EB%9E%98%EB%B0%A9
4365,Oksu Station,엠티노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20922786&query=%EC%97%A0%ED%8B%B0%EB%85%B8%EB%9E%98%EB%B0%A9
4366,Oksu Station,스타노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20931985&query=%EC%8A%A4%ED%83%80%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4367,Oksu Station,탈렌트노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20873182&query=%ED%83%88%EB%A0%8C%ED%8A%B8%EB%85%B8%EB%9E%98%EB%B0%A9
4368,Oksu Station,그리스노래연습실,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1442636774&query=%EA%B7%B8%EB%A6%AC%EC%8A%A4%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%8B%A4
4369,Oksu Station,쏘나타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20869519&query=%EC%8F%98%EB%82%98%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
4370,Oksu Station,vip노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=178605473&query=vip%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4371,Oksu Station,라이브노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20911537&query=%EB%9D%BC%EC%9D%B4%EB%B8%8C%EB%85%B8%EB%9E%98%EB%B0%A9
4372,Oksu Station,사이버노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20842334&query=%EC%82%AC%EC%9D%B4%EB%B2%84%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4373,Oksu Station,소나타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=19364339&query=%EC%86%8C%EB%82%98%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
4374,Oksu Station,타타타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20938072&query=%ED%83%80%ED%83%80%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
4375,Oksu Station,로얄노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=13311119&query=%EB%A1%9C%EC%96%84%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4376,Oksu Station,엄지노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1982174555&query=%EC%97%84%EC%A7%80%EB%85%B8%EB%9E%98%EB%B0%A9
4377,Oksu Station,신바람노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=17911728&query=%EC%8B%A0%EB%B0%94%EB%9E%8C%EB%85%B8%EB%9E%98%EB%B0%A9
4378,Oksu Station,열창노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=32687340&query=%EC%97%B4%EC%B0%BD%EB%85%B8%EB%9E%98%EB%B0%A9
4379,Oksu Station,딩가딩가노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20892405&query=%EB%94%A9%EA%B0%80%EB%94%A9%EA%B0%80%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4380,Oksu Station,신안노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1059285620&query=%EC%8B%A0%EC%95%88%EB%85%B8%EB%9E%98%EB%B0%A9
4381,Apgujeong Station,수노래연습장 압구정점,노래방,11,https://store.naver.com/restaurants/detail?entry=ple&id=37232941&query=%EC%88%98%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5%20%EC%95%95%EA%B5%AC%EC%A0%95%EC%A0%90
4382,Apgujeong Station,오페라노래연습장,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=39536798&query=%EC%98%A4%ED%8E%98%EB%9D%BC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4383,Apgujeong Station,두드락 인터넷노래연습장,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=12964047&query=%EB%91%90%EB%93%9C%EB%9D%BD%20%EC%9D%B8%ED%84%B0%EB%84%B7%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4384,Apgujeong Station,kpop코인노래연습장,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1875995878&query=kpop%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4385,Apgujeong Station,파티 가스통가라오케3,요리주점,2,https://store.naver.com/restaurants/detail?entry=ple&id=37793652&query=%ED%8C%8C%ED%8B%B0%20%EA%B0%80%EC%8A%A4%ED%86%B5%EA%B0%80%EB%9D%BC%EC%98%A4%EC%BC%803
4386,Apgujeong Station,파티노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=20080149&query=%ED%8C%8C%ED%8B%B0%EB%85%B8%EB%9E%98%EB%B0%A9
4387,Apgujeong Station,derking,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=36803313&query=derking
4388,Apgujeong Station,보이스코드,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1353777876&query=%EB%B3%B4%EC%9D%B4%EC%8A%A4%EC%BD%94%EB%93%9C
4389,Apgujeong Station,PIT노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=37481643&query=PIT%EB%85%B8%EB%9E%98%EB%B0%A9
4390,Apgujeong Station,G노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=32260242&query=G%EB%85%B8%EB%9E%98%EB%B0%A9
4391,Apgujeong Station,입큰노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20619154&query=%EC%9E%85%ED%81%B0%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4392,Apgujeong Station,락노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476124&query=%EB%9D%BD%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4393,Apgujeong Station,nbc노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476076&query=nbc%EB%85%B8%EB%9E%98%EB%B0%A9
4394,Apgujeong Station,OPUS노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476081&query=OPUS%EB%85%B8%EB%9E%98%EB%B0%A9
4395,Apgujeong Station,유엔아이노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1863879041&query=%EC%9C%A0%EC%97%94%EC%95%84%EC%9D%B4%EB%85%B8%EB%9E%98%EB%B0%A9
4396,Apgujeong Station,RPM노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37475762&query=RPM%EB%85%B8%EB%9E%98%EB%B0%A9
4397,Apgujeong Station,스타노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476140&query=%EC%8A%A4%ED%83%80%EB%85%B8%EB%9E%98%EB%B0%A9
4398,Apgujeong Station,뮤노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1294742846&query=%EB%AE%A4%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4399,Apgujeong Station,홈노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31063395&query=%ED%99%88%EB%85%B8%EB%9E%98%EB%B0%A9
4400,Apgujeong Station,히트노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20619173&query=%ED%9E%88%ED%8A%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4401,Sinsa Station,소리선언노래연습장,노래방,40,https://store.naver.com/restaurants/detail?entry=ple&id=18275287&query=%EC%86%8C%EB%A6%AC%EC%84%A0%EC%96%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4402,Sinsa Station,와드코인노래연습장,노래방,12,https://store.naver.com/restaurants/detail?entry=ple&id=1570812816&query=%EC%99%80%EB%93%9C%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4403,Sinsa Station,준코노래타운 신사점,요리주점,10,https://store.naver.com/restaurants/detail?entry=ple&id=35458251&query=%EC%A4%80%EC%BD%94%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%20%EC%8B%A0%EC%82%AC%EC%A0%90
4404,Sinsa Station,락휴 코인노래연습장 신사역점,노래방,5,https://store.naver.com/restaurants/detail?entry=ple&id=1747215561&query=%EB%9D%BD%ED%9C%B4%20%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5%20%EC%8B%A0%EC%82%AC%EC%97%AD%EC%A0%90
4405,Sinsa Station,MOOL노래방,노래방,3,https://store.naver.com/restaurants/detail?entry=ple&id=21889313&query=MOOL%EB%85%B8%EB%9E%98%EB%B0%A9
4406,Sinsa Station,오페라노래연습장,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=39536798&query=%EC%98%A4%ED%8E%98%EB%9D%BC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4407,Sinsa Station,ok노래방,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=650560138&query=ok%EB%85%B8%EB%9E%98%EB%B0%A9
4408,Sinsa Station,가로수 노래방,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=35719690&query=%EA%B0%80%EB%A1%9C%EC%88%98%20%EB%85%B8%EB%9E%98%EB%B0%A9
4409,Sinsa Station,도레미노래연습장,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=20643759&query=%EB%8F%84%EB%A0%88%EB%AF%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4410,Sinsa Station,Az뮤직타운,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1324311722&query=Az%EB%AE%A4%EC%A7%81%ED%83%80%EC%9A%B4
4411,Sinsa Station,리버힐노래,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20893376&query=%EB%A6%AC%EB%B2%84%ED%9E%90%EB%85%B8%EB%9E%98
4412,Sinsa Station,스타워즈노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=874781542&query=%EC%8A%A4%ED%83%80%EC%9B%8C%EC%A6%88%EB%85%B8%EB%9E%98%EB%B0%A9
4413,Sinsa Station,미노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18275322&query=%EB%AF%B8%EB%85%B8%EB%9E%98%EB%B0%A9
4414,Sinsa Station,티카노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20927575&query=%ED%8B%B0%EC%B9%B4%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4415,Sinsa Station,짱노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=35444580&query=%EC%A7%B1%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4416,Sinsa Station,야노노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18275315&query=%EC%95%BC%EB%85%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4417,Sinsa Station,캐빈노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20897002&query=%EC%BA%90%EB%B9%88%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4418,Sinsa Station,스타일노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=770880557&query=%EC%8A%A4%ED%83%80%EC%9D%BC%EB%85%B8%EB%9E%98%EB%B0%A9
4419,Sinsa Station,슈노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20634389&query=%EC%8A%88%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4420,Sinsa Station,유에프오,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18487651&query=%EC%9C%A0%EC%97%90%ED%94%84%EC%98%A4
4421,Sinsa Station,채플린노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1395709272&query=%EC%B1%84%ED%94%8C%EB%A6%B0%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4422,Sinsa Station,에쿠스투노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1690937619&query=%EC%97%90%EC%BF%A0%EC%8A%A4%ED%88%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4423,Sinsa Station,빠리노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1584850628&query=%EB%B9%A0%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
4424,Sinsa Station,맨하탄노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31076747&query=%EB%A7%A8%ED%95%98%ED%83%84%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4425,Sinsa Station,해피노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20632618&query=%ED%95%B4%ED%94%BC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4426,Sinsa Station,럭셔리노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20631111&query=%EB%9F%AD%EC%85%94%EB%A6%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4427,Sinsa Station,파티노래팡팡,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20634281&query=%ED%8C%8C%ED%8B%B0%EB%85%B8%EB%9E%98%ED%8C%A1%ED%8C%A1
4428,Sinsa Station,SBS노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=374234612&query=SBS%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4429,Sinsa Station,뽕노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31487877&query=%EB%BD%95%EB%85%B8%EB%9E%98%EB%B0%A9
4430,Sinsa Station,까치노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20644518&query=%EA%B9%8C%EC%B9%98%EB%85%B8%EB%9E%98%EB%B0%A9
4431,Sinsa Station,코코노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20637444&query=%EC%BD%94%EC%BD%94%EB%85%B8%EB%9E%98%EB%B0%A9
4432,Sinsa Station,킹노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1247436591&query=%ED%82%B9%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4433,Sinsa Station,MK노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476129&query=MK%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4434,Sinsa Station,수노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=981594929&query=%EC%88%98%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4435,Sinsa Station,에이스노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476136&query=%EC%97%90%EC%9D%B4%EC%8A%A4%EB%85%B8%EB%9E%98%EB%B0%A9
4436,Sinsa Station,빈티지코인노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=32260241&query=%EB%B9%88%ED%8B%B0%EC%A7%80%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4437,Sinsa Station,개구리노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=350572422&query=%EA%B0%9C%EA%B5%AC%EB%A6%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4438,Sinsa Station,트래조노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37482973&query=%ED%8A%B8%EB%9E%98%EC%A1%B0%EB%85%B8%EB%9E%98%EB%B0%A9
4439,Sinsa Station,빈티지 코인노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1616355245&query=%EB%B9%88%ED%8B%B0%EC%A7%80%20%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4440,Sinsa Station,솔로몬 노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1717601029&query=%EC%86%94%EB%A1%9C%EB%AA%AC%20%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4441,Jamwon Station,판타스틱코인노래방 고속터미널점,노래방,41,https://store.naver.com/restaurants/detail?entry=ple&id=1294178351&query=%ED%8C%90%ED%83%80%EC%8A%A4%ED%8B%B1%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EB%B0%A9%20%EA%B3%A0%EC%86%8D%ED%84%B0%EB%AF%B8%EB%84%90%EC%A0%90
4442,Jamwon Station,소리선언노래연습장,노래방,40,https://store.naver.com/restaurants/detail?entry=ple&id=18275287&query=%EC%86%8C%EB%A6%AC%EC%84%A0%EC%96%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4443,Jamwon Station,맹꽁이노래타운,요리주점,24,https://store.naver.com/restaurants/detail?entry=ple&id=34541746&query=%EB%A7%B9%EA%BD%81%EC%9D%B4%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4
4444,Jamwon Station,DM룸호프소주,요리주점,20,https://store.naver.com/restaurants/detail?entry=ple&id=436019180&query=DM%EB%A3%B8%ED%98%B8%ED%94%84%EC%86%8C%EC%A3%BC
4445,Jamwon Station,준코노래타운 강남1호점,요리주점,14,https://store.naver.com/restaurants/detail?entry=ple&id=35458211&query=%EC%A4%80%EC%BD%94%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%20%EA%B0%95%EB%82%A81%ED%98%B8%EC%A0%90
4446,Jamwon Station,와드코인노래연습장,노래방,12,https://store.naver.com/restaurants/detail?entry=ple&id=1570812816&query=%EC%99%80%EB%93%9C%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4447,Jamwon Station,준코노래타운 신사점,요리주점,10,https://store.naver.com/restaurants/detail?entry=ple&id=35458251&query=%EC%A4%80%EC%BD%94%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%20%EC%8B%A0%EC%82%AC%EC%A0%90
4448,Jamwon Station,뉴씽어썸코인노래연습장,노래방,9,https://store.naver.com/restaurants/detail?entry=ple&id=1835054044&query=%EB%89%B4%EC%94%BD%EC%96%B4%EC%8D%B8%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4449,Jamwon Station,엔츠노래타운,요리주점,6,https://store.naver.com/restaurants/detail?entry=ple&id=38218849&query=%EC%97%94%EC%B8%A0%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4
4450,Jamwon Station,핵인싸코인노래방,노래방,6,https://store.naver.com/restaurants/detail?entry=ple&id=1250601085&query=%ED%95%B5%EC%9D%B8%EC%8B%B8%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EB%B0%A9
4451,Jamwon Station,락휴 코인노래연습장 신사역점,노래방,5,https://store.naver.com/restaurants/detail?entry=ple&id=1747215561&query=%EB%9D%BD%ED%9C%B4%20%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5%20%EC%8B%A0%EC%82%AC%EC%97%AD%EC%A0%90
4452,Jamwon Station,준코노래타운 강남2호점,요리주점,4,https://store.naver.com/restaurants/detail?entry=ple&id=35458212&query=%EC%A4%80%EC%BD%94%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%20%EA%B0%95%EB%82%A82%ED%98%B8%EC%A0%90
4453,Jamwon Station,준코노래타운 강남3호점,요리주점,3,https://store.naver.com/restaurants/detail?entry=ple&id=35458213&query=%EC%A4%80%EC%BD%94%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%20%EA%B0%95%EB%82%A83%ED%98%B8%EC%A0%90
4454,Jamwon Station,MOOL노래방,노래방,3,https://store.naver.com/restaurants/detail?entry=ple&id=21889313&query=MOOL%EB%85%B8%EB%9E%98%EB%B0%A9
4455,Jamwon Station,큐브노래방,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=37481987&query=%ED%81%90%EB%B8%8C%EB%85%B8%EB%9E%98%EB%B0%A9
4456,Jamwon Station,ok노래방,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=650560138&query=ok%EB%85%B8%EB%9E%98%EB%B0%A9
4457,Jamwon Station,가로수 노래방,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=35719690&query=%EA%B0%80%EB%A1%9C%EC%88%98%20%EB%85%B8%EB%9E%98%EB%B0%A9
4458,Jamwon Station,코끼리뒷다리노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=37481722&query=%EC%BD%94%EB%81%BC%EB%A6%AC%EB%92%B7%EB%8B%A4%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
4459,Jamwon Station,베트맨노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=37476141&query=%EB%B2%A0%ED%8A%B8%EB%A7%A8%EB%85%B8%EB%9E%98%EB%B0%A9
4460,Jamwon Station,락노래연습장,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=37482407&query=%EB%9D%BD%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4461,Jamwon Station,스타일노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=770880557&query=%EC%8A%A4%ED%83%80%EC%9D%BC%EB%85%B8%EB%9E%98%EB%B0%A9
4462,Jamwon Station,슈노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20634389&query=%EC%8A%88%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4463,Jamwon Station,쿨노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20843109&query=%EC%BF%A8%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4464,Jamwon Station,유에프오,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=18487651&query=%EC%9C%A0%EC%97%90%ED%94%84%EC%98%A4
4465,Jamwon Station,큐노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=157216826&query=%ED%81%90%EB%85%B8%EB%9E%98%EB%B0%A9
4466,Jamwon Station,채플린노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1395709272&query=%EC%B1%84%ED%94%8C%EB%A6%B0%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4467,Jamwon Station,에쿠스투노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1690937619&query=%EC%97%90%EC%BF%A0%EC%8A%A4%ED%88%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4468,Jamwon Station,빠리노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1584850628&query=%EB%B9%A0%EB%A6%AC%EB%85%B8%EB%9E%98%EB%B0%A9
4469,Jamwon Station,맨하탄노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31076747&query=%EB%A7%A8%ED%95%98%ED%83%84%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4470,Jamwon Station,멕시칸,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=35643691&query=%EB%A9%95%EC%8B%9C%EC%B9%B8
4471,Jamwon Station,풀먼노래타운노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37476240&query=%ED%92%80%EB%A8%BC%EB%85%B8%EB%9E%98%ED%83%80%EC%9A%B4%EB%85%B8%EB%9E%98%EB%B0%A9
4472,Jamwon Station,멜로디노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1428845771&query=%EB%A9%9C%EB%A1%9C%EB%94%94%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4473,Jamwon Station,초이스노래바,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1996269493&query=%EC%B4%88%EC%9D%B4%EC%8A%A4%EB%85%B8%EB%9E%98%EB%B0%94
4474,Jamwon Station,해피노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20632618&query=%ED%95%B4%ED%94%BC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
4475,Jamwon Station,4동노래방,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=31895691&query=4%EB%8F%99%EB%85%B8%EB%9E%98%EB%B0%A9
4476,Jamwon Station,엠비씨,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1700611153&query=%EC%97%A0%EB%B9%84%EC%94%A8
4477,Jamwon Station,럭셔리노래연습장,노래방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20631111&query=%EB%9F%AD%EC%85%94%EB%A6%AC%EB%85%B8%EB%9E%98%EC%97%B0%EC%8A%B5%EC%9E%A5
