,station,name,category,review,url
950,Sanggye Station,루시오 보드게임카페,보드카페,27,https://store.naver.com/restaurants/detail?entry=ple&id=1138613284&query=%EB%A3%A8%EC%8B%9C%EC%98%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
951,Sanggye Station,룸인,룸카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=36519902&query=%EB%A3%B8%EC%9D%B8
952,Sanggye Station,시크릿룸카페,룸카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1704882525&query=%EC%8B%9C%ED%81%AC%EB%A6%BF%EB%A3%B8%EC%B9%B4%ED%8E%98
953,Sanggye Station,룸보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1637846257&query=%EB%A3%B8%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
954,Nowon Station,더메이즈 노원,방탈출카페,467,https://store.naver.com/restaurants/detail?entry=ple&id=41395678&query=%EB%8D%94%EB%A9%94%EC%9D%B4%EC%A6%88%20%EB%85%B8%EC%9B%90
955,Nowon Station,더코드,방탈출카페,316,https://store.naver.com/restaurants/detail?entry=ple&id=37624250&query=%EB%8D%94%EC%BD%94%EB%93%9C
956,Nowon Station,아이존팝 노원점,오락실,80,https://store.naver.com/restaurants/detail?entry=ple&id=1149373194&query=%EC%95%84%EC%9D%B4%EC%A1%B4%ED%8C%9D%20%EB%85%B8%EC%9B%90%EC%A0%90
957,Nowon Station,셜록홈즈 노원점,방탈출카페,80,https://store.naver.com/restaurants/detail?entry=ple&id=1555122527&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%85%B8%EC%9B%90%EC%A0%90
958,Nowon Station,보드게임카페 홈즈앤루팡 노원점,보드카페,75,https://store.naver.com/restaurants/detail?entry=ple&id=1048316178&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%ED%99%88%EC%A6%88%EC%95%A4%EB%A3%A8%ED%8C%A1%20%EB%85%B8%EC%9B%90%EC%A0%90
959,Nowon Station,보드스토리 노원점,보드카페,59,https://store.naver.com/restaurants/detail?entry=ple&id=37721539&query=%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC%20%EB%85%B8%EC%9B%90%EC%A0%90
960,Nowon Station,몬스터핸드 보드카페,보드카페,52,https://store.naver.com/restaurants/detail?entry=ple&id=1071779653&query=%EB%AA%AC%EC%8A%A4%ED%84%B0%ED%95%B8%EB%93%9C%20%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
961,Nowon Station,야사노 서울노원점,오락시설,44,https://store.naver.com/restaurants/detail?entry=ple&id=413923791&query=%EC%95%BC%EC%82%AC%EB%85%B8%20%EC%84%9C%EC%9A%B8%EB%85%B8%EC%9B%90%EC%A0%90
962,Nowon Station,루시오 보드게임카페,보드카페,27,https://store.naver.com/restaurants/detail?entry=ple&id=1138613284&query=%EB%A3%A8%EC%8B%9C%EC%98%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
963,Nowon Station,룸인,룸카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=36519902&query=%EB%A3%B8%EC%9D%B8
964,Nowon Station,시크릿룸카페,룸카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1704882525&query=%EC%8B%9C%ED%81%AC%EB%A6%BF%EB%A3%B8%EC%B9%B4%ED%8E%98
965,Nowon Station,룸보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1637846257&query=%EB%A3%B8%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
966,Changdong Station,콜코인노래방,노래방,1,https://store.naver.com/restaurants/detail?entry=ple&id=38008577&query=%EC%BD%9C%EC%BD%94%EC%9D%B8%EB%85%B8%EB%9E%98%EB%B0%A9
967,Ssangmun Station,큐브이스케이프 수유점,방탈출카페,401,https://store.naver.com/restaurants/detail?entry=ple&id=1503146221&query=%ED%81%90%EB%B8%8C%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EC%88%98%EC%9C%A0%EC%A0%90
968,Ssangmun Station,더트랩수유,방탈출카페,324,https://store.naver.com/restaurants/detail?entry=ple&id=1281267744&query=%EB%8D%94%ED%8A%B8%EB%9E%A9%EC%88%98%EC%9C%A0
969,Ssangmun Station,월드보드게임카페,보드카페,119,https://store.naver.com/restaurants/detail?entry=ple&id=38019562&query=%EC%9B%94%EB%93%9C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
970,Ssangmun Station,일루전 이스케이프,방탈출카페,62,https://store.naver.com/restaurants/detail?entry=ple&id=1030905709&query=%EC%9D%BC%EB%A3%A8%EC%A0%84%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
971,Ssangmun Station,아발론 보드게임카페,보드카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=1229378857&query=%EC%95%84%EB%B0%9C%EB%A1%A0%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
972,Suyu Station,큐브이스케이프 수유점,방탈출카페,401,https://store.naver.com/restaurants/detail?entry=ple&id=1503146221&query=%ED%81%90%EB%B8%8C%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EC%88%98%EC%9C%A0%EC%A0%90
973,Suyu Station,더트랩수유,방탈출카페,324,https://store.naver.com/restaurants/detail?entry=ple&id=1281267744&query=%EB%8D%94%ED%8A%B8%EB%9E%A9%EC%88%98%EC%9C%A0
974,Suyu Station,월드보드게임카페,보드카페,119,https://store.naver.com/restaurants/detail?entry=ple&id=38019562&query=%EC%9B%94%EB%93%9C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
975,Suyu Station,일루전 이스케이프,방탈출카페,62,https://store.naver.com/restaurants/detail?entry=ple&id=1030905709&query=%EC%9D%BC%EB%A3%A8%EC%A0%84%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
976,Suyu Station,아발론 보드게임카페,보드카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=1229378857&query=%EC%95%84%EB%B0%9C%EB%A1%A0%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
977,Mia Station,큐브이스케이프 수유점,방탈출카페,401,https://store.naver.com/restaurants/detail?entry=ple&id=1503146221&query=%ED%81%90%EB%B8%8C%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EC%88%98%EC%9C%A0%EC%A0%90
978,Mia Station,더트랩수유,방탈출카페,324,https://store.naver.com/restaurants/detail?entry=ple&id=1281267744&query=%EB%8D%94%ED%8A%B8%EB%9E%A9%EC%88%98%EC%9C%A0
979,Mia Station,월드보드게임카페,보드카페,119,https://store.naver.com/restaurants/detail?entry=ple&id=38019562&query=%EC%9B%94%EB%93%9C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
980,Mia Station,떼구르르 보드게임카페,보드카페,89,https://store.naver.com/restaurants/detail?entry=ple&id=1613020279&query=%EB%96%BC%EA%B5%AC%EB%A5%B4%EB%A5%B4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
981,Mia Station,일루전 이스케이프,방탈출카페,62,https://store.naver.com/restaurants/detail?entry=ple&id=1030905709&query=%EC%9D%BC%EB%A3%A8%EC%A0%84%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
982,Mia Station,아발론 보드게임카페,보드카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=1229378857&query=%EC%95%84%EB%B0%9C%EB%A1%A0%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
983,Mia Station,SBS당구장,당구장,[],https://store.naver.com/restaurants/detail?entry=ple&id=1104434536&query=SBS%EB%8B%B9%EA%B5%AC%EC%9E%A5
984,Mia Station,세븐다이스 보드게임카페,보드카페, 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=1922608010&query=%EC%84%B8%EB%B8%90%EB%8B%A4%EC%9D%B4%EC%8A%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
985,Mia Station,아레스 보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1368028056&query=%EC%95%84%EB%A0%88%EC%8A%A4%20%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
986,Mia Intersection Station,떼구르르 보드게임카페,보드카페,89,https://store.naver.com/restaurants/detail?entry=ple&id=1613020279&query=%EB%96%BC%EA%B5%AC%EB%A5%B4%EB%A5%B4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
987,Gileum Station,그리기 좋은날,테마카페,304,https://store.naver.com/restaurants/detail?entry=ple&id=36416931&query=%EA%B7%B8%EB%A6%AC%EA%B8%B0%20%EC%A2%8B%EC%9D%80%EB%82%A0
988,Gileum Station,이스케이프시티 성신여대점,방탈출카페,138,https://store.naver.com/restaurants/detail?entry=ple&id=38015680&query=%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%EC%8B%9C%ED%8B%B0%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
989,Gileum Station,셜록홈즈 성신여대점,방탈출카페,110,https://store.naver.com/restaurants/detail?entry=ple&id=1284406501&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
990,Gileum Station,떼구르르 보드게임카페,보드카페,89,https://store.naver.com/restaurants/detail?entry=ple&id=1613020279&query=%EB%96%BC%EA%B5%AC%EB%A5%B4%EB%A5%B4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
991,Gileum Station,마룸,룸카페,42,https://store.naver.com/restaurants/detail?entry=ple&id=37269665&query=%EB%A7%88%EB%A3%B8
992,Gileum Station,다옴룸까페,룸카페,38,https://store.naver.com/restaurants/detail?entry=ple&id=1099699645&query=%EB%8B%A4%EC%98%B4%EB%A3%B8%EA%B9%8C%ED%8E%98
993,Gileum Station,플레이보드,보드카페,21,https://store.naver.com/restaurants/detail?entry=ple&id=37176018&query=%ED%94%8C%EB%A0%88%EC%9D%B4%EB%B3%B4%EB%93%9C
994,Gileum Station,모두막 성신여대점,보드카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=1961272662&query=%EB%AA%A8%EB%91%90%EB%A7%89%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
995,Gileum Station,슈퍼보드,보드카페,6,https://store.naver.com/restaurants/detail?entry=ple&id=36957414&query=%EC%8A%88%ED%8D%BC%EB%B3%B4%EB%93%9C
996,Gileum Station,스위트룸까페,룸카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=37895686&query=%EC%8A%A4%EC%9C%84%ED%8A%B8%EB%A3%B8%EA%B9%8C%ED%8E%98
997,Gileum Station,SBS당구장,당구장,[],https://store.naver.com/restaurants/detail?entry=ple&id=1104434536&query=SBS%EB%8B%B9%EA%B5%AC%EC%9E%A5
998,Gileum Station,세븐다이스 보드게임카페,보드카페, 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=1922608010&query=%EC%84%B8%EB%B8%90%EB%8B%A4%EC%9D%B4%EC%8A%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
999,Gileum Station,아레스 보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1368028056&query=%EC%95%84%EB%A0%88%EC%8A%A4%20%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
1000,Sungshin Women's University Station,그리기 좋은날,테마카페,304,https://store.naver.com/restaurants/detail?entry=ple&id=36416931&query=%EA%B7%B8%EB%A6%AC%EA%B8%B0%20%EC%A2%8B%EC%9D%80%EB%82%A0
1001,Sungshin Women's University Station,이스케이프시티 성신여대점,방탈출카페,138,https://store.naver.com/restaurants/detail?entry=ple&id=38015680&query=%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%EC%8B%9C%ED%8B%B0%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
1002,Sungshin Women's University Station,셜록홈즈 성신여대점,방탈출카페,110,https://store.naver.com/restaurants/detail?entry=ple&id=1284406501&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
1003,Sungshin Women's University Station,마룸,룸카페,42,https://store.naver.com/restaurants/detail?entry=ple&id=37269665&query=%EB%A7%88%EB%A3%B8
1004,Sungshin Women's University Station,다옴룸까페,룸카페,38,https://store.naver.com/restaurants/detail?entry=ple&id=1099699645&query=%EB%8B%A4%EC%98%B4%EB%A3%B8%EA%B9%8C%ED%8E%98
1005,Sungshin Women's University Station,플레이보드,보드카페,21,https://store.naver.com/restaurants/detail?entry=ple&id=37176018&query=%ED%94%8C%EB%A0%88%EC%9D%B4%EB%B3%B4%EB%93%9C
1006,Sungshin Women's University Station,모두막 성신여대점,보드카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=1961272662&query=%EB%AA%A8%EB%91%90%EB%A7%89%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
1007,Sungshin Women's University Station,슈퍼보드,보드카페,6,https://store.naver.com/restaurants/detail?entry=ple&id=36957414&query=%EC%8A%88%ED%8D%BC%EB%B3%B4%EB%93%9C
1008,Sungshin Women's University Station,스위트룸까페,룸카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=37895686&query=%EC%8A%A4%EC%9C%84%ED%8A%B8%EB%A3%B8%EA%B9%8C%ED%8E%98
1009,Hansung University Station,룸 이에스씨,방탈출카페,"2,117",https://store.naver.com/restaurants/detail?entry=ple&id=37259688&query=%EB%A3%B8%20%EC%9D%B4%EC%97%90%EC%8A%A4%EC%94%A8
1010,Hansung University Station,시크릿챔버,방탈출카페,898,https://store.naver.com/restaurants/detail?entry=ple&id=37641764&query=%EC%8B%9C%ED%81%AC%EB%A6%BF%EC%B1%94%EB%B2%84
1011,Hansung University Station,비트포비아 대학로,방탈출카페,523,https://store.naver.com/restaurants/detail?entry=ple&id=37663526&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%8C%80%ED%95%99%EB%A1%9C
1012,Hansung University Station,덤앤더머 방탈출카페,방탈출카페,371,https://store.naver.com/restaurants/detail?entry=ple&id=491249986&query=%EB%8D%A4%EC%95%A4%EB%8D%94%EB%A8%B8%20%EB%B0%A9%ED%83%88%EC%B6%9C%EC%B9%B4%ED%8E%98
1013,Hansung University Station,키이스케이프 대학로점,방탈출카페,346,https://store.naver.com/restaurants/detail?entry=ple&id=37130987&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1014,Hansung University Station,더큐이스케이프 대학로점,방탈출카페,334,https://store.naver.com/restaurants/detail?entry=ple&id=37429906&query=%EB%8D%94%ED%81%90%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1015,Hansung University Station,비밀의화원 대학로점,방탈출카페,322,https://store.naver.com/restaurants/detail?entry=ple&id=1625220556&query=%EB%B9%84%EB%B0%80%EC%9D%98%ED%99%94%EC%9B%90%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1016,Hansung University Station,티파니,룸카페,290,https://store.naver.com/restaurants/detail?entry=ple&id=33292267&query=%ED%8B%B0%ED%8C%8C%EB%8B%88
1017,Hansung University Station,룸즈에이 대학로점,방탈출카페,242,https://store.naver.com/restaurants/detail?entry=ple&id=1954470905&query=%EB%A3%B8%EC%A6%88%EC%97%90%EC%9D%B4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1018,Hansung University Station,셜록홈즈 대학로점,방탈출카페,199,https://store.naver.com/restaurants/detail?entry=ple&id=1907056844&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1019,Hansung University Station,지니어스 이스케이프,방탈출카페,77,https://store.naver.com/restaurants/detail?entry=ple&id=37558865&query=%EC%A7%80%EB%8B%88%EC%96%B4%EC%8A%A4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
1020,Hansung University Station,이스케이프시티 성신여대점,방탈출카페,138,https://store.naver.com/restaurants/detail?entry=ple&id=38015680&query=%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%EC%8B%9C%ED%8B%B0%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
1021,Hansung University Station,셜록홈즈 성신여대점,방탈출카페,110,https://store.naver.com/restaurants/detail?entry=ple&id=1284406501&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%84%B1%EC%8B%A0%EC%97%AC%EB%8C%80%EC%A0%90
1022,Hansung University Station,코난방탈출카페,방탈출카페,97,https://store.naver.com/restaurants/detail?entry=ple&id=37690673&query=%EC%BD%94%EB%82%9C%EB%B0%A9%ED%83%88%EC%B6%9C%EC%B9%B4%ED%8E%98
1023,Hansung University Station,에이아이 이스케이프,방탈출카페,74,https://store.naver.com/restaurants/detail?entry=ple&id=1200461412&query=%EC%97%90%EC%9D%B4%EC%95%84%EC%9D%B4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
1024,Hansung University Station,펀타임 대학로지점,보드카페,50,https://store.naver.com/restaurants/detail?entry=ple&id=33907132&query=%ED%8E%80%ED%83%80%EC%9E%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A7%80%EC%A0%90
1025,Hansung University Station,월드오브보드게임 대학로점,보드카페,46,https://store.naver.com/restaurants/detail?entry=ple&id=82108407&query=%EC%9B%94%EB%93%9C%EC%98%A4%EB%B8%8C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1026,Hansung University Station,마룸,룸카페,42,https://store.naver.com/restaurants/detail?entry=ple&id=37269665&query=%EB%A7%88%EB%A3%B8
1027,Hansung University Station,다옴룸까페,룸카페,38,https://store.naver.com/restaurants/detail?entry=ple&id=1099699645&query=%EB%8B%A4%EC%98%B4%EB%A3%B8%EA%B9%8C%ED%8E%98
1028,Hansung University Station,레드다이스,보드카페,28,https://store.naver.com/restaurants/detail?entry=ple&id=35608499&query=%EB%A0%88%EB%93%9C%EB%8B%A4%EC%9D%B4%EC%8A%A4
1029,Hansung University Station,리얼샷 플러스,사격장,28,https://store.naver.com/restaurants/detail?entry=ple&id=1150273610&query=%EB%A6%AC%EC%96%BC%EC%83%B7%20%ED%94%8C%EB%9F%AC%EC%8A%A4
1030,Hansung University Station,콩툰 대학로점,북카페,25,https://store.naver.com/restaurants/detail?entry=ple&id=532014087&query=%EC%BD%A9%ED%88%B0%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1031,Hansung University Station,플레이보드,보드카페,21,https://store.naver.com/restaurants/detail?entry=ple&id=37176018&query=%ED%94%8C%EB%A0%88%EC%9D%B4%EB%B3%B4%EB%93%9C
1032,Hansung University Station,카페룸스룸스 대학로점,룸카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=13454733&query=%EC%B9%B4%ED%8E%98%EB%A3%B8%EC%8A%A4%EB%A3%B8%EC%8A%A4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1033,Hansung University Station,슈퍼보드,보드카페,6,https://store.naver.com/restaurants/detail?entry=ple&id=36957414&query=%EC%8A%88%ED%8D%BC%EB%B3%B4%EB%93%9C
1034,Hansung University Station,보드스쿨,보드카페,2,https://store.naver.com/restaurants/detail?entry=ple&id=1666713901&query=%EB%B3%B4%EB%93%9C%EC%8A%A4%EC%BF%A8
1035,Hansung University Station,보드게임카페 레드버튼 대학로점,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1806183610&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%A0%88%EB%93%9C%EB%B2%84%ED%8A%BC%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1036,Hyehwa Station,보드게임카페 레드버튼 대학로점,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1806183610&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%A0%88%EB%93%9C%EB%B2%84%ED%8A%BC%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1037,Dongdaemun Station,룸 이에스씨,방탈출카페,"2,117",https://store.naver.com/restaurants/detail?entry=ple&id=37259688&query=%EB%A3%B8%20%EC%9D%B4%EC%97%90%EC%8A%A4%EC%94%A8
1038,Dongdaemun Station,비트포비아 대학로,방탈출카페,523,https://store.naver.com/restaurants/detail?entry=ple&id=37663526&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%8C%80%ED%95%99%EB%A1%9C
1039,Dongdaemun Station,키이스케이프 대학로점,방탈출카페,346,https://store.naver.com/restaurants/detail?entry=ple&id=37130987&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1040,Dongdaemun Station,더큐이스케이프 대학로점,방탈출카페,334,https://store.naver.com/restaurants/detail?entry=ple&id=37429906&query=%EB%8D%94%ED%81%90%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1041,Dongdaemun Station,티파니,룸카페,290,https://store.naver.com/restaurants/detail?entry=ple&id=33292267&query=%ED%8B%B0%ED%8C%8C%EB%8B%88
1042,Dongdaemun Station,룸즈에이 대학로점,방탈출카페,242,https://store.naver.com/restaurants/detail?entry=ple&id=1954470905&query=%EB%A3%B8%EC%A6%88%EC%97%90%EC%9D%B4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1043,Dongdaemun Station,셜록홈즈 대학로점,방탈출카페,199,https://store.naver.com/restaurants/detail?entry=ple&id=1907056844&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1044,Dongdaemun Station,지니어스 이스케이프,방탈출카페,77,https://store.naver.com/restaurants/detail?entry=ple&id=37558865&query=%EC%A7%80%EB%8B%88%EC%96%B4%EC%8A%A4%20%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
1045,Dongdaemun Station,콩툰 동대문APM점,북카페,139,https://store.naver.com/restaurants/detail?entry=ple&id=209605723&query=%EC%BD%A9%ED%88%B0%20%EB%8F%99%EB%8C%80%EB%AC%B8APM%EC%A0%90
1046,Dongdaemun Station,월드오브보드게임 대학로점,보드카페,46,https://store.naver.com/restaurants/detail?entry=ple&id=82108407&query=%EC%9B%94%EB%93%9C%EC%98%A4%EB%B8%8C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1047,Dongdaemun Station,콩툰 대학로점,북카페,25,https://store.naver.com/restaurants/detail?entry=ple&id=532014087&query=%EC%BD%A9%ED%88%B0%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1048,Dongdaemun Station,카페룸스룸스 대학로점,룸카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=13454733&query=%EC%B9%B4%ED%8E%98%EB%A3%B8%EC%8A%A4%EB%A3%B8%EC%8A%A4%20%EB%8C%80%ED%95%99%EB%A1%9C%EC%A0%90
1049,Dongdaemun Station,긱스타 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1026389917&query=%EA%B8%B1%EC%8A%A4%ED%83%80%20PC%EB%B0%A9
1050,Dongdaemun History and Culture Park Station,콩툰 동대문APM점,북카페,139,https://store.naver.com/restaurants/detail?entry=ple&id=209605723&query=%EC%BD%A9%ED%88%B0%20%EB%8F%99%EB%8C%80%EB%AC%B8APM%EC%A0%90
1051,Dongdaemun History and Culture Park Station,긱스타 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1026389917&query=%EA%B8%B1%EC%8A%A4%ED%83%80%20PC%EB%B0%A9
1052,Chungmuro Station,키이스케이프 명동점,방탈출카페,331,https://store.naver.com/restaurants/detail?entry=ple&id=37812669&query=%ED%82%A4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EB%AA%85%EB%8F%99%EC%A0%90
1053,Chungmuro Station,비트포비아 명동,방탈출카페,195,https://store.naver.com/restaurants/detail?entry=ple&id=37629951&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EB%AA%85%EB%8F%99
1054,Chungmuro Station,콩툰 동대문APM점,북카페,139,https://store.naver.com/restaurants/detail?entry=ple&id=209605723&query=%EC%BD%A9%ED%88%B0%20%EB%8F%99%EB%8C%80%EB%AC%B8APM%EC%A0%90
1055,Chungmuro Station,보드게임카페 보드스토리,보드카페,93,https://store.naver.com/restaurants/detail?entry=ple&id=33410043&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC
1056,Chungmuro Station,셜록홈즈 종각점,방탈출카페,78,https://store.naver.com/restaurants/detail?entry=ple&id=1186945281&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EC%A2%85%EA%B0%81%EC%A0%90
1057,Chungmuro Station,보드게임카페 주사위왕국,보드카페,60,https://store.naver.com/restaurants/detail?entry=ple&id=1987435465&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EC%A3%BC%EC%82%AC%EC%9C%84%EC%99%95%EA%B5%AD
1058,Chungmuro Station,카페집,룸카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=20080666&query=%EC%B9%B4%ED%8E%98%EC%A7%91
1059,Chungmuro Station,모나코,보드카페,32,https://store.naver.com/restaurants/detail?entry=ple&id=11609556&query=%EB%AA%A8%EB%82%98%EC%BD%94
1060,Chungmuro Station,알카트래즈,방탈출카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=215618975&query=%EC%95%8C%EC%B9%B4%ED%8A%B8%EB%9E%98%EC%A6%88
1061,Chungmuro Station,스위트룸명동,룸카페,3,https://store.naver.com/restaurants/detail?entry=ple&id=1277127608&query=%EC%8A%A4%EC%9C%84%ED%8A%B8%EB%A3%B8%EB%AA%85%EB%8F%99
1062,Chungmuro Station,긱스타 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1026389917&query=%EA%B8%B1%EC%8A%A4%ED%83%80%20PC%EB%B0%A9
