,station,name,category,review,url
2073,Oksu Station,3pop 피시방,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=37001061&query=3pop%20%ED%94%BC%EC%8B%9C%EB%B0%A9
2074,Oksu Station,로즈PC토랑,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1110261640&query=%EB%A1%9C%EC%A6%88PC%ED%86%A0%EB%9E%91
2075,Oksu Station,제노PC,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=34350832&query=%EC%A0%9C%EB%85%B8PC
2076,Oksu Station,1프로아레나,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1408997521&query=1%ED%94%84%EB%A1%9C%EC%95%84%EB%A0%88%EB%82%98
2077,Oksu Station,카이젠PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20869505&query=%EC%B9%B4%EC%9D%B4%EC%A0%A0PC%EB%B0%A9
2078,Oksu Station,로즈pc카페,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1446766903&query=%EB%A1%9C%EC%A6%88pc%EC%B9%B4%ED%8E%98
2079,Oksu Station,신게임PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1463950743&query=%EC%8B%A0%EA%B2%8C%EC%9E%84PC
2080,Oksu Station,피스마케팅,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1917106940&query=%ED%94%BC%EC%8A%A4%EB%A7%88%EC%BC%80%ED%8C%85
2081,Oksu Station,보그PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20918989&query=%EB%B3%B4%EA%B7%B8PC
2082,Oksu Station,네오칸PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20907924&query=%EB%84%A4%EC%98%A4%EC%B9%B8PC
2083,Oksu Station,세븐PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1112021526&query=%EC%84%B8%EB%B8%90PC
2084,Oksu Station,피디에스PC방 금호사거리점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1828833434&query=%ED%94%BC%EB%94%94%EC%97%90%EC%8A%A4PC%EB%B0%A9%20%EA%B8%88%ED%98%B8%EC%82%AC%EA%B1%B0%EB%A6%AC%EC%A0%90
2085,Oksu Station,3POP PC카페,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1653591882&query=3POP%20PC%EC%B9%B4%ED%8E%98
2086,Oksu Station,덤프pc방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1261320318&query=%EB%8D%A4%ED%94%84pc%EB%B0%A9
2087,Oksu Station,샹떼PC방 금호점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=37107964&query=%EC%83%B9%EB%96%BCPC%EB%B0%A9%20%EA%B8%88%ED%98%B8%EC%A0%90
2088,Oksu Station,사이버메카,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38455206&query=%EC%82%AC%EC%9D%B4%EB%B2%84%EB%A9%94%EC%B9%B4
2089,Apgujeong Station,아이센스리그PC 압구정점,PC방,14,https://store.naver.com/restaurants/detail?entry=ple&id=1155006131&query=%EC%95%84%EC%9D%B4%EC%84%BC%EC%8A%A4%EB%A6%AC%EA%B7%B8PC%20%EC%95%95%EA%B5%AC%EC%A0%95%EC%A0%90
2090,Apgujeong Station,쇼타임PC방,PC방,6,https://store.naver.com/restaurants/detail?entry=ple&id=1073674644&query=%EC%87%BC%ED%83%80%EC%9E%84PC%EB%B0%A9
2091,Apgujeong Station,큐브pc방,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=35644178&query=%ED%81%90%EB%B8%8Cpc%EB%B0%A9
2092,Apgujeong Station,피에스타PC방 강남 압구정본점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1994643401&query=%ED%94%BC%EC%97%90%EC%8A%A4%ED%83%80PC%EB%B0%A9%20%EA%B0%95%EB%82%A8%20%EC%95%95%EA%B5%AC%EC%A0%95%EB%B3%B8%EC%A0%90
2093,Apgujeong Station,로마루PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=21828439&query=%EB%A1%9C%EB%A7%88%EB%A3%A8PC%EB%B0%A9
2094,Apgujeong Station,맥스피드PC방논현점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20628801&query=%EB%A7%A5%EC%8A%A4%ED%94%BC%EB%93%9CPC%EB%B0%A9%EB%85%BC%ED%98%84%EC%A0%90
2095,Apgujeong Station,GeaR9 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1124323558&query=GeaR9%20PC%EB%B0%A9
2096,Apgujeong Station,피스마케팅,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1917106940&query=%ED%94%BC%EC%8A%A4%EB%A7%88%EC%BC%80%ED%8C%85
2097,Apgujeong Station,오즈쓰리팝,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1157693854&query=%EC%98%A4%EC%A6%88%EC%93%B0%EB%A6%AC%ED%8C%9D
2098,Apgujeong Station,포텐PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1781447578&query=%ED%8F%AC%ED%85%90PC%EB%B0%A9
2099,Apgujeong Station,쓰리팝PC카페,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1158018383&query=%EC%93%B0%EB%A6%AC%ED%8C%9DPC%EC%B9%B4%ED%8E%98
2100,Sinsa Station,탑플레이스PC 서울신사점,PC방,8,https://store.naver.com/restaurants/detail?entry=ple&id=1502032463&query=%ED%83%91%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4PC%20%EC%84%9C%EC%9A%B8%EC%8B%A0%EC%82%AC%EC%A0%90
2101,Sinsa Station,큐브pc방,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=35644178&query=%ED%81%90%EB%B8%8Cpc%EB%B0%A9
2102,Sinsa Station,오즈아레나 신사점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1624788306&query=%EC%98%A4%EC%A6%88%EC%95%84%EB%A0%88%EB%82%98%20%EC%8B%A0%EC%82%AC%EC%A0%90
2103,Sinsa Station,중고게임기캠코더TV태블릿PC방폐업매입,중고가전,[],https://store.naver.com/restaurants/detail?entry=ple&id=1049294285&query=%EC%A4%91%EA%B3%A0%EA%B2%8C%EC%9E%84%EA%B8%B0%EC%BA%A0%EC%BD%94%EB%8D%94TV%ED%83%9C%EB%B8%94%EB%A6%BFPC%EB%B0%A9%ED%8F%90%EC%97%85%EB%A7%A4%EC%9E%85
2104,Sinsa Station,붕붕PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38454940&query=%EB%B6%95%EB%B6%95PC
2105,Sinsa Station,친친PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11644957&query=%EC%B9%9C%EC%B9%9CPC
2106,Sinsa Station,럭셔리라임PC카페빈,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38456847&query=%EB%9F%AD%EC%85%94%EB%A6%AC%EB%9D%BC%EC%9E%84PC%EC%B9%B4%ED%8E%98%EB%B9%88
2107,Sinsa Station,마우스헌터pc방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=453678572&query=%EB%A7%88%EC%9A%B0%EC%8A%A4%ED%97%8C%ED%84%B0pc%EB%B0%A9
2108,Sinsa Station,PCBIN,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20638170&query=PCBIN
2109,Sinsa Station,레몬PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1569004616&query=%EB%A0%88%EB%AA%ACPC%EB%B0%A9
2110,Sinsa Station,시즌아이 pc방 신사점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1249601230&query=%EC%8B%9C%EC%A6%8C%EC%95%84%EC%9D%B4%20pc%EB%B0%A9%20%EC%8B%A0%EC%82%AC%EC%A0%90
2111,Sinsa Station,레알PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20621067&query=%EB%A0%88%EC%95%8CPC
2112,Jamwon Station,오즈쓰리팝 PC방,PC방,118,https://store.naver.com/restaurants/detail?entry=ple&id=1871609805&query=%EC%98%A4%EC%A6%88%EC%93%B0%EB%A6%AC%ED%8C%9D%20PC%EB%B0%A9
2113,Jamwon Station,게임이너스 신논현점,PC방,47,https://store.naver.com/restaurants/detail?entry=ple&id=954161676&query=%EA%B2%8C%EC%9E%84%EC%9D%B4%EB%84%88%EC%8A%A4%20%EC%8B%A0%EB%85%BC%ED%98%84%EC%A0%90
2114,Jamwon Station,아이센스리그PC 신논현점,PC방,12,https://store.naver.com/restaurants/detail?entry=ple&id=1780051751&query=%EC%95%84%EC%9D%B4%EC%84%BC%EC%8A%A4%EB%A6%AC%EA%B7%B8PC%20%EC%8B%A0%EB%85%BC%ED%98%84%EC%A0%90
2115,Jamwon Station,탑플레이스PC 서울신사점,PC방,8,https://store.naver.com/restaurants/detail?entry=ple&id=1502032463&query=%ED%83%91%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4PC%20%EC%84%9C%EC%9A%B8%EC%8B%A0%EC%82%AC%EC%A0%90
2116,Jamwon Station,제니스,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=296670598&query=%EC%A0%9C%EB%8B%88%EC%8A%A4
2117,Jamwon Station,3POP PC방,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=1903987874&query=3POP%20PC%EB%B0%A9
2118,Jamwon Station,큐브 PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=763890086&query=%ED%81%90%EB%B8%8C%20PC%EB%B0%A9
2119,Jamwon Station,탑플레이스PC 서울반포점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1924600623&query=%ED%83%91%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4PC%20%EC%84%9C%EC%9A%B8%EB%B0%98%ED%8F%AC%EC%A0%90
2120,Jamwon Station,오즈아레나 PC방,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1658753998&query=%EC%98%A4%EC%A6%88%EC%95%84%EB%A0%88%EB%82%98%20PC%EB%B0%A9
2121,Jamwon Station,로마루 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1410628483&query=%EB%A1%9C%EB%A7%88%EB%A3%A8%20PC%EB%B0%A9
2122,Jamwon Station,오즈아레나 신사점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1624788306&query=%EC%98%A4%EC%A6%88%EC%95%84%EB%A0%88%EB%82%98%20%EC%8B%A0%EC%82%AC%EC%A0%90
2123,Jamwon Station,큐브PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=36939324&query=%ED%81%90%EB%B8%8CPC%EB%B0%A9
2124,Jamwon Station,오즈 라인업 PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1563985949&query=%EC%98%A4%EC%A6%88%20%EB%9D%BC%EC%9D%B8%EC%97%85%20PC%EB%B0%A9
2125,Jamwon Station,사이버파크 반포점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11647827&query=%EC%82%AC%EC%9D%B4%EB%B2%84%ED%8C%8C%ED%81%AC%20%EB%B0%98%ED%8F%AC%EC%A0%90
2126,Jamwon Station,논현PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38454922&query=%EB%85%BC%ED%98%84PC
2127,Jamwon Station,마우스헌터pc방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=453678572&query=%EB%A7%88%EC%9A%B0%EC%8A%A4%ED%97%8C%ED%84%B0pc%EB%B0%A9
2128,Jamwon Station,넷피플,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11645176&query=%EB%84%B7%ED%94%BC%ED%94%8C
2129,Jamwon Station,스타덤PC 고속터미널본점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1837691525&query=%EC%8A%A4%ED%83%80%EB%8D%A4PC%20%EA%B3%A0%EC%86%8D%ED%84%B0%EB%AF%B8%EB%84%90%EB%B3%B8%EC%A0%90
2130,Jamwon Station,레몬PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1569004616&query=%EB%A0%88%EB%AA%ACPC%EB%B0%A9
2131,Jamwon Station,시즌아이 pc방 신사점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1249601230&query=%EC%8B%9C%EC%A6%8C%EC%95%84%EC%9D%B4%20pc%EB%B0%A9%20%EC%8B%A0%EC%82%AC%EC%A0%90
2132,Jamwon Station,엔탑PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1502035025&query=%EC%97%94%ED%83%91PC%EB%B0%A9
2133,Jamwon Station,사이버리아 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1894960928&query=%EC%82%AC%EC%9D%B4%EB%B2%84%EB%A6%AC%EC%95%84%20PC%EB%B0%A9
2134,Jamwon Station,로가피씨방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1178245369&query=%EB%A1%9C%EA%B0%80%ED%94%BC%EC%94%A8%EB%B0%A9
2135,Express Bus Terminal Station,3POP PC방,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=1903987874&query=3POP%20PC%EB%B0%A9
2136,Express Bus Terminal Station,제니스,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=296670598&query=%EC%A0%9C%EB%8B%88%EC%8A%A4
2137,Express Bus Terminal Station,큐브 PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=763890086&query=%ED%81%90%EB%B8%8C%20PC%EB%B0%A9
2138,Express Bus Terminal Station,크라우드PC방 교대점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1540997181&query=%ED%81%AC%EB%9D%BC%EC%9A%B0%EB%93%9CPC%EB%B0%A9%20%EA%B5%90%EB%8C%80%EC%A0%90
2139,Express Bus Terminal Station,맥스피드PC방 교대점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1128417065&query=%EB%A7%A5%EC%8A%A4%ED%94%BC%EB%93%9CPC%EB%B0%A9%20%EA%B5%90%EB%8C%80%EC%A0%90
2140,Express Bus Terminal Station,카카오PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=36909151&query=%EC%B9%B4%EC%B9%B4%EC%98%A4PC%EB%B0%A9
2141,Express Bus Terminal Station,붐피씨존,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11733330&query=%EB%B6%90%ED%94%BC%EC%94%A8%EC%A1%B4
2142,Express Bus Terminal Station,초콜릿PC방 교대점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1522113070&query=%EC%B4%88%EC%BD%9C%EB%A6%BFPC%EB%B0%A9%20%EA%B5%90%EB%8C%80%EC%A0%90
2143,Express Bus Terminal Station,스타덤PC 고속터미널본점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1837691525&query=%EC%8A%A4%ED%83%80%EB%8D%A4PC%20%EA%B3%A0%EC%86%8D%ED%84%B0%EB%AF%B8%EB%84%90%EB%B3%B8%EC%A0%90
2144,Express Bus Terminal Station,유니언pc,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1488617792&query=%EC%9C%A0%EB%8B%88%EC%96%B8pc
2145,Express Bus Terminal Station,쓰리팝피시방교대점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1229112869&query=%EC%93%B0%EB%A6%AC%ED%8C%9D%ED%94%BC%EC%8B%9C%EB%B0%A9%EA%B5%90%EB%8C%80%EC%A0%90
2146,Express Bus Terminal Station,로가피씨방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1178245369&query=%EB%A1%9C%EA%B0%80%ED%94%BC%EC%94%A8%EB%B0%A9
2147,abutment station,크라우드PC방 교대점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1540997181&query=%ED%81%AC%EB%9D%BC%EC%9A%B0%EB%93%9CPC%EB%B0%A9%20%EA%B5%90%EB%8C%80%EC%A0%90
2148,abutment station,맥스피드PC방 교대점,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1128417065&query=%EB%A7%A5%EC%8A%A4%ED%94%BC%EB%93%9CPC%EB%B0%A9%20%EA%B5%90%EB%8C%80%EC%A0%90
2149,abutment station,카카오PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=36909151&query=%EC%B9%B4%EC%B9%B4%EC%98%A4PC%EB%B0%A9
2150,abutment station,초콜릿PC방 교대점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1522113070&query=%EC%B4%88%EC%BD%9C%EB%A6%BFPC%EB%B0%A9%20%EA%B5%90%EB%8C%80%EC%A0%90
2151,abutment station,쓰리팝 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1684797067&query=%EC%93%B0%EB%A6%AC%ED%8C%9D%20PC%EB%B0%A9
2152,abutment station,쓰리팝피시방교대점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1229112869&query=%EC%93%B0%EB%A6%AC%ED%8C%9D%ED%94%BC%EC%8B%9C%EB%B0%A9%EA%B5%90%EB%8C%80%EC%A0%90
2153,abutment station,유니언pc,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1488617792&query=%EC%9C%A0%EB%8B%88%EC%96%B8pc
2154,Nambu Terminal Station,피씨존PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=33636230&query=%ED%94%BC%EC%94%A8%EC%A1%B4PC%EB%B0%A9
2155,Nambu Terminal Station,멜로우PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=90092742&query=%EB%A9%9C%EB%A1%9C%EC%9A%B0PC%EB%B0%A9
2156,Nambu Terminal Station,쓰리팝 PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1684797067&query=%EC%93%B0%EB%A6%AC%ED%8C%9D%20PC%EB%B0%A9
2157,Nambu Terminal Station,고릴라PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=850071319&query=%EA%B3%A0%EB%A6%B4%EB%9D%BCPC%EB%B0%A9
2158,Nambu Terminal Station,노블존PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11877699&query=%EB%85%B8%EB%B8%94%EC%A1%B4PC%EB%B0%A9
2159,Yangjae Station,게임이너스 양재점,PC방,8,https://store.naver.com/restaurants/detail?entry=ple&id=30815131&query=%EA%B2%8C%EC%9E%84%EC%9D%B4%EB%84%88%EC%8A%A4%20%EC%96%91%EC%9E%AC%EC%A0%90
2160,Yangjae Station,쓰리팝PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=38455190&query=%EC%93%B0%EB%A6%AC%ED%8C%9DPC%EB%B0%A9
2161,Yangjae Station,디오PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20623074&query=%EB%94%94%EC%98%A4PC%EB%B0%A9
2162,Yangjae Station,에스존피씨방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20561618&query=%EC%97%90%EC%8A%A4%EC%A1%B4%ED%94%BC%EC%94%A8%EB%B0%A9
2163,Yangjae Station,오존PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=13150452&query=%EC%98%A4%EC%A1%B4PC%EB%B0%A9
2164,Yangjae Station,프랜드피시방 양재1동점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=11653792&query=%ED%94%84%EB%9E%9C%EB%93%9C%ED%94%BC%EC%8B%9C%EB%B0%A9%20%EC%96%91%EC%9E%AC1%EB%8F%99%EC%A0%90
2165,Yangjae Station,힘쎈수달피씨방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1051342252&query=%ED%9E%98%EC%8E%88%EC%88%98%EB%8B%AC%ED%94%BC%EC%94%A8%EB%B0%A9
2166,Yangjae Station,자몽PC,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1004826974&query=%EC%9E%90%EB%AA%BDPC
2167,Yangjae Station,인디고PC방 양재점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1611802848&query=%EC%9D%B8%EB%94%94%EA%B3%A0PC%EB%B0%A9%20%EC%96%91%EC%9E%AC%EC%A0%90
2168,Maebong Station,시그니처아레나PC방 도곡점,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=1842360864&query=%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%EC%95%84%EB%A0%88%EB%82%98PC%EB%B0%A9%20%EB%8F%84%EA%B3%A1%EC%A0%90
2169,Maebong Station,제노 로하스,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=13204274&query=%EC%A0%9C%EB%85%B8%20%EB%A1%9C%ED%95%98%EC%8A%A4
2170,Maebong Station,토끼와거북이PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1037272946&query=%ED%86%A0%EB%81%BC%EC%99%80%EA%B1%B0%EB%B6%81%EC%9D%B4PC%EB%B0%A9
2171,Dogok Station,이로운친구,PC방,12,https://store.naver.com/restaurants/detail?entry=ple&id=1283044145&query=%EC%9D%B4%EB%A1%9C%EC%9A%B4%EC%B9%9C%EA%B5%AC
2172,Dogok Station,3POP PC방 강남대치동점,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=1245341464&query=3POP%20PC%EB%B0%A9%20%EA%B0%95%EB%82%A8%EB%8C%80%EC%B9%98%EB%8F%99%EC%A0%90
2173,Dogok Station,시그니처아레나PC방 도곡점,PC방,4,https://store.naver.com/restaurants/detail?entry=ple&id=1842360864&query=%EC%8B%9C%EA%B7%B8%EB%8B%88%EC%B2%98%EC%95%84%EB%A0%88%EB%82%98PC%EB%B0%A9%20%EB%8F%84%EA%B3%A1%EC%A0%90
2174,Dogok Station,제너스PC 대치점,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1552960548&query=%EC%A0%9C%EB%84%88%EC%8A%A4PC%20%EB%8C%80%EC%B9%98%EC%A0%90
2175,Dogok Station,반트 PC,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=588529915&query=%EB%B0%98%ED%8A%B8%20%20PC
2176,Dogok Station,콩코스PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=34291625&query=%EC%BD%A9%EC%BD%94%EC%8A%A4PC%EB%B0%A9
2177,Dogok Station,F3 PC ZONE,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=887006106&query=F3%20PC%20ZONE
2178,Dogok Station,와바스테이션,PC방,2,https://store.naver.com/restaurants/detail?entry=ple&id=1291094110&query=%EC%99%80%EB%B0%94%EC%8A%A4%ED%85%8C%EC%9D%B4%EC%85%98
2179,Dogok Station,e그린PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1989848333&query=e%EA%B7%B8%EB%A6%B0PC%EB%B0%A9
2180,Dogok Station,파빌리온피시엔카페,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=12805680&query=%ED%8C%8C%EB%B9%8C%EB%A6%AC%EC%98%A8%ED%94%BC%EC%8B%9C%EC%97%94%EC%B9%B4%ED%8E%98
2181,Dogok Station,탑플레이스PC방 대치본점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=38563782&query=%ED%83%91%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4PC%EB%B0%A9%20%EB%8C%80%EC%B9%98%EB%B3%B8%EC%A0%90
2182,Dogok Station,앤탑PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=35507448&query=%EC%95%A4%ED%83%91PC%EB%B0%A9
2183,Dogok Station,라이온PC방 대치런던점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=512573249&query=%EB%9D%BC%EC%9D%B4%EC%98%A8PC%EB%B0%A9%20%EB%8C%80%EC%B9%98%EB%9F%B0%EB%8D%98%EC%A0%90
2184,Dogok Station,공원여행PCzone,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20361862&query=%EA%B3%B5%EC%9B%90%EC%97%AC%ED%96%89PCzone
2185,Dogok Station,네옥스PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1124781171&query=%EB%84%A4%EC%98%A5%EC%8A%A4PC%EB%B0%A9
2186,Dogok Station,더나인피시방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1303395882&query=%EB%8D%94%EB%82%98%EC%9D%B8%ED%94%BC%EC%8B%9C%EB%B0%A9
2187,Dogok Station,스타일PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20639036&query=%EC%8A%A4%ED%83%80%EC%9D%BCPC%EB%B0%A9
2188,Dogok Station,WAYAPC방 역삼점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20889350&query=WAYAPC%EB%B0%A9%20%EC%97%AD%EC%82%BC%EC%A0%90
2189,Dogok Station,로마루PC방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=38454931&query=%EB%A1%9C%EB%A7%88%EB%A3%A8PC%EB%B0%A9
2190,Dogok Station,제노 로하스,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=13204274&query=%EC%A0%9C%EB%85%B8%20%EB%A1%9C%ED%95%98%EC%8A%A4
2191,Daechi Station,제너스PC 대치점,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1552960548&query=%EC%A0%9C%EB%84%88%EC%8A%A4PC%20%EB%8C%80%EC%B9%98%EC%A0%90
2192,Hakyeoul Station,이로운친구,PC방,12,https://store.naver.com/restaurants/detail?entry=ple&id=1283044145&query=%EC%9D%B4%EB%A1%9C%EC%9A%B4%EC%B9%9C%EA%B5%AC
2193,Hakyeoul Station,제너스PC 대치점,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=1552960548&query=%EC%A0%9C%EB%84%88%EC%8A%A4PC%20%EB%8C%80%EC%B9%98%EC%A0%90
2194,Hakyeoul Station,반트 PC,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=588529915&query=%EB%B0%98%ED%8A%B8%20%20PC
2195,Hakyeoul Station,콩코스PC방,PC방,3,https://store.naver.com/restaurants/detail?entry=ple&id=34291625&query=%EC%BD%A9%EC%BD%94%EC%8A%A4PC%EB%B0%A9
2196,Hakyeoul Station,e그린PC방,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=1989848333&query=e%EA%B7%B8%EB%A6%B0PC%EB%B0%A9
2197,Hakyeoul Station,파빌리온피시엔카페,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=12805680&query=%ED%8C%8C%EB%B9%8C%EB%A6%AC%EC%98%A8%ED%94%BC%EC%8B%9C%EC%97%94%EC%B9%B4%ED%8E%98
2198,Hakyeoul Station,탑플레이스PC방 대치본점,PC방,1,https://store.naver.com/restaurants/detail?entry=ple&id=38563782&query=%ED%83%91%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4PC%EB%B0%A9%20%EB%8C%80%EC%B9%98%EB%B3%B8%EC%A0%90
2199,Hakyeoul Station,라이온PC방 대치런던점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=512573249&query=%EB%9D%BC%EC%9D%B4%EC%98%A8PC%EB%B0%A9%20%EB%8C%80%EC%B9%98%EB%9F%B0%EB%8D%98%EC%A0%90
2200,Hakyeoul Station,공원여행PCzone,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=20361862&query=%EA%B3%B5%EC%9B%90%EC%97%AC%ED%96%89PCzone
2201,Hakyeoul Station,더나인피시방,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1303395882&query=%EB%8D%94%EB%82%98%EC%9D%B8%ED%94%BC%EC%8B%9C%EB%B0%A9
2202,Hakyeoul Station,덤프PC 일원동2호점,PC방,[],https://store.naver.com/restaurants/detail?entry=ple&id=1766789550&query=%EB%8D%A4%ED%94%84PC%20%EC%9D%BC%EC%9B%90%EB%8F%992%ED%98%B8%EC%A0%90
