,station,name,category,review,url
2189,Sangwolgok Station,다이스라떼 보드게임카페,보드카페,45,https://store.naver.com/restaurants/detail?entry=ple&id=36901241&query=%EB%8B%A4%EC%9D%B4%EC%8A%A4%EB%9D%BC%EB%96%BC%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2190,Sangwolgok Station,레이지클라우드,보드카페,18,https://store.naver.com/restaurants/detail?entry=ple&id=37625241&query=%EB%A0%88%EC%9D%B4%EC%A7%80%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C
2191,Sangwolgok Station,더코드 회기점,방탈출카페,17,https://store.naver.com/restaurants/detail?entry=ple&id=1414415033&query=%EB%8D%94%EC%BD%94%EB%93%9C%20%ED%9A%8C%EA%B8%B0%EC%A0%90
2192,Sangwolgok Station,더 벙커 보드게임카페,보드카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=37634344&query=%EB%8D%94%20%EB%B2%99%EC%BB%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2193,Sangwolgok Station,미플 보드게임,보드카페,9,https://store.naver.com/restaurants/detail?entry=ple&id=1963824838&query=%EB%AF%B8%ED%94%8C%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
2194,Sangwolgok Station,리코스타,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=38510141&query=%EB%A6%AC%EC%BD%94%EC%8A%A4%ED%83%80
2195,Sangwolgok Station,떼구르르 보드게임카페,보드카페,89,https://store.naver.com/restaurants/detail?entry=ple&id=1613020279&query=%EB%96%BC%EA%B5%AC%EB%A5%B4%EB%A5%B4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2196,Sangwolgok Station,바이브,바(BAR),58,https://store.naver.com/restaurants/detail?entry=ple&id=1365572577&query=%EB%B0%94%EC%9D%B4%EB%B8%8C
2197,Sangwolgok Station,다이스라떼 보드게임카페,보드카페,45,https://store.naver.com/restaurants/detail?entry=ple&id=36901241&query=%EB%8B%A4%EC%9D%B4%EC%8A%A4%EB%9D%BC%EB%96%BC%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2198,Sangwolgok Station,레이지클라우드,보드카페,18,https://store.naver.com/restaurants/detail?entry=ple&id=37625241&query=%EB%A0%88%EC%9D%B4%EC%A7%80%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C
2199,Sangwolgok Station,더코드 회기점,방탈출카페,17,https://store.naver.com/restaurants/detail?entry=ple&id=1414415033&query=%EB%8D%94%EC%BD%94%EB%93%9C%20%ED%9A%8C%EA%B8%B0%EC%A0%90
2200,Sangwolgok Station,더 벙커 보드게임카페,보드카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=37634344&query=%EB%8D%94%20%EB%B2%99%EC%BB%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2201,Sangwolgok Station,미플 보드게임,보드카페,9,https://store.naver.com/restaurants/detail?entry=ple&id=1963824838&query=%EB%AF%B8%ED%94%8C%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
2202,Sangwolgok Station,리코스타,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=38510141&query=%EB%A6%AC%EC%BD%94%EC%8A%A4%ED%83%80
2203,Sangwolgok Station,떼구르르 보드게임카페,보드카페,89,https://store.naver.com/restaurants/detail?entry=ple&id=1613020279&query=%EB%96%BC%EA%B5%AC%EB%A5%B4%EB%A5%B4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2204,Sangwolgok Station,바이브,바(BAR),58,https://store.naver.com/restaurants/detail?entry=ple&id=1365572577&query=%EB%B0%94%EC%9D%B4%EB%B8%8C
2205,Sangwolgok Station,다이스라떼 보드게임카페,보드카페,45,https://store.naver.com/restaurants/detail?entry=ple&id=36901241&query=%EB%8B%A4%EC%9D%B4%EC%8A%A4%EB%9D%BC%EB%96%BC%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2206,Sangwolgok Station,레이지클라우드,보드카페,18,https://store.naver.com/restaurants/detail?entry=ple&id=37625241&query=%EB%A0%88%EC%9D%B4%EC%A7%80%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C
2207,Sangwolgok Station,더코드 회기점,방탈출카페,17,https://store.naver.com/restaurants/detail?entry=ple&id=1414415033&query=%EB%8D%94%EC%BD%94%EB%93%9C%20%ED%9A%8C%EA%B8%B0%EC%A0%90
2208,Sangwolgok Station,더 벙커 보드게임카페,보드카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=37634344&query=%EB%8D%94%20%EB%B2%99%EC%BB%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2209,Sangwolgok Station,미플 보드게임,보드카페,9,https://store.naver.com/restaurants/detail?entry=ple&id=1963824838&query=%EB%AF%B8%ED%94%8C%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
2210,Sangwolgok Station,리코스타,노래방,2,https://store.naver.com/restaurants/detail?entry=ple&id=38510141&query=%EB%A6%AC%EC%BD%94%EC%8A%A4%ED%83%80
2211,Taereung Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2212,Hwarangdae Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2213,Hwarangdae Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2214,Hwarangdae Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2215,Hwarangdae Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2216,Hwarangdae Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2217,Hwarangdae Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2218,Nowon Station,더메이즈 노원,방탈출카페,467,https://store.naver.com/restaurants/detail?entry=ple&id=41395678&query=%EB%8D%94%EB%A9%94%EC%9D%B4%EC%A6%88%20%EB%85%B8%EC%9B%90
2219,Nowon Station,더코드,방탈출카페,316,https://store.naver.com/restaurants/detail?entry=ple&id=37624250&query=%EB%8D%94%EC%BD%94%EB%93%9C
2220,Nowon Station,아이존팝 노원점,오락실,80,https://store.naver.com/restaurants/detail?entry=ple&id=1149373194&query=%EC%95%84%EC%9D%B4%EC%A1%B4%ED%8C%9D%20%EB%85%B8%EC%9B%90%EC%A0%90
2221,Nowon Station,셜록홈즈 노원점,방탈출카페,80,https://store.naver.com/restaurants/detail?entry=ple&id=1555122527&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%85%B8%EC%9B%90%EC%A0%90
2222,Nowon Station,보드게임카페 홈즈앤루팡 노원점,보드카페,75,https://store.naver.com/restaurants/detail?entry=ple&id=1048316178&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%ED%99%88%EC%A6%88%EC%95%A4%EB%A3%A8%ED%8C%A1%20%EB%85%B8%EC%9B%90%EC%A0%90
2223,Nowon Station,보드스토리 노원점,보드카페,59,https://store.naver.com/restaurants/detail?entry=ple&id=37721539&query=%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC%20%EB%85%B8%EC%9B%90%EC%A0%90
2224,Nowon Station,몬스터핸드 보드카페,보드카페,52,https://store.naver.com/restaurants/detail?entry=ple&id=1071779653&query=%EB%AA%AC%EC%8A%A4%ED%84%B0%ED%95%B8%EB%93%9C%20%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
2225,Nowon Station,야사노 서울노원점,오락시설,44,https://store.naver.com/restaurants/detail?entry=ple&id=413923791&query=%EC%95%BC%EC%82%AC%EB%85%B8%20%EC%84%9C%EC%9A%B8%EB%85%B8%EC%9B%90%EC%A0%90
2226,Nowon Station,루시오 보드게임카페,보드카페,27,https://store.naver.com/restaurants/detail?entry=ple&id=1138613284&query=%EB%A3%A8%EC%8B%9C%EC%98%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2227,Nowon Station,룸인,룸카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=36519902&query=%EB%A3%B8%EC%9D%B8
2228,Nowon Station,시크릿룸카페,룸카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1704882525&query=%EC%8B%9C%ED%81%AC%EB%A6%BF%EB%A3%B8%EC%B9%B4%ED%8E%98
2229,Nowon Station,룸보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1637846257&query=%EB%A3%B8%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
2230,Nowon Station,포커몬 노원점,"맥주,호프", 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=1917827372&query=%ED%8F%AC%EC%BB%A4%EB%AA%AC%20%EB%85%B8%EC%9B%90%EC%A0%90
2231,Nowon Station,더메이즈 노원,방탈출카페,467,https://store.naver.com/restaurants/detail?entry=ple&id=41395678&query=%EB%8D%94%EB%A9%94%EC%9D%B4%EC%A6%88%20%EB%85%B8%EC%9B%90
2232,Nowon Station,더코드,방탈출카페,316,https://store.naver.com/restaurants/detail?entry=ple&id=37624250&query=%EB%8D%94%EC%BD%94%EB%93%9C
2233,Nowon Station,아이존팝 노원점,오락실,80,https://store.naver.com/restaurants/detail?entry=ple&id=1149373194&query=%EC%95%84%EC%9D%B4%EC%A1%B4%ED%8C%9D%20%EB%85%B8%EC%9B%90%EC%A0%90
2234,Nowon Station,셜록홈즈 노원점,방탈출카페,80,https://store.naver.com/restaurants/detail?entry=ple&id=1555122527&query=%EC%85%9C%EB%A1%9D%ED%99%88%EC%A6%88%20%EB%85%B8%EC%9B%90%EC%A0%90
2235,Nowon Station,보드게임카페 홈즈앤루팡 노원점,보드카페,75,https://store.naver.com/restaurants/detail?entry=ple&id=1048316178&query=%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%ED%99%88%EC%A6%88%EC%95%A4%EB%A3%A8%ED%8C%A1%20%EB%85%B8%EC%9B%90%EC%A0%90
2236,Nowon Station,보드스토리 노원점,보드카페,59,https://store.naver.com/restaurants/detail?entry=ple&id=37721539&query=%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC%20%EB%85%B8%EC%9B%90%EC%A0%90
2237,Nowon Station,몬스터핸드 보드카페,보드카페,52,https://store.naver.com/restaurants/detail?entry=ple&id=1071779653&query=%EB%AA%AC%EC%8A%A4%ED%84%B0%ED%95%B8%EB%93%9C%20%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
2238,Nowon Station,야사노 서울노원점,오락시설,44,https://store.naver.com/restaurants/detail?entry=ple&id=413923791&query=%EC%95%BC%EC%82%AC%EB%85%B8%20%EC%84%9C%EC%9A%B8%EB%85%B8%EC%9B%90%EC%A0%90
2239,Nowon Station,루시오 보드게임카페,보드카페,27,https://store.naver.com/restaurants/detail?entry=ple&id=1138613284&query=%EB%A3%A8%EC%8B%9C%EC%98%A4%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2240,Nowon Station,룸인,룸카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=36519902&query=%EB%A3%B8%EC%9D%B8
2241,Nowon Station,시크릿룸카페,룸카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1704882525&query=%EC%8B%9C%ED%81%AC%EB%A6%BF%EB%A3%B8%EC%B9%B4%ED%8E%98
2242,Nowon Station,룸보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1637846257&query=%EB%A3%B8%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
2243,Nowon Station,포커몬 노원점,"맥주,호프", 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=1917827372&query=%ED%8F%AC%EC%BB%A4%EB%AA%AC%20%EB%85%B8%EC%9B%90%EC%A0%90
2244,Summer Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2245,Gongneung Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2246,Taereung Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2247,Taereung Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2248,Taereung Station,4인용식탁,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1354438540&query=4%EC%9D%B8%EC%9A%A9%EC%8B%9D%ED%83%81
2249,Sangbong Station,명보드게임,보드카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=1332113282&query=%EB%AA%85%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
2250,Myeonmok Station,명보드게임,보드카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=1332113282&query=%EB%AA%85%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
2251,Sagam Station,명보드게임,보드카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=1332113282&query=%EB%AA%85%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
2252,Yongmasan Station,명보드게임,보드카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=1332113282&query=%EB%AA%85%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84
2253,Junggok Station,럼블낚시카페,낚시터,6,https://store.naver.com/restaurants/detail?entry=ple&id=1261667171&query=%EB%9F%BC%EB%B8%94%EB%82%9A%EC%8B%9C%EC%B9%B4%ED%8E%98
2254,Junggok Station,조커보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1656675207&query=%EC%A1%B0%EC%BB%A4%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
2255,Junggok Station,플레이펍,"맥주,호프", 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=1336335485&query=%ED%94%8C%EB%A0%88%EC%9D%B4%ED%8E%8D
2256,Gunja Station,럼블낚시카페,낚시터,6,https://store.naver.com/restaurants/detail?entry=ple&id=1261667171&query=%EB%9F%BC%EB%B8%94%EB%82%9A%EC%8B%9C%EC%B9%B4%ED%8E%98
2257,Gunja Station,조커보드카페,보드카페,[],https://store.naver.com/restaurants/detail?entry=ple&id=1656675207&query=%EC%A1%B0%EC%BB%A4%EB%B3%B4%EB%93%9C%EC%B9%B4%ED%8E%98
2258,Gunja Station,플레이펍,"맥주,호프", 대 (2인),https://store.naver.com/restaurants/detail?entry=ple&id=1336335485&query=%ED%94%8C%EB%A0%88%EC%9D%B4%ED%8E%8D
2259,Children's Grand Park Station,키랩보드게임카페 건대본점,보드카페,"1,752",https://store.naver.com/restaurants/detail?entry=ple&id=37630236&query=%ED%82%A4%EB%9E%A9%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EA%B1%B4%EB%8C%80%EB%B3%B8%EC%A0%90
2260,Children's Grand Park Station,토담쓰담 스튜디오,"사진,스튜디오",909,https://store.naver.com/restaurants/detail?entry=ple&id=1335023115&query=%ED%86%A0%EB%8B%B4%EC%93%B0%EB%8B%B4%20%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4
2261,Children's Grand Park Station,the box,방탈출카페,846,https://store.naver.com/restaurants/detail?entry=ple&id=37910504&query=the%20box
2262,Children's Grand Park Station,비트포비아 건대,방탈출카페,518,https://store.naver.com/restaurants/detail?entry=ple&id=37417739&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EA%B1%B4%EB%8C%80
2263,Children's Grand Park Station,키랩보드게임카페 파티룸점,보드카페,275,https://store.naver.com/restaurants/detail?entry=ple&id=1515754473&query=%ED%82%A4%EB%9E%A9%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%ED%8C%8C%ED%8B%B0%EB%A3%B8%EC%A0%90
2264,Children's Grand Park Station,케이이스케이프,방탈출카페,261,https://store.naver.com/restaurants/detail?entry=ple&id=37838000&query=%EC%BC%80%EC%9D%B4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
2265,Children's Grand Park Station,메이즈이스케이프,방탈출카페,240,https://store.naver.com/restaurants/detail?entry=ple&id=37558813&query=%EB%A9%94%EC%9D%B4%EC%A6%88%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
2266,Children's Grand Park Station,크라임씬카페 엑스크라임,방탈출카페,203,https://store.naver.com/restaurants/detail?entry=ple&id=1591363823&query=%ED%81%AC%EB%9D%BC%EC%9E%84%EC%94%AC%EC%B9%B4%ED%8E%98%20%EC%97%91%EC%8A%A4%ED%81%AC%EB%9D%BC%EC%9E%84
2267,Children's Grand Park Station,나인원 보드게임카페,보드카페,151,https://store.naver.com/restaurants/detail?entry=ple&id=1399494052&query=%EB%82%98%EC%9D%B8%EC%9B%90%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2268,Children's Grand Park Station,플레이독스,보드카페,146,https://store.naver.com/restaurants/detail?entry=ple&id=31514856&query=%ED%94%8C%EB%A0%88%EC%9D%B4%EB%8F%85%EC%8A%A4
2269,Children's Grand Park Station,히어로보드게임카페 건대본점,보드카페,110,https://store.naver.com/restaurants/detail?entry=ple&id=1878689397&query=%ED%9E%88%EC%96%B4%EB%A1%9C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EA%B1%B4%EB%8C%80%EB%B3%B8%EC%A0%90
2270,Children's Grand Park Station,룸메이트,룸카페,72,https://store.naver.com/restaurants/detail?entry=ple&id=1779831243&query=%EB%A3%B8%EB%A9%94%EC%9D%B4%ED%8A%B8
2271,Children's Grand Park Station,비밀의화원 포레스트,방탈출카페,60,https://store.naver.com/restaurants/detail?entry=ple&id=1945752410&query=%EB%B9%84%EB%B0%80%EC%9D%98%ED%99%94%EC%9B%90%20%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%8A%B8
2272,Children's Grand Park Station,트루이스케이프 건대점,방탈출카페,36,https://store.naver.com/restaurants/detail?entry=ple&id=47702042&query=%ED%8A%B8%EB%A3%A8%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EA%B1%B4%EB%8C%80%EC%A0%90
2273,Children's Grand Park Station,리얼샷 사격양궁장실내카페,사격장,28,https://store.naver.com/restaurants/detail?entry=ple&id=1504066713&query=%EB%A6%AC%EC%96%BC%EC%83%B7%20%EC%82%AC%EA%B2%A9%EC%96%91%EA%B6%81%EC%9E%A5%EC%8B%A4%EB%82%B4%EC%B9%B4%ED%8E%98
2274,Children's Grand Park Station,트루이스케이프룸 어덜트 건대점,방탈출카페,16,https://store.naver.com/restaurants/detail?entry=ple&id=1111909502&query=%ED%8A%B8%EB%A3%A8%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%EB%A3%B8%20%EC%96%B4%EB%8D%9C%ED%8A%B8%20%EA%B1%B4%EB%8C%80%EC%A0%90
2275,Children's Grand Park Station,에픽플랜,방탈출카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=1390760630&query=%EC%97%90%ED%94%BD%ED%94%8C%EB%9E%9C
2276,Children's Grand Park Station,트루이스케이프룸 건대2호점,방탈출카페,4,https://store.naver.com/restaurants/detail?entry=ple&id=1257477113&query=%ED%8A%B8%EB%A3%A8%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%EB%A3%B8%20%EA%B1%B4%EB%8C%802%ED%98%B8%EC%A0%90
2277,Konkuk University Station,키랩보드게임카페 건대본점,보드카페,"1,752",https://store.naver.com/restaurants/detail?entry=ple&id=37630236&query=%ED%82%A4%EB%9E%A9%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EA%B1%B4%EB%8C%80%EB%B3%B8%EC%A0%90
2278,Konkuk University Station,넥스트에디션 건대1호점,방탈출카페,"1,302",https://store.naver.com/restaurants/detail?entry=ple&id=1964749945&query=%EB%84%A5%EC%8A%A4%ED%8A%B8%EC%97%90%EB%94%94%EC%85%98%20%EA%B1%B4%EB%8C%801%ED%98%B8%EC%A0%90
2279,Konkuk University Station,토담쓰담 스튜디오,"사진,스튜디오",909,https://store.naver.com/restaurants/detail?entry=ple&id=1335023115&query=%ED%86%A0%EB%8B%B4%EC%93%B0%EB%8B%B4%20%EC%8A%A4%ED%8A%9C%EB%94%94%EC%98%A4
2280,Konkuk University Station,방탈출카페 넥스트에디션 건대2호점,방탈출카페,894,https://store.naver.com/restaurants/detail?entry=ple&id=1163403341&query=%EB%B0%A9%ED%83%88%EC%B6%9C%EC%B9%B4%ED%8E%98%20%EB%84%A5%EC%8A%A4%ED%8A%B8%EC%97%90%EB%94%94%EC%85%98%20%EA%B1%B4%EB%8C%802%ED%98%B8%EC%A0%90
2281,Konkuk University Station,the box,방탈출카페,846,https://store.naver.com/restaurants/detail?entry=ple&id=37910504&query=the%20box
2282,Konkuk University Station,다빈치보드게임카페,보드카페,698,https://store.naver.com/restaurants/detail?entry=ple&id=1021803090&query=%EB%8B%A4%EB%B9%88%EC%B9%98%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2283,Konkuk University Station,엑스케이프 건대점,방탈출카페,593,https://store.naver.com/restaurants/detail?entry=ple&id=37609428&query=%EC%97%91%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%20%EA%B1%B4%EB%8C%80%EC%A0%90
2284,Konkuk University Station,비트포비아 건대,방탈출카페,518,https://store.naver.com/restaurants/detail?entry=ple&id=37417739&query=%EB%B9%84%ED%8A%B8%ED%8F%AC%EB%B9%84%EC%95%84%20%EA%B1%B4%EB%8C%80
2285,Konkuk University Station,보드스토리 보드게임카페 건대점,보드카페,476,https://store.naver.com/restaurants/detail?entry=ple&id=36476378&query=%EB%B3%B4%EB%93%9C%EC%8A%A4%ED%86%A0%EB%A6%AC%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EA%B1%B4%EB%8C%80%EC%A0%90
2286,Konkuk University Station,더메이즈,방탈출카페,425,https://store.naver.com/restaurants/detail?entry=ple&id=38411640&query=%EB%8D%94%EB%A9%94%EC%9D%B4%EC%A6%88
2287,Konkuk University Station,솔버 건대1호점,방탈출카페,302,https://store.naver.com/restaurants/detail?entry=ple&id=275096278&query=%EC%86%94%EB%B2%84%20%EA%B1%B4%EB%8C%801%ED%98%B8%EC%A0%90
2288,Konkuk University Station,키랩보드게임카페 파티룸점,보드카페,275,https://store.naver.com/restaurants/detail?entry=ple&id=1515754473&query=%ED%82%A4%EB%9E%A9%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%ED%8C%8C%ED%8B%B0%EB%A3%B8%EC%A0%90
2289,Konkuk University Station,케이이스케이프,방탈출카페,261,https://store.naver.com/restaurants/detail?entry=ple&id=37838000&query=%EC%BC%80%EC%9D%B4%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
2290,Konkuk University Station,메이즈이스케이프,방탈출카페,240,https://store.naver.com/restaurants/detail?entry=ple&id=37558813&query=%EB%A9%94%EC%9D%B4%EC%A6%88%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84
2291,Konkuk University Station,머더파커 건대점,방탈출카페,239,https://store.naver.com/restaurants/detail?entry=ple&id=1943808848&query=%EB%A8%B8%EB%8D%94%ED%8C%8C%EC%BB%A4%20%EA%B1%B4%EB%8C%80%EC%A0%90
2292,Konkuk University Station,이스케이프플랜,방탈출카페,232,https://store.naver.com/restaurants/detail?entry=ple&id=37411807&query=%EC%9D%B4%EC%8A%A4%EC%BC%80%EC%9D%B4%ED%94%84%ED%94%8C%EB%9E%9C
2293,Konkuk University Station,크라임씬카페 엑스크라임,방탈출카페,203,https://store.naver.com/restaurants/detail?entry=ple&id=1591363823&query=%ED%81%AC%EB%9D%BC%EC%9E%84%EC%94%AC%EC%B9%B4%ED%8E%98%20%EC%97%91%EC%8A%A4%ED%81%AC%EB%9D%BC%EC%9E%84
2294,Konkuk University Station,솔버 2호점,방탈출카페,194,https://store.naver.com/restaurants/detail?entry=ple&id=1115351738&query=%EC%86%94%EB%B2%84%202%ED%98%B8%EC%A0%90
2295,Konkuk University Station,비밀의화원 건대점,방탈출카페,162,https://store.naver.com/restaurants/detail?entry=ple&id=1564134200&query=%EB%B9%84%EB%B0%80%EC%9D%98%ED%99%94%EC%9B%90%20%EA%B1%B4%EB%8C%80%EC%A0%90
2296,Konkuk University Station,나인원 보드게임카페,보드카페,151,https://store.naver.com/restaurants/detail?entry=ple&id=1399494052&query=%EB%82%98%EC%9D%B8%EC%9B%90%20%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98
2297,Konkuk University Station,플레이독스,보드카페,146,https://store.naver.com/restaurants/detail?entry=ple&id=31514856&query=%ED%94%8C%EB%A0%88%EC%9D%B4%EB%8F%85%EC%8A%A4
2298,Konkuk University Station,코드네임블랙,방탈출카페,123,https://store.naver.com/restaurants/detail?entry=ple&id=1444735136&query=%EC%BD%94%EB%93%9C%EB%84%A4%EC%9E%84%EB%B8%94%EB%9E%99
2299,Konkuk University Station,마스터키 건대점,방탈출카페,113,https://store.naver.com/restaurants/detail?entry=ple&id=1674123969&query=%EB%A7%88%EC%8A%A4%ED%84%B0%ED%82%A4%20%EA%B1%B4%EB%8C%80%EC%A0%90
2300,Konkuk University Station,히어로보드게임카페 건대1호점,보드카페,112,https://store.naver.com/restaurants/detail?entry=ple&id=36665455&query=%ED%9E%88%EC%96%B4%EB%A1%9C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EA%B1%B4%EB%8C%801%ED%98%B8%EC%A0%90
2301,Konkuk University Station,히어로보드게임카페 건대본점,보드카페,110,https://store.naver.com/restaurants/detail?entry=ple&id=1878689397&query=%ED%9E%88%EC%96%B4%EB%A1%9C%EB%B3%B4%EB%93%9C%EA%B2%8C%EC%9E%84%EC%B9%B4%ED%8E%98%20%EA%B1%B4%EB%8C%80%EB%B3%B8%EC%A0%90
